Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,2.031719446182251,0.5335570469798657,0.7046979865771812,0.5784886479377747,0.5335570469798657,,,,0.3866989713575736,final_score,0.0,,0.3866989713575736,0.4450762343882231,0.0,0.3866989713575736,-0.1051987077293245,graph_lift,0.0,992,71.25,7.297198933833822,3.2709443219832544,47,train,False,,,,35
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1330246478319168,final_score,0.0,,0.12123126590326719,0.18139300143532386,0.0,0.12123126590326719,-0.07349281845567246,graph_lift,0.0,992,71.25,7.297198933833822,,47,train,False,,,,35
M1,N7,E10b,T12a,categorical,1.7619951963424683,0.6208053691275168,0.7651006711409396,0.6393457055091858,0.6208053691275168,,,,0.4447232253011614,final_score,0.0,,0.4447232253011614,0.4609242751529189,0.0,0.4447232253011614,-0.030053384162963843,graph_lift,0.0,992,76.221,7.275339889910919,3.236192083645458,47,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13518738746643066,final_score,0.06662888849245126,,0.223683448275567,0.16826593178938937,0.06662888849245126,0.223683448275567,0.06662888849245126,graph_lift,6.6628888492451255,992,76.221,7.275339889910919,,47,train,False,,,,36
M1,N7,E10b,T12a,categorical,1.8462949991226196,0.5993265993265994,0.7474747474747475,0.620631754398346,0.5993265993265994,,,,0.4293334410618782,final_score,0.01881978047684894,,0.4293334410618782,0.41838762381954353,0.01881978047684894,0.4293334410618782,0.01881978047684894,graph_lift,1.881978047684894,988,69.092,7.313204176519667,3.2693274343616547,47,train,False,,,,37
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13572314381599426,final_score,0.1380602445735955,,0.21183638690119808,0.08559315411911272,0.1380602445735955,0.21183638690119808,0.1380602445735955,graph_lift,13.80602445735955,988,69.092,7.313204176519667,,47,train,False,,,,37
M1,N7,E10b,T12a,categorical,1.815036416053772,0.6006711409395973,0.7483221476510067,0.624015212059021,0.6006711409395973,,,,0.43602885242796807,final_score,0.0,,0.43602885242796807,0.4953153720874569,0.0,0.43602885242796807,-0.11747241025490994,graph_lift,0.0,991,73.517,7.316349792181683,3.2692536570828064,47,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13472162187099457,final_score,0.0,,0.11885780536604083,0.23344669293488085,0.0,0.11885780536604083,-0.14948586942708947,graph_lift,0.0,991,73.517,7.316349792181683,,47,train,False,,,,38
M1,N7,E10b,T12a,categorical,1.932373285293579,0.5589225589225589,0.7104377104377104,0.582402229309082,0.5589225589225589,,,,0.3859471347572345,final_score,0.0,,0.3859471347572345,0.42834960094162833,0.0,0.3859471347572345,-0.07417552100766409,graph_lift,0.0,989,70.384,7.289656830587071,3.2284724957150277,47,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1542627066373825,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,989,70.384,7.289656830587071,,47,train,False,,,,39
M1,N7,E10b,T12a,categorical,1.915719747543335,0.5488215488215489,0.734006734006734,0.5964264869689941,0.5488215488215489,,,,0.4117096609909573,final_score,0.0,,0.4117096609909573,0.44914006092431535,0.0,0.4117096609909573,-0.06794903255474412,graph_lift,0.0,988,69.89,7.286534180031413,3.2375975791705898,47,train,False,,,,40
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1238194927573204,final_score,0.0,,0.15992063038717985,0.19139414050340348,0.0,0.15992063038717985,-0.03892317838980005,graph_lift,0.0,988,69.89,7.286534180031413,,47,train,False,,,,40
M1,N7,E10b,T12a,categorical,1.8356245756149292,0.5973154362416108,0.7281879194630873,0.6187308430671692,0.5973154362416108,,,,0.42654122079377954,final_score,0.0,,0.42654122079377954,0.44997875678567134,0.0,0.42654122079377954,-0.042612055954280324,graph_lift,0.0,993,68.733,7.320041939219377,3.2419134092753104,47,train,False,,,,41
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14809218049049377,final_score,0.0,,0.033152120459134876,0.08492771379826056,0.0,0.033152120459134876,-0.056580877947942886,graph_lift,0.0,993,68.733,7.320041939219377,,47,train,False,,,,41
M1,N7,E10b,T12a,categorical,1.9787312746047974,0.5641891891891891,0.6993243243243243,0.5744268298149109,0.5641891891891891,,,,0.4046793819428586,final_score,0.0,,0.4046793819428586,0.46647182011236066,0.0,0.4046793819428586,-0.11581850874777698,graph_lift,0.0,985,69.752,7.2913814199024145,3.3031887077824114,47,train,False,,,,42
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16329294443130493,final_score,0.0,,0.19350221373935125,0.26197656208659587,0.0,0.19350221373935125,-0.092780723252964,graph_lift,0.0,985,69.752,7.2913814199024145,,47,train,False,,,,42
M1,N7,E10b,T12a,categorical,1.8868225812911987,0.5906040268456376,0.7248322147651006,0.617798388004303,0.5906040268456376,,,,0.41887825627451214,final_score,0.0,,0.41887825627451214,0.4349574615171644,0.0,0.41887825627451214,-0.028456627859958394,graph_lift,0.0,991,75.324,7.3030578581365555,3.277177201323502,47,train,False,,,,43
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14840519428253174,final_score,0.0,,0.1893571103803239,0.19642199873902036,0.0,0.1893571103803239,-0.008791789157505787,graph_lift,0.0,991,75.324,7.3030578581365555,,47,train,False,,,,43
M1,N7,E10b,T12a,categorical,1.807873249053955,0.6026936026936027,0.7239057239057239,0.6292372941970825,0.6026936026936027,,,,0.4174745876773718,final_score,0.0,,0.4174745876773718,0.44440755413235766,0.0,0.4174745876773718,-0.04847612068037741,graph_lift,0.0,990,73.161,7.289030522513902,3.259694929195256,47,train,False,,,,44
