Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.7015670537948608,0.7966666666666666,0.9466666666666667,0.8186576962471008,0.7966666666666666,,,,0.45185998988871146,final_score,0.041572526547999804,,0.45185998988871146,0.42808399665648733,0.041572526547999804,0.45185998988871146,0.041572526547999804,graph_lift,4.15725265479998,1000,211.683,7.663218989819011,1.2898431318533496,11,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10901837795972824,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,211.683,7.663218989819011,,11,train,False,,,,33
M1,N7,E10b,T12a,categorical,0.7795643210411072,0.7766666666666666,0.9333333333333333,0.7965106964111328,0.7766666666666666,,,,0.4299434684052901,final_score,0.08056882045430885,,0.4299434684052901,0.37998999351274343,0.08056882045430885,0.4299434684052901,0.08056882045430885,graph_lift,8.056882045430886,1000,213.155,7.640437361798411,1.4000114022258614,11,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.04794788733124733,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,213.155,7.640437361798411,,11,train,False,,,,34
M1,N7,E10b,T12a,categorical,0.8804357647895813,0.7266666666666667,0.9066666666666666,0.7660029530525208,0.7266666666666667,,,,0.40833981046444623,final_score,0.09715189378252671,,0.40833981046444623,0.34467361069810143,0.09715189378252671,0.40833981046444623,0.09715189378252671,graph_lift,9.71518937825267,1000,204.032,7.61807687408937,1.3654593666454822,11,train,False,,,,35
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.053291838616132736,final_score,0.35816400890189903,,0.35816400890189903,0.0,0.35816400890189903,0.35816400890189903,0.35816400890189903,graph_lift,35.816400890189904,1000,204.032,7.61807687408937,,11,train,False,,,,35
M1,N7,E10b,T12a,categorical,0.7505544424057007,0.7833333333333333,0.9333333333333333,0.8107239603996277,0.7833333333333333,,,,0.44695506178969246,final_score,0.13113069055925108,,0.44695506178969246,0.3634889249727591,0.13113069055925108,0.44695506178969246,0.13113069055925108,graph_lift,13.11306905592511,1000,204.873,7.64717299138319,1.370382800658628,11,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06415289640426636,final_score,0.12155772927047244,,0.12155772927047244,0.0,0.12155772927047244,0.12155772927047244,0.12155772927047244,graph_lift,12.155772927047243,1000,204.873,7.64717299138319,,11,train,False,,,,36
M1,N7,E10b,T12a,categorical,0.9270310401916504,0.7166666666666667,0.8766666666666667,0.7574655413627625,0.7166666666666667,,,,0.3888632527873923,final_score,0.08008922232690104,,0.3888632527873923,0.3356564983851268,0.08008922232690104,0.3888632527873923,0.08008922232690104,graph_lift,8.008922232690104,1000,219.4,7.645164966085831,1.4038618805011525,11,train,False,,,,37
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06709695607423782,final_score,0.2544782337487308,,0.2544782337487308,0.0,0.2544782337487308,0.2544782337487308,0.2544782337487308,graph_lift,25.44782337487308,1000,219.4,7.645164966085831,,11,train,False,,,,37
M1,N7,E10b,T12a,categorical,0.7669192552566528,0.7766666666666666,0.9466666666666667,0.7973468899726868,0.7766666666666666,,,,0.4084119018144564,final_score,0.14845980929154234,,0.4084119018144564,0.30527284015407563,0.14845980929154234,0.4084119018144564,0.14845980929154234,graph_lift,14.845980929154234,1000,212.767,7.648790135815579,1.3530239227751344,11,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08461395651102066,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,212.767,7.648790135815579,,11,train,False,,,,38
M1,N7,E10b,T12a,categorical,0.7975726127624512,0.7466666666666667,0.9366666666666666,0.7861766815185547,0.7466666666666667,,,,0.4048092851615325,final_score,0.04797385092359966,,0.4048092851615325,0.37481684151649985,0.04797385092359966,0.4048092851615325,0.04797385092359966,graph_lift,4.797385092359966,1000,208.226,7.657387262597018,1.350535827136564,11,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10885123908519745,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,208.226,7.657387262597018,,11,train,False,,,,39
