Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08892879635095596,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,949,86.1,7.272707120041732,,11,train,False,,,,37
M1,N7,E10b,T12a,categorical,0.8218225836753845,0.75177304964539,0.8865248226950354,0.7942841053009033,0.75177304964539,,,,0.5670207001365171,final_score,0.0,,0.5670207001365171,0.5702230112100843,0.0,0.5670207001365171,-0.007451099423875009,graph_lift,0.0,937,91.716,7.264216354461425,1.917853846320554,11,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11159881949424744,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,937,91.716,7.264216354461425,,11,train,False,,,,38
M1,N7,E10b,T12a,categorical,0.8023742437362671,0.7437722419928826,0.9323843416370107,0.7810320258140564,0.7437722419928826,,,,0.5737663606883099,final_score,0.07650092967297373,,0.5737663606883099,0.5384579660044988,0.07650092967297373,0.5737663606883099,0.07650092967297373,graph_lift,7.650092967297373,934,83.745,7.269913613391449,1.9410119948084286,11,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11857719719409943,final_score,0.0,,0.0,0.20609551996815642,0.0,0.0,-0.25959737619806594,graph_lift,0.0,934,83.745,7.269913613391449,,11,train,False,,,,39
M1,N7,E10b,T12a,categorical,0.7898849248886108,0.7670250896057348,0.921146953405018,0.8013231754302979,0.7670250896057348,,,,0.6008867398997251,final_score,0.0,,0.6008867398997251,0.6257163911307662,0.0,0.6008867398997251,-0.0663391359991829,graph_lift,0.0,930,85.86,7.270989882712718,1.9681881794361988,11,train,False,,,,40
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13637959957122803,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,930,85.86,7.270989882712718,,11,train,False,,,,40
M1,N7,E10b,T12a,categorical,0.9531688690185547,0.7722419928825622,0.9039145907473309,0.7881801724433899,0.7722419928825622,,,,0.5086511497711654,final_score,0.0,,0.5086511497711654,0.555751039202788,0.0,0.5086511497711654,-0.10602138347628559,graph_lift,0.0,936,83.737,7.262532331513154,1.8756186270679485,11,train,False,,,,41
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05339151248335838,final_score,0.0,,0.08184920947554383,0.17873721470455758,0.0,0.08184920947554383,-0.11797442543820989,graph_lift,0.0,936,83.737,7.262532331513154,,11,train,False,,,,41
M1,N7,E10b,T12a,categorical,0.7601034641265869,0.7950530035335689,0.950530035335689,0.8130000233650208,0.7950530035335689,,,,0.5857816289621265,final_score,0.0,,0.5857816289621265,0.5990804302929469,0.0,0.5857816289621265,-0.03317074629342156,graph_lift,0.0,941,84.581,7.27336191566778,1.9038659536594182,11,train,False,,,,42
