Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M1,N8,E10c,T12b,categorical,3.6697423458099365,0.16666666666666666,0.313953488372093,0.1777464747428894,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,15.089,7.519481216841852,3.22174992971119,47,test,False,,,9
M1,N8,E10c,T12b,categorical,3.7147274017333984,0.16279069767441862,0.26356589147286824,0.16920241713523865,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,15.468,7.509217749488538,3.26199792522676,47,test,False,,,10
M1,N8,E10c,T12b,categorical,3.6994469165802,0.17557251908396945,0.35877862595419846,0.17097912728786469,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,15.536,7.535802277782723,3.2346528811611743,47,test,False,,,11
M1,N8,E10c,T12b,categorical,3.7126972675323486,0.16796875,0.3046875,0.1675436794757843,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,15.348,7.5260117044301795,3.23676286168255,47,test,False,,,12
M1,N8,E10c,T12b,categorical,3.6961233615875244,0.1984126984126984,0.2777777777777778,0.17208468914031982,0.1984126984126984,,,,,accuracy,0.1984126984126984,,19.841269841269842,838,15.66,7.552725209685217,3.2260088468999624,47,test,False,,,13
M1,N8,E10c,T12b,categorical,3.691124677658081,0.18875502008032127,0.3172690763052209,0.17254427075386047,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,16.25,7.558817396189369,3.1940526341066353,47,test,False,,,14
M1,N8,E10c,T12b,categorical,3.729962110519409,0.15503875968992248,0.31007751937984496,0.16439618170261383,0.15503875968992248,,,,,accuracy,0.15503875968992248,,15.503875968992247,858,15.878,7.53676900419063,3.2828212686064435,47,test,False,,,15
M1,N8,E10c,T12b,categorical,3.681699514389038,0.16862745098039217,0.35294117647058826,0.174680694937706,0.16862745098039217,,,,,accuracy,0.16862745098039217,,16.862745098039216,850,15.776,7.523813086475161,3.2495591215776454,47,test,False,,,16
M1,N8,E10c,T12b,categorical,3.691040277481079,0.1576923076923077,0.27692307692307694,0.17174537479877472,0.1576923076923077,,,,,accuracy,0.1576923076923077,,15.769230769230768,866,16.204,7.53339077991128,3.2744614003408214,47,test,False,,,17
M1,N8,E10c,T12b,categorical,3.726560115814209,0.18359375,0.2421875,0.16544874012470245,0.18359375,,,,,accuracy,0.18359375,,18.359375,852,15.673,7.527293408304229,3.2184702739502553,47,test,False,,,18
M1,N8,E10c,T12b,categorical,3.733987808227539,0.16538461538461538,0.25769230769230766,0.16511493921279907,0.16538461538461538,,,,,accuracy,0.16538461538461538,,16.538461538461537,866,15.566,7.542082611625525,3.273549849160496,47,test,False,,,19
M1,N8,E10c,T12e,categorical,3.699063301086426,0.13584905660377358,0.3132075471698113,0.17102625966072083,0.13584905660377358,,,,,accuracy,0.13584905660377358,,13.584905660377359,881,0.0,0.0,3.2790889486625647,47,train,False,,,0
M1,N8,E10c,T12e,categorical,3.7444238662719727,0.1455223880597015,0.27611940298507465,0.16255076229572296,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,0.0,0.0,3.2313609491162514,47,train,False,,,1
M1,N8,E10c,T12e,categorical,3.7008395195007324,0.17424242424242425,0.2878787878787879,0.17046402394771576,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,0.0,0.0,3.1780018583470007,47,train,False,,,2
M1,N8,E10c,T12e,categorical,3.6946001052856445,0.16236162361623616,0.23985239852398524,0.1724015176296234,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,0.0,0.0,3.2521090720727983,47,train,False,,,3
M1,N8,E10c,T12e,categorical,3.767130136489868,0.15355805243445692,0.27715355805243447,0.1589384526014328,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,0.0,0.0,3.2979903420232266,47,train,False,,,4
M1,N8,E10c,T12e,categorical,3.7172067165374756,0.16044776119402984,0.3283582089552239,0.1668223738670349,0.16044776119402984,,,,,accuracy,0.16044776119402984,,16.044776119402986,892,0.0,0.0,3.254135217443921,47,train,False,,,5
M1,N8,E10c,T12e,categorical,3.718597888946533,0.1970260223048327,0.35315985130111527,0.16661012172698975,0.1970260223048327,,,,,accuracy,0.1970260223048327,,19.702602230483272,896,0.0,0.0,3.2025056315129636,47,train,False,,,6
M1,N8,E10c,T12e,categorical,3.7084219455718994,0.16791044776119404,0.3283582089552239,0.17007195949554443,0.16791044776119404,,,,,accuracy,0.16791044776119404,,16.791044776119403,893,0.0,0.0,3.2484512185752052,47,train,False,,,7
M1,N8,E10c,T12e,categorical,3.6856772899627686,0.17358490566037735,0.35094339622641507,0.17336489260196686,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,0.0,0.0,3.2409952498452226,47,train,False,,,8
M1,N8,E10c,T12e,categorical,3.681840419769287,0.21245421245421245,0.3443223443223443,0.17395396530628204,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,0.0,0.0,3.2426340470317294,47,train,False,,,9
M1,N8,E10c,T12e,categorical,3.7170748710632324,0.15730337078651685,0.26217228464419473,0.16751913726329803,0.15730337078651685,,,,,accuracy,0.15730337078651685,,15.730337078651685,890,0.0,0.0,3.2836889414087804,47,train,False,,,10
M1,N8,E10c,T12e,categorical,3.7190444469451904,0.17424242424242425,0.3181818181818182,0.16755717992782593,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,877,0.0,0.0,3.264224731722255,47,train,False,,,11
M1,N8,E10c,T12e,categorical,3.7344892024993896,0.16287878787878787,0.2878787878787879,0.16436827182769775,0.16287878787878787,,,,,accuracy,0.16287878787878787,,16.28787878787879,879,0.0,0.0,3.2668892806601035,47,train,False,,,12
M1,N8,E10c,T12e,categorical,3.6622300148010254,0.21641791044776118,0.3656716417910448,0.1778678148984909,0.21641791044776118,,,,,accuracy,0.21641791044776118,,21.641791044776117,892,0.0,0.0,3.2362769146645944,47,train,False,,,13
M1,N8,E10c,T12e,categorical,3.7168338298797607,0.1553030303030303,0.2727272727272727,0.1666824221611023,0.1553030303030303,,,,,accuracy,0.1553030303030303,,15.530303030303031,879,0.0,0.0,3.260277153735803,47,train,False,,,14
M1,N8,E10c,T12e,categorical,3.645695209503174,0.22180451127819548,0.39473684210526316,0.18273106217384338,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,0.0,0.0,3.204469154913049,47,train,False,,,15
M1,N8,E10c,T12e,categorical,3.6449522972106934,0.16728624535315986,0.35687732342007433,0.1818745881319046,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,0.0,0.0,3.182452479320435,47,train,False,,,16
M1,N8,E10c,T12e,categorical,3.725846290588379,0.1794871794871795,0.31868131868131866,0.1656196266412735,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,0.0,0.0,3.2097470833426804,47,train,False,,,17
M1,N8,E10c,T12e,categorical,3.7311058044433594,0.20074349442379183,0.3643122676579926,0.1655186414718628,0.20074349442379183,,,,,accuracy,0.20074349442379183,,20.074349442379184,896,0.0,0.0,3.2391163419576507,47,train,False,,,18
M1,N8,E10c,T12e,categorical,3.7277495861053467,0.09665427509293681,0.2379182156133829,0.1657734364271164,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,0.0,0.0,3.268273595673592,47,train,False,,,19
M1,N8,E10c,T12e,categorical,3.749793529510498,0.16226415094339622,0.33584905660377357,0.1616492122411728,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,0.0,0.0,3.294578652236697,47,test,False,,,0
M1,N8,E10c,T12e,categorical,3.7528014183044434,0.18181818181818182,0.25,0.16167882084846497,0.18181818181818182,,,,,accuracy,0.18181818181818182,,18.181818181818183,878,0.0,0.0,3.3135369268298924,47,test,False,,,1
M1,N8,E10c,T12e,categorical,3.713338613510132,0.15708812260536398,0.3103448275862069,0.16859564185142517,0.15708812260536398,,,,,accuracy,0.15708812260536398,,15.708812260536398,870,0.0,0.0,3.2488107857658477,47,test,False,,,2
M1,N8,E10c,T12e,categorical,3.730091094970703,0.1685823754789272,0.2796934865900383,0.16482146084308624,0.1685823754789272,,,,,accuracy,0.1685823754789272,,16.85823754789272,867,0.0,0.0,3.2344624675705402,47,test,False,,,3
M1,N8,E10c,T12e,categorical,3.7244386672973633,0.18702290076335878,0.31297709923664124,0.16572125256061554,0.18702290076335878,,,,,accuracy,0.18702290076335878,,18.702290076335878,873,0.0,0.0,3.2432864074300136,47,test,False,,,4
M1,N8,E10c,T12e,categorical,3.7475619316101074,0.20075757575757575,0.3181818181818182,0.16243676841259003,0.20075757575757575,,,,,accuracy,0.20075757575757575,,20.075757575757574,878,0.0,0.0,3.263574799418261,47,test,False,,,5
M1,N8,E10c,T12e,categorical,3.717237949371338,0.15503875968992248,0.3178294573643411,0.16751675307750702,0.15503875968992248,,,,,accuracy,0.15503875968992248,,15.503875968992247,857,0.0,0.0,3.2456792858931536,47,test,False,,,6
M1,N8,E10c,T12e,categorical,3.6819357872009277,0.18773946360153257,0.32950191570881227,0.17401127517223358,0.18773946360153257,,,,,accuracy,0.18773946360153257,,18.773946360153257,868,0.0,0.0,3.283133772576751,47,test,False,,,7
M1,N8,E10c,T12e,categorical,3.728008508682251,0.09923664122137404,0.29770992366412213,0.16545777022838593,0.09923664122137404,,,,,accuracy,0.09923664122137404,,9.923664122137405,872,0.0,0.0,3.239851413848673,47,test,False,,,8
M1,N8,E10c,T12e,categorical,3.6638150215148926,0.16666666666666666,0.2596899224806202,0.17840953171253204,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,0.0,0.0,3.22174992971119,47,test,False,,,9
M1,N8,E10c,T12e,categorical,3.7374072074890137,0.16279069767441862,0.24031007751937986,0.1644296497106552,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,0.0,0.0,3.26199792522676,47,test,False,,,10
M1,N8,E10c,T12e,categorical,3.6684043407440186,0.17557251908396945,0.30916030534351147,0.1772330105304718,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,0.0,0.0,3.2346528811611743,47,test,False,,,11
M1,N8,E10c,T12e,categorical,3.703969955444336,0.16796875,0.2734375,0.17064836621284485,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,0.0,0.0,3.23676286168255,47,test,False,,,12
M1,N8,E10c,T12e,categorical,3.7163288593292236,0.10714285714285714,0.3412698412698413,0.1671374887228012,0.10714285714285714,,,,,accuracy,0.10714285714285714,,10.714285714285714,838,0.0,0.0,3.2260088468999624,47,test,False,,,13
M1,N8,E10c,T12e,categorical,3.6894476413726807,0.18875502008032127,0.3172690763052209,0.1730322539806366,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,0.0,0.0,3.1940526341066353,47,test,False,,,14
M1,N8,E10c,T12e,categorical,3.759192705154419,0.14728682170542637,0.2868217054263566,0.15990976989269257,0.14728682170542637,,,,,accuracy,0.14728682170542637,,14.728682170542637,858,0.0,0.0,3.2828212686064435,47,test,False,,,15
M1,N8,E10c,T12e,categorical,3.725888252258301,0.16862745098039217,0.3254901960784314,0.16630955040454865,0.16862745098039217,,,,,accuracy,0.16862745098039217,,16.862745098039216,850,0.0,0.0,3.2495591215776454,47,test,False,,,16
M1,N8,E10c,T12e,categorical,3.744304656982422,0.1576923076923077,0.2653846153846154,0.16303637623786926,0.1576923076923077,,,,,accuracy,0.1576923076923077,,15.769230769230768,866,0.0,0.0,3.2744614003408214,47,test,False,,,17
M1,N8,E10c,T12e,categorical,3.6678009033203125,0.18359375,0.3671875,0.17747464776039124,0.18359375,,,,,accuracy,0.18359375,,18.359375,852,0.0,0.0,3.2184702739502553,47,test,False,,,18
M1,N8,E10c,T12e,categorical,3.6818556785583496,0.16538461538461538,0.3269230769230769,0.1732332408428192,0.16538461538461538,,,,,accuracy,0.16538461538461538,,16.538461538461537,866,0.0,0.0,3.273549849160496,47,test,False,,,19
M1,N8,E11a,T12a,categorical,3.7392287254333496,0.13584905660377358,0.30566037735849055,0.16401465237140656,0.13584905660377358,,,,,accuracy,0.13584905660377358,,13.584905660377359,881,68.618,7.296330850432761,3.2790889486625647,47,train,False,,,0
M1,N8,E11a,T12a,categorical,3.709991931915283,0.1455223880597015,0.31716417910447764,0.16918836534023285,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,71.171,7.292496147374388,3.2313609491162514,47,train,False,,,1
M1,N8,E11a,T12a,categorical,3.712763786315918,0.17424242424242425,0.3106060606060606,0.16818656027317047,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,70.979,7.312019931721841,3.1780018583470007,47,train,False,,,2
M1,N8,E11a,T12a,categorical,3.7261877059936523,0.16236162361623616,0.2693726937269373,0.16599124670028687,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,66.069,7.314504909369051,3.2521090720727983,47,train,False,,,3
M1,N8,E11a,T12a,categorical,3.724640369415283,0.15355805243445692,0.27715355805243447,0.16650386154651642,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,69.446,7.3256473128846515,3.2979903420232266,47,train,False,,,4
M1,N8,E11a,T12a,categorical,3.6898622512817383,0.1417910447761194,0.2947761194029851,0.17197255790233612,0.1417910447761194,,,,,accuracy,0.1417910447761194,,14.17910447761194,892,68.552,7.281902291794099,3.254135217443921,47,train,False,,,5
M1,N8,E11a,T12a,categorical,3.690528631210327,0.1970260223048327,0.31226765799256506,0.17190852761268616,0.1970260223048327,,,,,accuracy,0.1970260223048327,,19.702602230483272,896,71.512,7.298147136286968,3.2025056315129636,47,train,False,,,6
M1,N8,E11a,T12a,categorical,3.7121808528900146,0.16791044776119404,0.26865671641791045,0.16787341237068176,0.16791044776119404,,,,,accuracy,0.16791044776119404,,16.791044776119403,893,68.508,7.314719743127351,3.2484512185752052,47,train,False,,,7
M1,N8,E11a,T12a,categorical,3.6926512718200684,0.17358490566037735,0.29056603773584905,0.17200440168380737,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,72.413,7.326899384876668,3.2409952498452226,47,train,False,,,8
M1,N8,E11a,T12a,categorical,3.7086410522460938,0.21245421245421245,0.38461538461538464,0.16950556635856628,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,70.539,7.2580545347946535,3.2426340470317294,47,train,False,,,9
M1,N8,E11a,T12a,categorical,3.72467303276062,0.15730337078651685,0.2546816479400749,0.1667620986700058,0.15730337078651685,,,,,accuracy,0.15730337078651685,,15.730337078651685,890,66.37,7.295705287832417,3.2836889414087804,47,train,False,,,10
M1,N8,E11a,T12a,categorical,3.7164506912231445,0.17424242424242425,0.32196969696969696,0.16813896596431732,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,877,70.931,7.283467574092641,3.264224731722255,47,train,False,,,11
M1,N8,E11a,T12a,categorical,3.7163479328155518,0.16287878787878787,0.29924242424242425,0.16839276254177094,0.16287878787878787,,,,,accuracy,0.16287878787878787,,16.28787878787879,879,67.395,7.305941711264974,3.2668892806601035,47,train,False,,,12
M1,N8,E11a,T12a,categorical,3.705576181411743,0.21641791044776118,0.33955223880597013,0.1697826385498047,0.21641791044776118,,,,,accuracy,0.21641791044776118,,21.641791044776117,892,70.873,7.293641907238109,3.2362769146645944,47,train,False,,,13
M1,N8,E11a,T12a,categorical,3.705509662628174,0.1553030303030303,0.2765151515151515,0.16954489052295685,0.1553030303030303,,,,,accuracy,0.1553030303030303,,15.530303030303031,879,71.341,7.305902455955991,3.260277153735803,47,train,False,,,14
M1,N8,E11a,T12a,categorical,3.723031997680664,0.22180451127819548,0.39849624060150374,0.1666022390127182,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,74.068,7.277833203039909,3.204469154913049,47,train,False,,,15
M1,N8,E11a,T12a,categorical,3.713367462158203,0.16728624535315986,0.3159851301115242,0.16846440732479095,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,70.003,7.290232696506256,3.182452479320435,47,train,False,,,16
M1,N8,E11a,T12a,categorical,3.672435760498047,0.1794871794871795,0.3333333333333333,0.17601849138736725,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,71.694,7.284695760161748,3.2097470833426804,47,train,False,,,17
M1,N8,E11a,T12a,categorical,3.726893424987793,0.21189591078066913,0.3159851301115242,0.16641341149806976,0.21189591078066913,,,,,accuracy,0.21189591078066913,,21.189591078066915,896,67.332,7.3005294525050894,3.2391163419576507,47,train,False,,,18
M1,N8,E11a,T12a,categorical,3.7439582347869873,0.09665427509293681,0.19330855018587362,0.16342869400978088,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,66.115,7.3090719560105,3.268273595673592,47,train,False,,,19
M1,N8,E11a,T12a,categorical,3.7223739624023438,0.16226415094339622,0.3433962264150943,0.16639475524425507,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,62.532,7.332078652862888,3.294578652236697,47,test,False,,,0
M1,N8,E11a,T12a,categorical,3.722621202468872,0.18181818181818182,0.24621212121212122,0.1671106070280075,0.18181818181818182,,,,,accuracy,0.18181818181818182,,18.181818181818183,878,62.086,7.306993971403129,3.3135369268298924,47,test,False,,,1
M1,N8,E11a,T12a,categorical,3.7192416191101074,0.15708812260536398,0.29118773946360155,0.16675734519958496,0.15708812260536398,,,,,accuracy,0.15708812260536398,,15.708812260536398,870,67.977,7.306595945058938,3.2488107857658477,47,test,False,,,2
M1,N8,E11a,T12a,categorical,3.7164647579193115,0.1685823754789272,0.2988505747126437,0.16778407990932465,0.1685823754789272,,,,,accuracy,0.1685823754789272,,16.85823754789272,867,64.281,7.309495416164804,3.2344624675705402,47,test,False,,,3
M1,N8,E11a,T12a,categorical,3.704761266708374,0.18702290076335878,0.3320610687022901,0.17007090151309967,0.18702290076335878,,,,,accuracy,0.18702290076335878,,18.702290076335878,873,64.207,7.302092825266744,3.2432864074300136,47,test,False,,,4
M1,N8,E11a,T12a,categorical,3.721752643585205,0.20075757575757575,0.3143939393939394,0.1665768176317215,0.20075757575757575,,,,,accuracy,0.20075757575757575,,20.075757575757574,878,64.546,7.322863100377273,3.263574799418261,47,test,False,,,5
M1,N8,E11a,T12a,categorical,3.712803840637207,0.10852713178294573,0.3178294573643411,0.16780486702919006,0.10852713178294573,,,,,accuracy,0.10852713178294573,,10.852713178294573,857,65.691,7.317730497123874,3.2456792858931536,47,test,False,,,6
M1,N8,E11a,T12a,categorical,3.7372658252716064,0.1417624521072797,0.34099616858237547,0.16389383375644684,0.1417624521072797,,,,,accuracy,0.1417624521072797,,14.17624521072797,868,60.124,7.333537299979956,3.283133772576751,47,test,False,,,7
M1,N8,E11a,T12a,categorical,3.726341962814331,0.16030534351145037,0.3244274809160305,0.16553784906864166,0.16030534351145037,,,,,accuracy,0.16030534351145037,,16.030534351145036,872,65.32,7.298746403656999,3.239851413848673,47,test,False,,,8
M1,N8,E11a,T12a,categorical,3.673734426498413,0.16666666666666666,0.3062015503875969,0.1757146716117859,0.16666666666666666,,,,,accuracy,0.16666666666666666,,16.666666666666664,859,66.861,7.298545757592144,3.22174992971119,47,test,False,,,9
M1,N8,E11a,T12a,categorical,3.7223169803619385,0.16279069767441862,0.32170542635658916,0.16731871664524078,0.16279069767441862,,,,,accuracy,0.16279069767441862,,16.27906976744186,857,67.775,7.317506636946337,3.26199792522676,47,test,False,,,10
M1,N8,E11a,T12a,categorical,3.675447463989258,0.17557251908396945,0.3320610687022901,0.1758197396993637,0.17557251908396945,,,,,accuracy,0.17557251908396945,,17.557251908396946,872,69.185,7.324500285428739,3.2346528811611743,47,test,False,,,11
M1,N8,E11a,T12a,categorical,3.660521984100342,0.16796875,0.2890625,0.17803660035133362,0.16796875,,,,,accuracy,0.16796875,,16.796875,851,64.57,7.334445227049822,3.23676286168255,47,test,False,,,12
M1,N8,E11a,T12a,categorical,3.662085771560669,0.1984126984126984,0.34523809523809523,0.17796099185943604,0.1984126984126984,,,,,accuracy,0.1984126984126984,,19.841269841269842,838,69.408,7.32132158050314,3.2260088468999624,47,test,False,,,13
M1,N8,E11a,T12a,categorical,3.679763078689575,0.18875502008032127,0.3534136546184739,0.1749037355184555,0.18875502008032127,,,,,accuracy,0.18875502008032127,,18.87550200803213,829,70.705,7.327247184250992,3.1940526341066353,47,test,False,,,14
M1,N8,E11a,T12a,categorical,3.7005200386047363,0.14728682170542637,0.27906976744186046,0.17010855674743652,0.14728682170542637,,,,,accuracy,0.14728682170542637,,14.728682170542637,858,66.402,7.321069320564622,3.2828212686064435,47,test,False,,,15
M1,N8,E11a,T12a,categorical,3.686349868774414,0.16862745098039217,0.3058823529411765,0.1728992909193039,0.16862745098039217,,,,,accuracy,0.16862745098039217,,16.862745098039216,850,67.263,7.288997650391316,3.2495591215776454,47,test,False,,,16
M1,N8,E11a,T12a,categorical,3.7530338764190674,0.20384615384615384,0.3,0.1610010266304016,0.20384615384615384,,,,,accuracy,0.20384615384615384,,20.384615384615383,866,62.442,7.3496820159982095,3.2744614003408214,47,test,False,,,17
M1,N8,E11a,T12a,categorical,3.6706619262695312,0.18359375,0.34375,0.17675888538360596,0.18359375,,,,,accuracy,0.18359375,,18.359375,852,68.508,7.30801922284512,3.2184702739502553,47,test,False,,,18
M1,N8,E11a,T12a,categorical,3.712684154510498,0.16538461538461538,0.2846153846153846,0.16760048270225525,0.16538461538461538,,,,,accuracy,0.16538461538461538,,16.538461538461537,866,66.731,7.322616922144395,3.273549849160496,47,test,False,,,19
M1,N8,E11a,T12b,categorical,3.7353017330169678,0.13584905660377358,0.2792452830188679,0.16426321864128113,0.13584905660377358,,,,,accuracy,0.13584905660377358,,13.584905660377359,881,15.936,7.493965271091904,3.2790889486625647,47,train,False,,,0
M1,N8,E11a,T12b,categorical,3.6948275566101074,0.1455223880597015,0.30223880597014924,0.17143408954143524,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,893,16.595,7.549472420585582,3.2313609491162514,47,train,False,,,1
M1,N8,E11a,T12b,categorical,3.68703031539917,0.17424242424242425,0.2916666666666667,0.17227664589881897,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,880,15.997,7.518117797981741,3.1780018583470007,47,train,False,,,2
M1,N8,E11a,T12b,categorical,3.692784547805786,0.16236162361623616,0.33948339483394835,0.17153552174568176,0.16236162361623616,,,,,accuracy,0.16236162361623616,,16.236162361623617,902,15.976,7.532051806037881,3.2521090720727983,47,train,False,,,3
M1,N8,E11a,T12b,categorical,3.727008104324341,0.15355805243445692,0.299625468164794,0.166050985455513,0.15355805243445692,,,,,accuracy,0.15355805243445692,,15.355805243445692,889,15.526,7.530021364612626,3.2979903420232266,47,train,False,,,4
M1,N8,E11a,T12b,categorical,3.6898109912872314,0.1455223880597015,0.2947761194029851,0.17175792157649994,0.1455223880597015,,,,,accuracy,0.1455223880597015,,14.55223880597015,892,16.107,7.524790897639155,3.254135217443921,47,train,False,,,5
M1,N8,E11a,T12b,categorical,3.7006473541259766,0.1970260223048327,0.32342007434944237,0.1705104559659958,0.1970260223048327,,,,,accuracy,0.1970260223048327,,19.702602230483272,896,15.908,7.504946637832015,3.2025056315129636,47,train,False,,,6
M1,N8,E11a,T12b,categorical,3.697713851928711,0.16791044776119404,0.3283582089552239,0.171721950173378,0.16791044776119404,,,,,accuracy,0.16791044776119404,,16.791044776119403,893,15.893,7.5261571137870575,3.2484512185752052,47,train,False,,,7
M1,N8,E11a,T12b,categorical,3.7015368938446045,0.17358490566037735,0.2981132075471698,0.17098097503185272,0.17358490566037735,,,,,accuracy,0.17358490566037735,,17.358490566037734,881,16.156,7.506967720286163,3.2409952498452226,47,train,False,,,8
M1,N8,E11a,T12b,categorical,3.65796160697937,0.21245421245421245,0.37362637362637363,0.17785780131816864,0.21245421245421245,,,,,accuracy,0.21245421245421245,,21.245421245421245,909,15.641,7.5027469393445525,3.2426340470317294,47,train,False,,,9
M1,N8,E11a,T12b,categorical,3.713923454284668,0.15730337078651685,0.26591760299625467,0.16804106533527374,0.15730337078651685,,,,,accuracy,0.15730337078651685,,15.730337078651685,890,15.533,7.522728107683539,3.2836889414087804,47,train,False,,,10
M1,N8,E11a,T12b,categorical,3.6945977210998535,0.17424242424242425,0.2689393939393939,0.17265711724758148,0.17424242424242425,,,,,accuracy,0.17424242424242425,,17.424242424242426,877,15.936,7.48126438751053,3.264224731722255,47,train,False,,,11
M1,N8,E11a,T12b,categorical,3.7350118160247803,0.16287878787878787,0.2803030303030303,0.1645333468914032,0.16287878787878787,,,,,accuracy,0.16287878787878787,,16.28787878787879,879,16.249,7.510630184561512,3.2668892806601035,47,train,False,,,12
M1,N8,E11a,T12b,categorical,3.7203938961029053,0.21641791044776118,0.31343283582089554,0.16783420741558075,0.21641791044776118,,,,,accuracy,0.21641791044776118,,21.641791044776117,892,16.417,7.4783681557855655,3.2362769146645944,47,train,False,,,13
M1,N8,E11a,T12b,categorical,3.6881258487701416,0.1553030303030303,0.2727272727272727,0.1736273318529129,0.1553030303030303,,,,,accuracy,0.1553030303030303,,15.530303030303031,879,16.641,7.496467471520985,3.260277153735803,47,train,False,,,14
M1,N8,E11a,T12b,categorical,3.7281346321105957,0.22180451127819548,0.2932330827067669,0.1655406951904297,0.22180451127819548,,,,,accuracy,0.22180451127819548,,22.18045112781955,884,16.164,7.5135092897161435,3.204469154913049,47,train,False,,,15
M1,N8,E11a,T12b,categorical,3.674821615219116,0.16728624535315986,0.25650557620817843,0.17519152164459229,0.16728624535315986,,,,,accuracy,0.16728624535315986,,16.728624535315987,896,16.195,7.514021265286967,3.182452479320435,47,train,False,,,16
M1,N8,E11a,T12b,categorical,3.6713321208953857,0.1794871794871795,0.28205128205128205,0.17674188315868378,0.1794871794871795,,,,,accuracy,0.1794871794871795,,17.94871794871795,909,16.333,7.483065424982576,3.2097470833426804,47,train,False,,,17
M1,N8,E11a,T12b,categorical,3.703183174133301,0.10037174721189591,0.3420074349442379,0.16991370916366577,0.10037174721189591,,,,,accuracy,0.10037174721189591,,10.037174721189592,896,15.663,7.499943179839269,3.2391163419576507,47,train,False,,,18
M1,N8,E11a,T12b,categorical,3.7598133087158203,0.09665427509293681,0.2342007434944238,0.16010433435440063,0.09665427509293681,,,,,accuracy,0.09665427509293681,,9.66542750929368,894,16.411,7.5001724198577975,3.268273595673592,47,train,False,,,19
M1,N8,E11a,T12b,categorical,3.6927545070648193,0.16226415094339622,0.2490566037735849,0.17270363867282867,0.16226415094339622,,,,,accuracy,0.16226415094339622,,16.22641509433962,883,16.112,7.530753347560701,3.294578652236697,47,test,False,,,0
M1,N8,E11a,T12b,categorical,3.750652313232422,0.10606060606060606,0.3143939393939394,0.16152679920196533,0.10606060606060606,,,,,accuracy,0.10606060606060606,,10.606060606060606,878,15.494,7.529993476345614,3.3135369268298924,47,test,False,,,1
M1,N8,E11a,T12b,categorical,3.710625171661377,0.15708812260536398,0.3103448275862069,0.16919824481010437,0.15708812260536398,,,,,accuracy,0.15708812260536398,,15.708812260536398,870,15.821,7.514162288231781,3.2488107857658477,47,test,False,,,2
M1,N8,E11a,T12b,categorical,3.730269432067871,0.0842911877394636,0.30268199233716475,0.16465537250041962,0.0842911877394636,,,,,accuracy,0.0842911877394636,,8.42911877394636,867,15.876,7.504941832012794,3.2344624675705402,47,test,False,,,3
