Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,881,68.619,7.296381181860399,,2,train,False,0.0,0.0,0
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,893,71.171,7.292496147374388,,2,train,False,0.0,0.0,1
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,880,70.979,7.312019931721841,,2,train,False,0.0,0.0,2
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,902,66.069,7.314504909369051,,2,train,False,0.0,0.0,3
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,889,69.446,7.3256473128846515,,2,train,False,0.0,0.0,4
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,892,68.552,7.281902291794099,,2,train,False,0.0,0.0,5
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,896,71.512,7.298147136286968,,2,train,False,0.0,0.0,6
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,893,68.508,7.314719743127351,,2,train,False,0.0,0.0,7
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,881,72.413,7.326899384876668,,2,train,False,0.0,0.0,8
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,909,70.539,7.2580545347946535,,2,train,False,0.0,0.0,9
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,890,66.37,7.295705287832417,,2,train,False,0.0,0.0,10
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,877,70.931,7.283467574092641,,2,train,False,0.0,0.0,11
M5,N8,E10a,T12a,global_categorical,,,,,1.0,,,,,accuracy,1.0,,100.0,879,67.395,7.305941711264974,,2,train,False,0.0,0.0,12
