Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,Predicted_Value,True_Value,sample_idx
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028826091438531876,0.0008309435476226007,,r2,,,,11,10.0,6.700365520522954,,1,train,False,-0.028826091438531876,0.0,16
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028826091438531876,0.0008309435476226007,,r2,,,,11,9.894,6.722019051433123,,1,train,False,-0.028826091438531876,0.0,17
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028826091438531876,0.0008309435476226007,,r2,,,,11,9.88,6.658377836444646,,1,train,False,-0.028826091438531876,0.0,18
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028826091438531876,0.0008309435476226007,,r2,,,,11,10.225,6.681941917039997,,1,train,False,-0.028826091438531876,0.0,19
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.141,6.867231464304889,,1,test,False,-0.028145398944616318,0.0,0
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.195,6.899005791907764,,1,test,False,-0.028145398944616318,0.0,1
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.886,6.825853640188784,,1,test,False,-0.028145398944616318,0.0,2
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.937,6.865199522806315,,1,test,False,-0.028145398944616318,0.0,3
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.844,6.833899054064039,,1,test,False,-0.028145398944616318,0.0,4
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.021,6.8650212806083095,,1,test,False,-0.028145398944616318,0.0,5
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.049,6.835579802901374,,1,test,False,-0.028145398944616318,0.0,6
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.853,6.87210956269581,,1,test,False,-0.028145398944616318,0.0,7
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.873,6.8222712427759395,,1,test,False,-0.028145398944616318,0.0,8
M6,N9,E10b,T12b,global_scalar,,,,,,,0.029455281794071198,0.0008676136255681421,,r2,,,,10,10.103,6.806733673655556,,1,test,False,-0.029455281794071198,0.0,9
M6,N9,E10b,T12b,global_scalar,,,,,,,0.030443064868450165,0.0009267801985846646,,r2,,,,11,9.984,6.832994358800354,,1,test,False,-0.030443064868450165,0.0,10
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.949,6.834667620103978,,1,test,False,-0.028145398944616318,0.0,11
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.833,6.8583106717858415,,1,test,False,-0.028145398944616318,0.0,12
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.172,6.829431419794322,,1,test,False,-0.028145398944616318,0.0,13
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,10.1,6.7895871858250825,,1,test,False,-0.028145398944616318,0.0,14
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.928,6.834712747205764,,1,test,False,-0.028145398944616318,0.0,15
M6,N9,E10b,T12b,global_scalar,,,,,,,0.028145398944616318,0.0007921634817516093,,r2,,,,11,9.918,6.799649302584161,,1,test,False,-0.028145398944616318,0.0,16
