Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.9748730594164705,0.684931506849315,0.8698630136986302,0.7325121760368347,0.684931506849315,,,,0.48058721633925117,final_score,0.0,,0.48058721633925117,0.5069381366649991,0.0,0.48058721633925117,-0.05344343638243287,graph_lift,0.0,486,89.02,7.163522135310261,1.9064470113937286,11,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1804700344800949,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,486,89.02,7.163522135310261,,11,train,False,,,,24
M1,N7,E10b,T12a,categorical,1.1758467049434267,0.6827586206896552,0.8551724137931035,0.7198318839073181,0.6827586206896552,,,,0.39939576980814195,final_score,0.0,,0.39939576980814195,0.4413058407126833,0.0,0.39939576980814195,-0.07501433513821375,graph_lift,0.0,483,86.634,7.156129354142878,1.9422448805073427,11,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09742926806211472,final_score,0.02507298867370857,,0.02507298867370857,0.0,0.02507298867370857,0.02507298867370857,0.02507298867370857,graph_lift,2.507298867370857,483,86.634,7.156129354142878,,11,train,False,,,,25
M1,N7,E10b,T12a,categorical,0.7265938068258351,0.8206896551724138,0.903448275862069,0.8234192132949829,0.8206896551724138,,,,0.616791644096544,final_score,0.0,,0.616791644096544,0.6379352056175185,0.0,0.616791644096544,-0.05839717600004677,graph_lift,0.0,481,90.236,7.169946719441778,1.9439089612619749,11,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12240505963563919,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,481,90.236,7.169946719441778,,11,train,False,,,,26
M1,N7,E10b,T12a,categorical,1.2401294446971318,0.678082191780822,0.8493150684931506,0.7142267227172852,0.678082191780822,,,,0.3505132564333576,final_score,0.0,,0.3505132564333576,0.40184897113349927,0.0,0.3505132564333576,-0.08582400133528666,graph_lift,0.0,485,84.652,7.13013242296961,1.8713625875235336,11,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1376717984676361,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,485,84.652,7.13013242296961,,11,train,False,,,,27
M1,N7,E10b,T12a,categorical,1.1766287968076508,0.6275862068965518,0.8206896551724138,0.6939865946769714,0.6275862068965518,,,,0.355043697834974,final_score,0.0,,0.355043697834974,0.38971776491538457,0.0,0.355043697834974,-0.056816445059396155,graph_lift,0.0,483,87.094,7.168808443540542,1.8204156349241565,11,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15878495573997498,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,483,87.094,7.168808443540542,,11,train,False,,,,28
M1,N7,E10b,T12a,categorical,1.2060356662697989,0.6506849315068494,0.8493150684931506,0.6795485019683838,0.6506849315068494,,,,0.3857117427075861,final_score,0.0,,0.3857117427075861,0.4756970994301323,0.0,0.3857117427075861,-0.1716285693341398,graph_lift,0.0,485,78.812,7.158220788440352,1.9019886518986775,11,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16382122039794922,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,485,78.812,7.158220788440352,,11,train,False,,,,29
M1,N7,E10b,T12a,categorical,0.8853143503968145,0.7183098591549296,0.9154929577464789,0.7639431357383728,0.7183098591549296,,,,0.5334647914281281,final_score,0.0,,0.5334647914281281,0.6135897601420642,0.0,0.5334647914281281,-0.20735726036503122,graph_lift,0.0,472,82.284,7.1457197927649885,1.8898635692850951,11,train,False,,,,30
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12111194431781769,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,472,82.284,7.1457197927649885,,11,train,False,,,,30
M1,N7,E10b,T12a,categorical,0.9346629103569135,0.678082191780822,0.910958904109589,0.7393008470535278,0.678082191780822,,,,0.4923833901735357,final_score,0.003923673042691013,,0.4923833901735357,0.49038382291739746,0.003923673042691013,0.4923833901735357,0.003923673042691013,graph_lift,0.39236730426910127,485,77.836,7.174359169622279,1.8972240225182184,11,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.18637274205684662,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,485,77.836,7.174359169622279,,11,train,False,,,,31
M1,N7,E10b,T12a,categorical,1.0135106125923052,0.684931506849315,0.8904109589041096,0.7290754914283752,0.684931506849315,,,,0.48095647165996025,final_score,0.0,,0.48095647165996025,0.5767354119633088,0.0,0.48095647165996025,-0.22628621200658022,graph_lift,0.0,484,83.026,7.183416844024752,1.9804107302672473,11,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17879976332187653,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,484,83.026,7.183416844024752,,11,train,False,,,,32
M1,N7,E10b,T12a,categorical,1.2485526097963935,0.6164383561643836,0.8424657534246576,0.6747438907623291,0.6164383561643836,,,,0.35123813270387916,final_score,0.0,,0.35123813270387916,0.4242222142815172,0.0,0.35123813270387916,-0.12675737652255034,graph_lift,0.0,486,80.4,7.17552502311046,1.9461488918175147,11,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.22299417853355408,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,486,80.4,7.17552502311046,,11,train,False,,,,33
M1,N7,E10b,T12a,categorical,1.1408984040560788,0.726027397260274,0.8561643835616438,0.7353535294532776,0.726027397260274,,,,0.4372385094698249,final_score,0.0,,0.4372385094698249,0.49027978758558255,0.0,0.4372385094698249,-0.10405959352585677,graph_lift,0.0,484,94.0,7.209567447967175,1.9011531517771614,11,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1234424039721489,final_score,0.0,,0.0,0.002217580333024808,0.0,0.0,-0.0022225089251070975,graph_lift,0.0,484,94.0,7.209567447967175,,11,train,False,,,,34
M1,N7,E10b,T12a,categorical,0.9213214450412326,0.75,0.9305555555555556,0.7537727355957031,0.75,,,,0.543327018986425,final_score,0.0,,0.543327018986425,0.5501990579217111,0.0,0.543327018986425,-0.015277955852057778,graph_lift,0.0,479,82.554,7.166462996795583,1.8845788543999,11,train,False,,,,35
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11812193691730499,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,479,82.554,7.166462996795583,,11,train,False,,,,35
M1,N7,E10b,T12a,categorical,1.4123859811336437,0.6879432624113475,0.8581560283687943,0.7050989866256714,0.6879432624113475,,,,0.24963917165402427,final_score,0.0,,0.24963917165402427,0.3096189500884018,0.0,0.24963917165402427,-0.08687923638990061,graph_lift,0.0,470,78.676,7.150819906790563,1.8926006633824235,11,train,False,,,,36
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13824428617954254,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,470,78.676,7.150819906790563,,11,train,False,,,,36
M1,N7,E10b,T12a,categorical,1.0845322181438577,0.6827586206896552,0.9310344827586207,0.742089033126831,0.6827586206896552,,,,0.44048187805139705,final_score,0.0,,0.44048187805139705,0.531669217595852,0.0,0.44048187805139705,-0.1947071236196565,graph_lift,0.0,482,91.306,7.167036543591651,1.9392567420902742,11,train,False,,,,37
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16642245650291443,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,482,91.306,7.167036543591651,,11,train,False,,,,37
M1,N7,E10b,T12a,categorical,1.0149348576863606,0.75,0.8888888888888888,0.7663748264312744,0.75,,,,0.4473919240902656,final_score,0.0,,0.4473919240902656,0.4649792016032691,0.0,0.4473919240902656,-0.03287213799109562,graph_lift,0.0,478,88.988,7.1347631985204165,1.8963385598165083,11,train,False,,,,38
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16314435005187988,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,478,88.988,7.1347631985204165,,11,train,False,,,,38
M1,N7,E10b,T12a,categorical,0.8190433370655981,0.7793103448275862,0.8896551724137931,0.7935697436332703,0.7793103448275862,,,,0.5743263560495219,final_score,0.0,,0.5743263560495219,0.6055781608777985,0.0,0.5743263560495219,-0.07923446860302792,graph_lift,0.0,481,82.628,7.152582676809383,1.909984434743618,11,train,False,,,,39
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11762967705726624,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,481,82.628,7.152582676809383,,11,train,False,,,,39
M1,N7,E10b,T12a,categorical,1.2772660880253233,0.6344827586206897,0.8206896551724138,0.6697218418121338,0.6344827586206897,,,,0.2700547427279423,final_score,0.0,,0.2700547427279423,0.3529702557655593,0.0,0.2700547427279423,-0.1281479155733742,graph_lift,0.0,481,87.268,7.158985098683697,1.8933212702628193,11,train,False,,,,40
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.27210327982902527,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,481,87.268,7.158985098683697,,11,train,False,,,,40
M1,N7,E10b,T12a,categorical,0.9607377677128233,0.7517241379310344,0.896551724137931,0.7714268565177917,0.7517241379310344,,,,0.4647364565094728,final_score,0.003462592388190914,,0.4647364565094728,0.4628766171725752,0.003462592388190914,0.4647364565094728,0.003462592388190914,graph_lift,0.3462592388190914,481,81.542,7.160680411074545,1.859757683104413,11,train,False,,,,41
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13644394278526306,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,481,81.542,7.160680411074545,,11,train,False,,,,41
M1,N7,E10b,T12a,categorical,1.0635102154457405,0.678082191780822,0.8561643835616438,0.7208619117736816,0.678082191780822,,,,0.44066346424028047,final_score,0.0,,0.44066346424028047,0.46988996569645514,0.0,0.44066346424028047,-0.05513289612518325,graph_lift,0.0,485,88.044,7.125856588291812,1.9438076555563966,11,train,False,,,,42
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.2042788565158844,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,485,88.044,7.125856588291812,,11,train,False,,,,42
