Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.8496751912434896,0.7466666666666667,0.9266666666666666,0.7817367315292358,0.7466666666666667,,,,0.37567881821088733,final_score,0.0,,0.37567881821088733,0.3825044850922723,0.0,0.37567881821088733,-0.01105379183588877,graph_lift,0.0,500,235.65,7.524972120891385,1.3264132916775055,10,train,False,,,,10
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11100433766841888,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,235.65,7.524972120891385,,10,train,False,,,,10
M1,N7,E10b,T12a,categorical,0.87999267578125,0.7466666666666667,0.9133333333333333,0.788097620010376,0.7466666666666667,,,,0.32737242949142853,final_score,0.0,,0.32737242949142853,0.4136927266683643,0.0,0.32737242949142853,-0.14722706182106332,graph_lift,0.0,500,214.99,7.513811297209306,1.3617278672137132,9,train,False,,,,11
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11717245727777481,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,214.99,7.513811297209306,,9,train,False,,,,11
M1,N7,E10b,T12a,categorical,0.8942469278971354,0.74,0.9133333333333333,0.7600661516189575,0.74,,,,0.3799222540266094,final_score,0.018012514222992833,,0.3799222540266094,0.3685482198556247,0.018012514222992833,0.3799222540266094,0.018012514222992833,graph_lift,1.8012514222992833,500,202.35,7.498525574912535,1.385880100470496,10,train,False,,,,12
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09741084277629852,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,202.35,7.498525574912535,,10,train,False,,,,12
M1,N7,E10b,T12a,categorical,1.1046702067057292,0.6933333333333334,0.8466666666666667,0.7302007079124451,0.6933333333333334,,,,0.2166179560468955,final_score,0.0,,0.2166179560468955,0.2936555674168011,0.0,0.2166179560468955,-0.10906522061505951,graph_lift,0.0,500,214.466,7.540380095658288,1.4407069975824134,11,train,False,,,,13
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17052613198757172,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,214.466,7.540380095658288,,11,train,False,,,,13
M1,N7,E10b,T12a,categorical,0.9477292887369791,0.7066666666666667,0.8733333333333333,0.7476164698600769,0.7066666666666667,,,,0.33616753911182595,final_score,0.14326451843333096,,0.33616753911182595,0.22516053651209,0.14326451843333096,0.33616753911182595,0.14326451843333096,graph_lift,14.326451843333096,500,218.664,7.580026526830336,1.4050003967247162,10,train,False,,,,14
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07137055695056915,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,218.664,7.580026526830336,,10,train,False,,,,14
M1,N7,E10b,T12a,categorical,0.8351773071289063,0.7733333333333333,0.92,0.7885788679122925,0.7733333333333333,,,,0.3902742297633959,final_score,0.0,,0.3902742297633959,0.412329103045626,0.0,0.3902742297633959,-0.037529293004860874,graph_lift,0.0,500,206.808,7.498183066487615,1.4399868056761485,10,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11807962507009506,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,206.808,7.498183066487615,,10,train,False,,,,15
M1,N7,E10b,T12a,categorical,1.0013802083333334,0.7133333333333334,0.8866666666666667,0.7459675073623657,0.7133333333333334,,,,0.29063980908608034,final_score,0.0,,0.29063980908608034,0.29527819238524866,0.0,0.29063980908608034,-0.006581864288928007,graph_lift,0.0,500,219.684,7.522518651531148,1.4475588610885999,11,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15521667897701263,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,219.684,7.522518651531148,,11,train,False,,,,16
M1,N7,E10b,T12a,categorical,0.8712822469075521,0.7866666666666666,0.9133333333333333,0.8047046661376953,0.7866666666666666,,,,0.26536814177372225,final_score,0.07630194785306507,,0.26536814177372225,0.20468398031284574,0.07630194785306507,0.26536814177372225,0.07630194785306507,graph_lift,7.630194785306507,500,215.356,7.525662581188833,1.241451929033485,10,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.2024642676115036,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,215.356,7.525662581188833,,10,train,False,,,,17
