Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12121161073446274,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,929,20.332,7.293786279637309,,11,test,False,,,,6
M1,N7,E10b,T12b,categorical,0.9568032026290894,0.7243816254416962,0.9257950530035336,0.7595373392105103,0.7243816254416962,,,,0.5268586421160606,final_score,0.0,,0.5268586421160606,0.5805101497988256,0.0,0.5268586421160606,-0.127897034116643,graph_lift,0.0,943,20.799,7.332659859434811,1.9928634166393637,11,test,False,,,,7
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.11811373382806778,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,20.799,7.332659859434811,,11,test,False,,,,7
M1,N7,E10b,T12b,categorical,0.756714940071106,0.7928571428571428,0.9321428571428572,0.8146772980690002,0.7928571428571428,,,,0.6136124331616275,final_score,0.0,,0.6136124331616275,0.6860590793334194,0.0,0.6136124331616275,-0.23076522174289427,graph_lift,0.0,931,20.04,7.285016750005296,1.9083845846763317,11,test,False,,,,8
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.08116590231657028,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,931,20.04,7.285016750005296,,11,test,False,,,,8
M1,N7,E10b,T12b,categorical,0.9474502801895142,0.7733812949640287,0.9136690647482014,0.8027822375297546,0.7733812949640287,,,,0.5019348293520676,final_score,0.0,,0.5019348293520676,0.6085875653397319,0.0,0.5019348293520676,-0.27248172654564506,graph_lift,0.0,926,20.479,7.269758915757592,1.954729633617499,11,test,False,,,,9
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0624961256980896,final_score,0.0,,0.1130063334574773,0.32261592287085156,0.0,0.1130063334574773,-0.30943979418844625,graph_lift,0.0,926,20.479,7.269758915757592,,11,test,False,,,,9
M1,N7,E10b,T12e,categorical,1.8944393396377563,0.4275618374558304,0.7173144876325088,0.4726812541484833,0.4275618374558304,,,,-0.04806342769319105,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,0.0,0.0,1.9398877074557266,11,train,False,,,,0
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.17015278339385986,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,0.0,0.0,,11,train,False,,,,0
M1,N7,E10b,T12e,categorical,2.040090322494507,0.35125448028673834,0.6272401433691757,0.42887768149375916,0.35125448028673834,,,,-0.02305051388225321,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,928,0.0,0.0,1.9789384960686383,11,train,False,,,,1
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.0970764309167862,final_score,0.0,,0.030253082535728656,0.08020792723707774,0.0,0.030253082535728656,-0.05431101895811296,graph_lift,0.0,928,0.0,0.0,,11,train,False,,,,1
M1,N7,E10b,T12e,categorical,2.0129761695861816,0.3498233215547703,0.6219081272084805,0.43088263273239136,0.3498233215547703,,,,-0.02746946326818489,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,941,0.0,0.0,1.9092726165157483,11,train,False,,,,2
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.10184590518474579,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,941,0.0,0.0,,11,train,False,,,,2
M1,N7,E10b,T12e,categorical,1.996372103691101,0.37050359712230213,0.6294964028776978,0.4415547251701355,0.37050359712230213,,,,-0.024217220583961696,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,926,0.0,0.0,1.9428333552567538,11,train,False,,,,3
M5,N7,E10b,T12e,global_categorical,,,,,,,,,0.10551155358552933,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,926,0.0,0.0,,11,train,False,,,,3
M1,N7,E10b,T12e,categorical,1.9531903266906738,0.3829787234042553,0.6666666666666666,0.4562663733959198,0.3829787234042553,,,,-0.01843711248433011,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,940,0.0,0.0,1.9428805738390156,11,train,False,,,,4
