Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05064691603183746,final_score,0.25548342877120134,,0.273326785373734,0.023966365950838137,0.25548342877120134,0.273326785373734,0.25548342877120134,graph_lift,25.548342877120135,1000,127.803,7.253026078944124,,18,test,False,,,,8
M1,N7,E10b,T12a,categorical,0.9245216846466064,0.74,0.8866666666666667,0.7750614285469055,0.74,,,,0.6155904893813872,final_score,0.07408025851207432,,0.6155904893813872,0.5848349555644228,0.07408025851207432,0.6155904893813872,0.07408025851207432,graph_lift,7.408025851207432,1000,130.588,7.279779620448249,2.4133423140396397,18,test,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07137668132781982,final_score,0.0,,0.4522254476191173,0.49922442571823533,0.0,0.4522254476191173,-0.09385237721813032,graph_lift,0.0,1000,130.588,7.279779620448249,,18,test,False,,,,9
M1,N7,E10b,T12b,categorical,1.334224820137024,0.64,0.8133333333333334,0.6746494174003601,0.64,,,,0.4179916681524575,final_score,0.0,,0.4179916681524575,0.4210750428054192,0.0,0.4179916681524575,-0.005326035118443457,graph_lift,0.0,1000,9.425,6.852855578519548,2.3655266638301,18,train,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1388452798128128,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.425,6.852855578519548,,18,train,False,,,,0
M1,N7,E10b,T12b,categorical,1.4884986877441406,0.5833333333333334,0.7933333333333333,0.6272865533828735,0.5833333333333334,,,,0.3670985711192506,final_score,0.0,,0.3670985711192506,0.40620656586002957,0.0,0.3670985711192506,-0.06586127850575112,graph_lift,0.0,1000,9.227,6.852973240061511,2.4031174329209217,18,train,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10566984117031097,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.227,6.852973240061511,,18,train,False,,,,1
M1,N7,E10b,T12b,categorical,1.4594157934188843,0.58,0.7666666666666667,0.6266447305679321,0.58,,,,0.37948772179316836,final_score,0.0,,0.37948772179316836,0.3837216876349444,0.0,0.37948772179316836,-0.006870217167837042,graph_lift,0.0,1000,9.632,6.887551451372585,2.3920726910571597,18,train,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.12307431548833847,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.632,6.887551451372585,,18,train,False,,,,2
M1,N7,E10b,T12b,categorical,1.3765227794647217,0.6366666666666667,0.8166666666666667,0.6740528345108032,0.6366666666666667,,,,0.39950187807515336,final_score,0.0,,0.39950187807515336,0.4195574894420677,0.0,0.39950187807515336,-0.03455227865312024,graph_lift,0.0,1000,9.658,6.8808180940594985,2.3726144625127072,18,train,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1224186047911644,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.658,6.8808180940594985,,18,train,False,,,,3
M1,N7,E10b,T12b,categorical,1.3974148035049438,0.61,0.8033333333333333,0.652178168296814,0.61,,,,0.41932935937961013,final_score,0.0,,0.41932935937961013,0.425648148696094,0.0,0.41932935937961013,-0.011001599981159344,graph_lift,0.0,1000,9.535,6.864133388500625,2.402910732768787,18,train,False,,,,4
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.0726284384727478,final_score,0.1518128563380037,,0.27371557198259666,0.14372148476371077,0.1518128563380037,0.27371557198259666,0.1518128563380037,graph_lift,15.181285633800371,1000,9.535,6.864133388500625,,18,train,False,,,,4
M1,N7,E10b,T12b,categorical,1.4506933689117432,0.6233333333333333,0.8033333333333333,0.6482739448547363,0.6233333333333333,,,,0.3827016335129879,final_score,0.017121413580075073,,0.3827016335129879,0.37194850410213576,0.017121413580075073,0.3827016335129879,0.017121413580075073,graph_lift,1.7121413580075073,1000,9.5,6.861655491347335,2.362344106964197,18,train,False,,,,5
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.14484156668186188,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.5,6.861655491347335,,18,train,False,,,,5
M1,N7,E10b,T12b,categorical,1.5803613662719727,0.5633333333333334,0.7866666666666666,0.5996530055999756,0.5633333333333334,,,,0.32769568102148683,final_score,0.004475048058626313,,0.32769568102148683,0.32467356275957504,0.004475048058626313,0.32769568102148683,0.004475048058626313,graph_lift,0.44750480586263125,1000,9.451,6.875119364490252,2.384797051128486,18,train,False,,,,6
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1502465009689331,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.451,6.875119364490252,,18,train,False,,,,6
