Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N8,E10b,T12a,global_categorical,,,,,,,,,0.200906440615654,0.0,0.0,0.0,0.0,0.0,graph_lift,872,65.32,7.298746403657,,47,test,False,,,,8
M1,N8,E10b,T12a,categorical,2.8061633110046387,0.3604651162790697,0.5232558139534884,0.3939797878265381,0.3604651162790697,,,,0.1268834581905846,0.1268834581905846,0.1330832360738332,0.0,0.1268834581905846,-0.007151526122497065,graph_lift,859,66.861,7.298545757592144,3.22174992971119,47,test,False,,,,9
M5,N8,E10b,T12a,global_categorical,,,,,,,,,0.1754543781280517,0.0,0.0,0.0,0.0,0.0,graph_lift,859,66.861,7.298545757592144,,47,test,False,,,,9
M1,N8,E10b,T12b,categorical,2.850102186203003,0.3018867924528302,0.490566037735849,0.3707835674285888,0.3018867924528302,,,,0.1247675493355582,0.1247675493355582,0.164129478096803,0.0,0.1247675493355582,-0.047090940199232614,graph_lift,881,15.936,7.493965271091904,3.2790889486625647,47,train,False,,,,0
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1697265803813934,0.0195850449112478,0.0713950818626524,0.0,0.0195850449112478,-0.05579341218149946,graph_lift,881,15.936,7.493965271091904,,47,train,False,,,,0
M1,N8,E10b,T12b,categorical,2.913017511367798,0.2947761194029851,0.4738805970149253,0.3509625196456909,0.2947761194029851,,,,0.0814573332511795,0.0814573332511795,0.1098101515349326,0.0,0.0814573332511795,-0.03185030511484845,graph_lift,893,16.595,7.549472420585582,3.2313609491162514,47,train,False,,,,1
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2499084174633026,0.0,0.0,0.0,0.0,0.0,graph_lift,893,16.595,7.549472420585582,,47,train,False,,,,1
M1,N8,E10b,T12b,categorical,2.5962085723876953,0.3636363636363636,0.553030303030303,0.4166880548000335,0.3636363636363636,,,,0.1789986243506315,0.1789986243506315,0.1612304048924455,0.0211836713703333,0.1789986243506315,0.02118367137033334,graph_lift,880,15.997,7.518117797981741,3.1780018583470007,47,train,False,,,,2
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1849826872348785,0.0,0.1145286970208072,0.0,0.0,-0.12934207651391097,graph_lift,880,15.997,7.518117797981741,,47,train,False,,,,2
M1,N8,E10b,T12b,categorical,2.9849753379821777,0.2730627306273063,0.4833948339483395,0.3408789336681366,0.2730627306273063,,,,0.0642965111312401,0.0642965111312401,0.0663573420012015,0.0,0.0642965111312401,-0.0022073015326641663,graph_lift,902,15.976,7.532051806037881,3.2521090720727983,47,train,False,,,,3
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.176452174782753,0.0,0.0,0.0,0.0,0.0,graph_lift,902,15.976,7.532051806037881,,47,train,False,,,,3
M1,N8,E10b,T12b,categorical,2.8923704624176025,0.3146067415730337,0.4719101123595505,0.3626967966556549,0.3146067415730337,,,,0.1086172232873433,0.1086172232873433,0.1216535162921256,0.0,0.1086172232873433,-0.014841857110590984,graph_lift,889,15.526,7.530021364612626,3.2979903420232266,47,train,False,,,,4
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2011194080114364,0.0,0.0,0.0,0.0,0.0,graph_lift,889,15.526,7.530021364612626,,47,train,False,,,,4
M1,N8,E10b,T12b,categorical,2.6291849613189697,0.3843283582089552,0.5708955223880597,0.4131623208522796,0.3843283582089552,,,,0.171655357564145,0.171655357564145,0.1556780094448848,0.0189232879138391,0.171655357564145,0.01892328791383911,graph_lift,892,16.107,7.524790897639155,3.254135217443921,47,train,False,,,,5
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1976413875818252,0.0,0.0,0.0,0.0,0.0,graph_lift,892,16.107,7.524790897639155,,47,train,False,,,,5
M1,N8,E10b,T12b,categorical,2.6271369457244873,0.379182156133829,0.5539033457249071,0.4189767837524414,0.379182156133829,,,,0.1474823435998314,0.1474823435998314,0.1510854486493841,0.0,0.1474823435998314,-0.004244367167249293,graph_lift,896,15.908,7.504946637832015,3.2025056315129636,47,train,False,,,,6
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.181863248348236,0.0,0.0,0.0,0.0,0.0,graph_lift,896,15.908,7.504946637832015,,47,train,False,,,,6
M1,N8,E10b,T12b,categorical,2.8273942470550537,0.3544776119402985,0.5298507462686567,0.3901309072971344,0.3544776119402985,,,,0.1261999070796743,0.1261999070796743,0.1269287284491814,0.0,0.1261999070796743,-0.000834778778383716,graph_lift,893,15.893,7.5261571137870575,3.2484512185752052,47,train,False,,,,7
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1888288259506225,0.0,0.0,0.0,0.0,0.0,graph_lift,893,15.893,7.5261571137870575,,47,train,False,,,,7
M1,N8,E10b,T12b,categorical,2.8592588901519775,0.3396226415094339,0.5358490566037736,0.3836647570133209,0.3396226415094339,,,,0.0935101670916326,0.0935101670916326,0.0992759963784849,0.0,0.0935101670916326,-0.006401327447331039,graph_lift,881,16.156,7.506967720286163,3.2409952498452226,47,train,False,,,,8
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2178135812282562,0.0,0.0,0.0,0.0,0.0,graph_lift,881,16.156,7.506967720286163,,47,train,False,,,,8
M1,N8,E10b,T12b,categorical,2.7643301486968994,0.358974358974359,0.5457875457875457,0.399896502494812,0.358974358974359,,,,0.0856069132596709,0.0856069132596709,0.1030798278681111,0.0,0.0856069132596709,-0.019481014198742833,graph_lift,909,15.641,7.502746939344552,3.2426340470317294,47,train,False,,,,9
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2743180096149444,0.0,0.0,0.0,0.0,0.0,graph_lift,909,15.641,7.502746939344552,,47,train,False,,,,9
M1,N8,E10b,T12b,categorical,2.8684027194976807,0.3018867924528302,0.4490566037735849,0.3613187074661255,0.3018867924528302,,,,0.1239554431194656,0.1239554431194656,0.1438047320512355,0.0,0.1239554431194656,-0.02318313318797471,graph_lift,883,16.112,7.530753347560701,3.294578652236697,47,test,False,,,,0
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1632600575685501,0.0,0.0,0.0,0.0,0.0,graph_lift,883,16.112,7.530753347560701,,47,test,False,,,,0
M1,N8,E10b,T12b,categorical,3.003134250640869,0.2840909090909091,0.4469696969696969,0.3401744961738586,0.2840909090909091,,,,0.0701333993633372,0.0701333993633372,0.0911900555263369,0.0,0.0701333993633372,-0.023169482564580256,graph_lift,878,15.494,7.529993476345614,3.3135369268298924,47,test,False,,,,1
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1621531695127487,0.0,0.0,0.0,0.0,0.0,graph_lift,878,15.494,7.529993476345614,,47,test,False,,,,1
M1,N8,E10b,T12b,categorical,2.861077070236206,0.2950191570881226,0.4789272030651341,0.3569968044757843,0.2950191570881226,,,,0.1114639870239788,0.1114639870239788,0.1446985554488293,0.0,0.1114639870239788,-0.0388571405281453,graph_lift,870,15.821,7.514162288231781,3.2488107857658477,47,test,False,,,,2
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1927286386489868,0.0,0.0322763226164499,0.0,0.0,-0.03335282929494492,graph_lift,870,15.821,7.514162288231781,,47,test,False,,,,2
M1,N8,E10b,T12b,categorical,2.8224942684173584,0.3218390804597701,0.4827586206896552,0.3753788471221924,0.3218390804597701,,,,0.1082011589466361,0.1082011589466361,0.0961387360763776,0.0133454362430535,0.1082011589466361,0.013345436243053541,graph_lift,867,15.876,7.504941832012794,3.23446246757054,47,test,False,,,,3
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2155779004096985,0.0,0.0,0.0,0.0,0.0,graph_lift,867,15.876,7.504941832012794,,47,test,False,,,,3
M1,N8,E10b,T12b,categorical,2.931753396987915,0.3015267175572519,0.4541984732824427,0.3625992834568023,0.3015267175572519,,,,0.0800121496690092,0.0800121496690092,0.0962219427262264,0.0,0.0800121496690092,-0.017935590410452854,graph_lift,873,15.554,7.518404823962775,3.2432864074300136,47,test,False,,,,4
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1761236190795898,0.0739482443303358,0.0897538234299997,0.0,0.0739482443303358,-0.017364070848638617,graph_lift,873,15.554,7.518404823962775,,47,test,False,,,,4
M1,N8,E10b,T12b,categorical,2.9224090576171875,0.2992424242424242,0.4469696969696969,0.3593080341815948,0.2992424242424242,,,,0.0900691670262929,0.0900691670262929,0.0943196080259233,0.0,0.0900691670262929,-0.004693091555582735,graph_lift,878,15.508,7.517523972497633,3.263574799418261,47,test,False,,,,5
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2031759321689605,0.0,0.0,0.0,0.0,0.0,graph_lift,878,15.508,7.517523972497633,,47,test,False,,,,5
M1,N8,E10b,T12b,categorical,2.9433577060699463,0.3062015503875969,0.4496124031007752,0.3569491505622864,0.3062015503875969,,,,0.084560158210045,0.084560158210045,0.074200690660601,0.0111897551066827,0.084560158210045,0.011189755106682856,graph_lift,857,15.137,7.544975984300849,3.2456792858931536,47,test,False,,,,6
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.217045709490776,0.0,0.0,0.0,0.0,0.0,graph_lift,857,15.137,7.544975984300849,,47,test,False,,,,6
M1,N8,E10b,T12b,categorical,2.9215474128723145,0.2835249042145594,0.4521072796934866,0.34841388463974,0.2835249042145594,,,,0.0807953996473922,0.0807953996473922,0.0772930136368057,0.0037957727234633,0.0807953996473922,0.0037957727234633697,graph_lift,868,15.455,7.550936336080205,3.283133772576751,47,test,False,,,,7
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1843535900115966,0.0,0.0,0.0,0.0,0.0,graph_lift,868,15.455,7.550936336080205,,47,test,False,,,,7
M1,N8,E10b,T12b,categorical,2.879021406173706,0.3129770992366412,0.4618320610687023,0.3609408140182495,0.3129770992366412,,,,0.094827384157628,0.094827384157628,0.1056694514578552,0.0,0.094827384157628,-0.012123109646540576,graph_lift,872,15.748,7.487138739355764,3.239851413848673,47,test,False,,,,8
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2112084776163101,0.0,0.0,0.0,0.0,0.0,graph_lift,872,15.748,7.487138739355764,,47,test,False,,,,8
M1,N8,E10b,T12b,categorical,2.827189683914185,0.3333333333333333,0.5193798449612403,0.3944219648838043,0.3333333333333333,,,,0.1203412601298076,0.1203412601298076,0.1086559875539245,0.013109722411009,0.1203412601298076,0.013109722411009113,graph_lift,859,15.089,7.519481216841852,3.22174992971119,47,test,False,,,,9
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1987277418375015,0.0,0.0,0.0,0.0,0.0,graph_lift,859,15.089,7.519481216841852,,47,test,False,,,,9
M1,N8,E10b,T12e,categorical,2.799128770828247,0.2867924528301886,0.460377358490566,0.3680358231067657,0.2867924528301886,,,,0.1404209249025567,0.1404209249025567,0.1653400039212125,0.0,0.1404209249025567,-0.02985536522143752,graph_lift,881,0.0,0.0,3.2790889486625647,47,train,False,,,,0
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1621569991111755,0.0633102567455099,0.0,0.0633102567455099,0.0633102567455099,0.0633102567455099,graph_lift,881,0.0,0.0,,47,train,False,,,,0
M1,N8,E10b,T12e,categorical,2.807865858078003,0.2873134328358209,0.4850746268656716,0.3645781874656677,0.2873134328358209,,,,0.1146141365099842,0.1146141365099842,0.1085998196351252,0.0067470447138536,0.1146141365099842,0.006747044713853625,graph_lift,893,0.0,0.0,3.2313609491162514,47,train,False,,,,1
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1951458156108856,0.0,0.0,0.0,0.0,0.0,graph_lift,893,0.0,0.0,,47,train,False,,,,1
M1,N8,E10b,T12e,categorical,2.661082983016968,0.3598484848484848,0.5189393939393939,0.4032570719718933,0.3598484848484848,,,,0.1584833465712291,0.1584833465712291,0.1679179792459429,0.0,0.1584833465712291,-0.011338584946426158,graph_lift,880,0.0,0.0,3.1780018583470007,47,train,False,,,,2
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1879096627235412,0.0,0.0,0.0,0.0,0.0,graph_lift,880,0.0,0.0,,47,train,False,,,,2
M1,N8,E10b,T12e,categorical,3.105123519897461,0.2804428044280442,0.4649446494464944,0.3395349085330963,0.2804428044280442,,,,0.0266335738224353,0.0266335738224353,0.0467504318990354,0.0,0.0266335738224353,-0.021103453649264484,graph_lift,902,0.0,0.0,3.2521090720727983,47,train,False,,,,3
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1787022650241851,0.0,0.0,0.0,0.0,0.0,graph_lift,902,0.0,0.0,,47,train,False,,,,3
M1,N8,E10b,T12e,categorical,2.8284528255462646,0.3033707865168539,0.4794007490636704,0.3643050193786621,0.3033707865168539,,,,0.1283156619671555,0.1283156619671555,0.1197087525148778,0.0097773429837754,0.1283156619671555,0.009777342983775562,graph_lift,889,0.0,0.0,3.2979903420232266,47,train,False,,,,4
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1780942976474762,0.0,0.0,0.0,0.0,0.0,graph_lift,889,0.0,0.0,,47,train,False,,,,4
M1,N8,E10b,T12e,categorical,2.6854989528656006,0.3395522388059701,0.5298507462686567,0.4014172554016113,0.3395522388059701,,,,0.1539131924732522,0.1539131924732522,0.1668604454261419,0.0,0.1539131924732522,-0.015540317203535107,graph_lift,892,0.0,0.0,3.254135217443921,47,train,False,,,,5
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1843804121017456,0.0,0.0,0.0,0.0,0.0,graph_lift,892,0.0,0.0,,47,train,False,,,,5
M1,N8,E10b,T12e,categorical,2.67635726928711,0.3643122676579926,0.5315985130111525,0.4088662266731262,0.3643122676579926,,,,0.1315100946359929,0.1315100946359929,0.1443041510735944,0.0,0.1315100946359929,-0.014951640181091805,graph_lift,896,0.0,0.0,3.2025056315129636,47,train,False,,,,6
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.2063765972852707,0.0,0.0,0.0,0.0,0.0,graph_lift,896,0.0,0.0,,47,train,False,,,,6
M1,N8,E10b,T12e,categorical,2.801190137863159,0.3470149253731343,0.4925373134328358,0.3919240534305572,0.3470149253731343,,,,0.1342982351120727,0.1342982351120727,0.1192191989918827,0.0171200781203802,0.1342982351120727,0.017120078120380182,graph_lift,893,0.0,0.0,3.2484512185752052,47,train,False,,,,7
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.173366978764534,0.0,0.0,0.0,0.0,0.0,graph_lift,893,0.0,0.0,,47,train,False,,,,7
M1,N8,E10b,T12e,categorical,2.880965232849121,0.3245283018867924,0.5056603773584906,0.3736585974693298,0.3245283018867924,,,,0.0866284415108455,0.0866284415108455,0.0918217916101276,0.0,0.0866284415108455,-0.005718426242014209,graph_lift,881,0.0,0.0,3.2409952498452226,47,train,False,,,,8
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.2037471383810043,0.001772073643739,0.0,0.001772073643739,0.001772073643739,0.001772073643739,graph_lift,881,0.0,0.0,,47,train,False,,,,8
M1,N8,E10b,T12e,categorical,2.8422741889953613,0.3406593406593406,0.4908424908424908,0.3834471404552459,0.3406593406593406,,,,0.0598243286826012,0.0598243286826012,0.0759883351204266,0.0,0.0598243286826012,-0.01749329261977668,graph_lift,909,0.0,0.0,3.2426340470317294,47,train,False,,,,9
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.275350272655487,0.0,0.0,0.0,0.0,0.0,graph_lift,909,0.0,0.0,,47,train,False,,,,9
M1,N8,E10b,T12e,categorical,2.875490665435791,0.3132075471698113,0.4867924528301887,0.3735812604427337,0.3132075471698113,,,,0.121790710741839,0.121790710741839,0.1404428338734261,0.0,0.121790710741839,-0.02169968894057301,graph_lift,883,0.0,0.0,3.294578652236697,47,test,False,,,,0
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1714688539505005,0.0,0.0,0.0,0.0,0.0,graph_lift,883,0.0,0.0,,47,test,False,,,,0
M1,N8,E10b,T12e,categorical,2.9563403129577637,0.2954545454545454,0.4924242424242424,0.3588902652263641,0.2954545454545454,,,,0.0846223465319608,0.0846223465319608,0.0593451819393622,0.0268718812759742,0.0846223465319608,0.026871881275974223,graph_lift,878,0.0,0.0,3.3135369268298924,47,test,False,,,,1
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1560913026332855,0.0024955917433975,0.0,0.0024955917433975,0.0024955917433975,0.0024955917433975,graph_lift,878,0.0,0.0,,47,test,False,,,,1
M1,N8,E10b,T12e,categorical,2.769373655319214,0.3026819923371647,0.5095785440613027,0.3782977163791656,0.3026819923371647,,,,0.1399433729782522,0.1399433729782522,0.1040373733114549,0.0400753319360038,0.1399433729782522,0.04007533193600381,graph_lift,870,0.0,0.0,3.2488107857658477,47,test,False,,,,2
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1613789200782776,0.0,0.0,0.0,0.0,0.0,graph_lift,870,0.0,0.0,,47,test,False,,,,2
M1,N8,E10b,T12e,categorical,2.874356985092163,0.3141762452107279,0.4636015325670498,0.3699713349342346,0.3141762452107279,,,,0.0918145939556439,0.0918145939556439,0.1122224345268151,0.0,0.0918145939556439,-0.022987560583707517,graph_lift,867,0.0,0.0,3.23446246757054,47,test,False,,,,3
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.2333143651485443,0.0,0.0,0.0,0.0,0.0,graph_lift,867,0.0,0.0,,47,test,False,,,,3
M1,N8,E10b,T12e,categorical,2.916004180908203,0.3091603053435114,0.4503816793893129,0.3688626587390899,0.3091603053435114,,,,0.0849542578120288,0.0849542578120288,0.0969921527904945,0.0,0.0849542578120288,-0.013330886343530092,graph_lift,873,0.0,0.0,3.2432864074300136,47,test,False,,,,4
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1628376543521881,0.1438053766438371,0.1729254036463046,0.0,0.1438053766438371,-0.03520846502945234,graph_lift,873,0.0,0.0,,47,test,False,,,,4
M1,N8,E10b,T12e,categorical,2.8161606788635254,0.3446969696969697,0.4810606060606061,0.3816365301609039,0.3446969696969697,,,,0.1231509958979205,0.1231509958979205,0.1120688668478055,0.0124808429802128,0.1231509958979205,0.012480842980212847,graph_lift,878,0.0,0.0,3.263574799418261,47,test,False,,,,5
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.2186705768108368,0.0,0.0,0.0,0.0,0.0,graph_lift,878,0.0,0.0,,47,test,False,,,,5
M1,N8,E10b,T12e,categorical,2.9320859909057617,0.251937984496124,0.4457364341085271,0.3475205302238464,0.251937984496124,,,,0.0880658486477052,0.0880658486477052,0.0893373475448467,0.0,0.0880658486477052,-0.0013962348117752927,graph_lift,857,0.0,0.0,3.2456792858931536,47,test,False,,,,6
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.2253004014492035,0.0,0.0,0.0,0.0,0.0,graph_lift,857,0.0,0.0,,47,test,False,,,,6
M1,N8,E10b,T12e,categorical,2.949723958969116,0.3065134099616858,0.4521072796934866,0.3558955192565918,0.3065134099616858,,,,0.0719302471741861,0.0719302471741861,0.0759079370297453,0.0,0.0719302471741861,-0.004304430278054705,graph_lift,868,0.0,0.0,3.283133772576751,47,test,False,,,,7
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1802462190389633,0.0,0.0,0.0,0.0,0.0,graph_lift,868,0.0,0.0,,47,test,False,,,,7
M1,N8,E10b,T12e,categorical,2.8288979530334473,0.3396946564885496,0.4809160305343511,0.3713188767433166,0.3396946564885496,,,,0.1105863178822149,0.1105863178822149,0.1211889542736036,0.0,0.1105863178822149,-0.012064750941568907,graph_lift,872,0.0,0.0,3.239851413848673,47,test,False,,,,8
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1955627501010894,0.0,0.0,0.0,0.0,0.0,graph_lift,872,0.0,0.0,,47,test,False,,,,8
M1,N8,E10b,T12e,categorical,2.770632266998291,0.3643410852713178,0.5232558139534884,0.4017119109630584,0.3643410852713178,,,,0.1379386540855467,0.1379386540855467,0.119170024131348,0.0213078919523481,0.1379386540855467,0.021307891952348192,graph_lift,859,0.0,0.0,3.22174992971119,47,test,False,,,,9
M5,N8,E10b,T12e,global_categorical,,,,,,,,,0.1571501791477203,0.0212193186994399,0.0,0.0212193186994399,0.0212193186994399,0.0212193186994399,graph_lift,859,0.0,0.0,,47,test,False,,,,9
M1,N8,E10c,T12a,categorical,2.801375150680542,0.2792452830188679,0.4641509433962264,0.3674318492412567,0.2792452830188679,,,,0.1397310348125018,0.1397310348125018,0.1528419878680061,0.0,0.1397310348125018,-0.01547639621858586,graph_lift,881,68.618,7.296330850432762,3.2790889486625647,47,train,False,,,,0
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.2005325257778167,0.0,0.0377732545993864,0.0,0.0,-0.03925608468060185,graph_lift,881,68.618,7.296330850432762,,47,train,False,,,,0
M1,N8,E10c,T12a,categorical,2.8166043758392334,0.3246268656716418,0.5186567164179104,0.3787069618701935,0.3246268656716418,,,,0.1118586817220637,0.1118586817220637,0.09659143707775,0.0168996014327435,0.1118586817220637,0.016899601432743605,graph_lift,893,71.171,7.29249614737439,3.2313609491162514,47,train,False,,,,1
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.2061254382133484,0.0,0.0,0.0,0.0,0.0,graph_lift,893,71.171,7.29249614737439,,47,train,False,,,,1
M1,N8,E10c,T12a,categorical,2.605989694595337,0.3712121212121212,0.5227272727272727,0.4171880781650543,0.3712121212121212,,,,0.1759055334793986,0.1759055334793986,0.1775870045585932,0.0,0.1759055334793986,-0.0020445580122333833,graph_lift,880,70.979,7.312019931721842,3.1780018583470007,47,train,False,,,,2
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.1726734191179275,0.0282101999412292,0.062960488092219,0.0,0.0282101999412292,-0.03708518980191069,graph_lift,880,70.979,7.312019931721842,,47,train,False,,,,2
