Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E11b,T12b,categorical,0.982033908367157,0.68,0.8966666666666666,0.7375562787055969,0.68,,,,0.3516029008320004,0.3516029008320004,0.3246362642687128,0.0399290562056725,0.3516029008320004,0.03992905620567267,graph_lift,1000.0,10.103,6.806733673655556,1.440185309595298,10.0,test,False,,,,9
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1254320442676544,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,10.103,6.806733673655556,,10.0,test,False,,,,9
M1,N7,E11b,T12e,categorical,1.3910295963287354,0.55,0.85,0.5960694551467896,0.55,,,,-0.0077692786386809,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3871449488211751,10.0,train,False,,,,0
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0305781867355108,0.0990355013140829,0.0,0.0990355013140829,0.0990355013140829,0.0990355013140829,graph_lift,1000.0,0.0,0.0,,10.0,train,False,,,,0
M1,N7,E11b,T12e,categorical,1.397684097290039,0.58,0.84,0.6134340167045593,0.58,,,,-0.0098003549200136,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.386668040094565,11.0,train,False,,,,1
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.051957830786705,0.0,0.1268061644817286,0.0,0.0,-0.14522109447378848,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,1
M1,N7,E11b,T12e,categorical,1.3935279846191406,0.5666666666666667,0.8366666666666667,0.6058413982391357,0.5666666666666667,,,,-0.0298205011510075,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3335399472977525,11.0,train,False,,,,2
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0766471996903419,0.0,0.2056128210811334,0.0,0.0,-0.25883199847329524,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,2
M1,N7,E11b,T12e,categorical,1.3099462985992432,0.58,0.87,0.6185116767883301,0.58,,,,-0.0239041170065634,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3223657103782769,10.0,train,False,,,,3
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.073163017630577,0.0,0.0677015259457882,0.0,0.0,-0.07261786630560488,graph_lift,1000.0,0.0,0.0,,10.0,train,False,,,,3
M1,N7,E11b,T12e,categorical,1.2883939743041992,0.5833333333333334,0.85,0.6213448643684387,0.5833333333333334,,,,-0.0262845565235174,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.2786680974452962,9.0,train,False,,,,4
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0782303735613823,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,9.0,train,False,,,,4
M1,N7,E11b,T12e,categorical,1.375443458557129,0.5566666666666666,0.8533333333333334,0.6015373468399048,0.5566666666666666,,,,-0.0097543467804106,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3539656857810132,11.0,train,False,,,,5
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0334510058164596,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,5
M1,N7,E11b,T12e,categorical,1.4784715175628662,0.5433333333333333,0.8333333333333334,0.5811496376991272,0.5433333333333333,,,,-0.0233763245339944,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.434705340673147,11.0,train,False,,,,6
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.1077799722552299,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,6
M1,N7,E11b,T12e,categorical,1.3744115829467771,0.5766666666666667,0.8466666666666667,0.6072229146957397,0.5766666666666667,,,,-0.022847374788216,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3717287064786692,10.0,train,False,,,,7
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.107471615076065,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,10.0,train,False,,,,7
M1,N7,E11b,T12e,categorical,1.3799666166305542,0.5333333333333333,0.8566666666666667,0.5872579216957092,0.5333333333333333,,,,-0.0168429113305794,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.353609540269382,11.0,train,False,,,,8
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0571501441299915,0.0,0.4415832566376386,0.0,0.0,-0.7907772499419692,graph_lift,1000.0,0.0,0.0,,11.0,train,False,,,,8
M1,N7,E11b,T12e,categorical,1.330226182937622,0.5766666666666667,0.86,0.6150866746902466,0.5766666666666667,,,,-0.0300991920948816,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3396231503303442,12.0,train,False,,,,9
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0915951356291771,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,12.0,train,False,,,,9
M1,N7,E11b,T12e,categorical,1.448725938796997,0.5266666666666666,0.8433333333333334,0.5808427929878235,0.5266666666666666,,,,-0.0106779517158783,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4166152183796688,11.0,test,False,,,,0
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0401183888316154,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,0
M1,N7,E11b,T12e,categorical,1.4653338193893433,0.51,0.8433333333333334,0.5705907344818115,0.51,,,,-0.0253486033550569,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4287055268983069,11.0,test,False,,,,1
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0902765169739723,0.0,0.1075854117614374,0.0,0.0,-0.12055541581159966,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,1
M1,N7,E11b,T12e,categorical,1.347307801246643,0.5366666666666666,0.8866666666666667,0.595017671585083,0.5366666666666666,,,,-0.0057944580731625,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4161687788396862,11.0,test,False,,,,2
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0262949746102094,0.4643617271941029,0.0,0.4643617271941029,0.4643617271941029,0.4643617271941029,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,2
M1,N7,E11b,T12e,categorical,1.4119678735733032,0.52,0.8466666666666667,0.578069806098938,0.52,,,,-0.025156201023309,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3839685548710827,11.0,test,False,,,,3
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0907327234745025,0.0085497334680674,0.0103232479217543,0.0,0.0085497334680674,-0.0017920138570120556,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,3
M1,N7,E11b,T12e,categorical,1.4980874061584473,0.5066666666666667,0.83,0.5634077191352844,0.5066666666666667,,,,-0.0164203100224544,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.447480150898743,11.0,test,False,,,,4
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0545133091509342,0.0679069134030128,0.0315450211705502,0.0375462907696673,0.0679069134030128,0.037546290769667395,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,4
M1,N7,E11b,T12e,categorical,1.5049755573272705,0.5266666666666666,0.8133333333333334,0.5713053345680237,0.5266666666666666,,,,-0.0184820488941206,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4109375953874534,11.0,test,False,,,,5
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0778288766741752,0.0452220956823919,0.376067794069527,0.0,0.0452220956823919,-0.5302590493685823,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,5
M1,N7,E11b,T12e,categorical,1.3938946723937988,0.55,0.8566666666666667,0.5949280858039856,0.55,,,,-0.0138529512630671,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.3774818745119128,11.0,test,False,,,,6
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0762887224555015,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,6
M1,N7,E11b,T12e,categorical,1.4185954332351685,0.5166666666666667,0.8566666666666667,0.5783315300941467,0.5166666666666667,,,,-0.0235246030742961,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4313239183734745,11.0,test,False,,,,7
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0527308210730552,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,7
M1,N7,E11b,T12e,categorical,1.3428292274475098,0.5833333333333334,0.8566666666666667,0.6193000078201294,0.5833333333333334,,,,-0.0268646192769648,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.4068359340482244,11.0,test,False,,,,8
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0950774475932121,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,,11.0,test,False,,,,8
M1,N7,E11b,T12e,categorical,1.5230621099472046,0.4833333333333333,0.8033333333333333,0.5480738878250122,0.4833333333333333,,,,-0.0056160735118875,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,1.440185309595298,10.0,test,False,,,,9
M5,N7,E11b,T12e,global_categorical,,,,,,,,,0.0315022990107536,0.5400108399975456,0.3103721717985127,0.3329892716161387,0.5400108399975456,0.3329892716161387,graph_lift,1000.0,0.0,0.0,,10.0,test,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.9103448275862068,0.9129186602870814,,,0.5733303601043092,0.5733303601043092,0.5031665350526542,0.1412220190503691,0.5733303601043092,0.14122201905036913,graph_lift,1000.0,216.379,7.646386072090627,0.6927189295423105,2.0,train,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.9114238410596026,0.9248067463106114,,,0.4859325022819857,0.4859325022819857,0.4981520319434123,0.0,0.4859325022819857,-0.024349066727811737,graph_lift,1000.0,206.996,7.620898819468372,0.6785947569992333,2.0,train,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.9247434435575826,0.9085872576177284,,,0.4619504916476395,0.4619504916476395,0.4699967093309648,0.0,0.4619504916476395,-0.01518144854000507,graph_lift,1000.0,218.288,7.631200822139385,0.6760478898511653,2.0,train,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.9117647058823528,0.917838638045892,,,0.5128861477580922,0.5128861477580922,0.5221774631332641,0.0,0.5128861477580922,-0.019445117503453485,graph_lift,1000.0,221.007,7.621309470123625,0.6875275431067888,2.0,train,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.9384309831181727,0.9317180616740088,,,0.6551894508161804,0.6551894508161804,0.6726676434467211,0.0,0.6551894508161804,-0.05339585983671573,graph_lift,1000.0,216.039,7.643515041238322,0.6893050013657303,2.0,train,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.929493545183714,0.9262720664589824,,,0.6472219386305502,0.6472219386305502,0.4068763986374494,0.4052199903038221,0.6472219386305502,0.40521999030382216,graph_lift,1000.0,219.817,7.682813154988811,0.693089575949547,2.0,train,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.8950892857142857,0.90978886756238,,,0.4912293735897082,0.4912293735897082,0.5072081306212642,0.0,0.4912293735897082,-0.03242496076832703,graph_lift,1000.0,216.934,7.6342927696670095,0.6862850362068934,2.0,train,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.9575233981281498,0.959450171821306,,,0.7468003179618431,0.7468003179618431,0.5637684487468742,0.4195750369022796,0.7468003179618431,0.4195750369022796,graph_lift,1000.0,219.161,7.63140528740588,0.6916639823369564,2.0,train,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,0.8669396110542477,0.8798521256931608,,,0.4441785175225474,0.4441785175225474,0.404193665049306,0.0671104856187043,0.4441785175225474,0.0671104856187042,graph_lift,1000.0,214.565,7.657271824177929,0.6885757567288033,2.0,train,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.8949308755760369,0.8864541832669323,,,0.3612976658109933,0.3612976658109933,0.4237491992588155,0.0,0.3612976658109933,-0.10837561243732043,graph_lift,1000.0,227.171,7.66090805540424,0.6904767058901832,2.0,train,False,,,,9
M3,N7,E10b,T12a,edge_categorical,,,,,0.9706332211685532,0.9751552795031057,,,0.8530605483775167,0.8530605483775167,0.814535109783681,0.2077236211603234,0.8530605483775167,0.20772362116032345,graph_lift,1000.0,184.766,7.628231320122291,0.6760344985337496,2.0,test,False,,,,0
M3,N7,E10b,T12a,edge_categorical,,,,,0.9512415349887132,0.9561332250203088,,,0.7541299467803193,0.7541299467803193,0.7760984540742459,0.0,0.7541299467803193,-0.09811681827874207,graph_lift,1000.0,205.498,7.683546953063594,0.6892044814522695,2.0,test,False,,,,1
M3,N7,E10b,T12a,edge_categorical,,,,,0.9476401179941004,0.9541935483870968,,,0.8252556231505561,0.8252556231505561,0.8041096321118665,0.1079480898762996,0.8252556231505561,0.10794808987629964,graph_lift,1000.0,187.211,7.62777666630969,0.6824761610707827,2.0,test,False,,,,2
M3,N7,E10b,T12a,edge_categorical,,,,,0.972662440570523,0.9772951628825272,,,0.8227992116900577,0.8227992116900577,0.8178017669459207,0.0274286125631837,0.8227992116900577,0.0274286125631837,graph_lift,1000.0,195.286,7.633806733760434,0.6728280787879926,2.0,test,False,,,,3
M3,N7,E10b,T12a,edge_categorical,,,,,0.9446514103246408,0.9496124031007752,,,0.7492638282409565,0.7492638282409565,0.7306610155772906,0.0690683998216539,0.7492638282409565,0.06906839982165397,graph_lift,1000.0,195.857,7.617275631697084,0.6857811272114794,2.0,test,False,,,,4
M3,N7,E10b,T12a,edge_categorical,,,,,0.9121557454890789,0.9212430821626224,,,0.7100174081166284,0.7100174081166284,0.7616575702903507,0.0,0.7100174081166284,-0.21666373979920756,graph_lift,1000.0,185.289,7.666059518781178,0.6781888529136566,2.0,test,False,,,,5
M3,N7,E10b,T12a,edge_categorical,,,,,0.9609268514311676,0.967175572519084,,,0.7725976455002348,0.7725976455002348,0.7564852387105979,0.0661660373454252,0.7725976455002348,0.0661660373454252,graph_lift,1000.0,193.87,7.654960414359729,0.6776456522080553,2.0,test,False,,,,6
M3,N7,E10b,T12a,edge_categorical,,,,,0.9512516469038208,0.9572006940427992,,,0.8040801363463402,0.8040801363463402,0.8182053329960883,0.0,0.8040801363463402,-0.07769863045236725,graph_lift,1000.0,197.093,7.634254681667049,0.6850480589385677,2.0,test,False,,,,7
M3,N7,E10b,T12a,edge_categorical,,,,,0.9660678642714572,0.9711375212224108,,,0.8079981133972289,0.8079981133972289,0.8323939630545538,0.0,0.8079981133972289,-0.1455547192805797,graph_lift,1000.0,195.955,7.623883460508277,0.6641309475236916,2.0,test,False,,,,8
M3,N7,E10b,T12a,edge_categorical,,,,,0.962322183775471,0.9700305810397554,,,0.742621947583703,0.742621947583703,0.6986414351914128,0.1459408078221543,0.742621947583703,0.14594080782215438,graph_lift,1000.0,190.636,7.634384088630237,0.6609040235227486,2.0,test,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.9044334975369458,0.9049951028403526,,,0.4483738429957317,0.4483738429957317,0.4348417597454032,0.0239438838301861,0.4483738429957317,0.023943883830186165,graph_lift,1000.0,9.884,6.699253211905408,0.6927189295423105,2.0,train,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.9213576158940396,0.9338900487125956,,,0.4842760414591061,0.4842760414591061,0.5045914980600521,0.0,0.4842760414591061,-0.04100748477548052,graph_lift,1000.0,9.811,6.660144837756773,0.6785947569992333,2.0,train,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.92018244013683,0.9030470914127424,,,0.3678344009607999,0.3678344009607999,0.4339811815499357,0.0,0.3678344009607999,-0.11686321802915721,graph_lift,1000.0,10.237,6.691766659008028,0.6760478898511653,2.0,train,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.910174880763116,0.9149736644093304,,,0.4928353968253612,0.4928353968253612,0.5069199194094001,0.0,0.4928353968253612,-0.02856437146511525,graph_lift,1000.0,9.99,6.732215792267835,0.6875275431067888,2.0,train,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.9374379344587884,0.9305402425578831,,,0.5912296705946194,0.5912296705946194,0.6221100806617201,0.0,0.5912296705946194,-0.0817180043362236,graph_lift,1000.0,9.68,6.7444412168326355,0.6893050013657303,2.0,train,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.93545183714002,0.933469805527124,,,0.6870010195391889,0.6870010195391889,0.4596291205022096,0.4207700815563823,0.6870010195391889,0.4207700815563823,graph_lift,1000.0,10.177,6.759003065393868,0.693089575949547,2.0,train,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.8742559523809523,0.8945726762320648,,,0.5019997303223838,0.5019997303223838,0.5132034705204506,0.0,0.5019997303223838,-0.02301524254917162,graph_lift,1000.0,9.926,6.677920915572357,0.6862850362068934,2.0,train,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.9524838012958964,0.9547945205479452,,,0.6933926541958552,0.6933926541958552,0.5498959940258209,0.3188077827911315,0.6933926541958552,0.31880778279113153,graph_lift,1000.0,10.156,6.718703282216223,0.6916639823369564,2.0,train,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,0.8751279426816786,0.8853383458646616,,,0.3743821779826434,0.3743821779826434,0.4013014899967875,0.0,0.3743821779826434,-0.044963051626768974,graph_lift,1000.0,10.105,6.636966462862182,0.6885757567288033,2.0,train,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.912442396313364,0.9054726368159204,,,0.5286762339624307,0.5286762339624307,0.3993422574158463,0.2153205850475895,0.5286762339624307,0.21532058504758952,graph_lift,1000.0,10.206,6.719937225865339,0.6904767058901832,2.0,train,False,,,,9
M3,N7,E10b,T12b,edge_categorical,,,,,0.9801162434995412,0.9833461439918012,,,0.8686435279568225,0.8686435279568225,0.8393801041278484,0.1821905291998628,0.8686435279568225,0.18219052919986287,graph_lift,1000.0,10.141,6.867231464304889,0.6760344985337496,2.0,test,False,,,,0
M3,N7,E10b,T12b,edge_categorical,,,,,0.9485327313769752,0.9536208299430432,,,0.7638063702419299,0.7638063702419299,0.7910904377922932,0.0,0.7638063702419299,-0.13060229154679043,graph_lift,1000.0,10.195,6.899005791907764,0.6892044814522695,2.0,test,False,,,,1
M3,N7,E10b,T12b,edge_categorical,,,,,0.9491150442477876,0.9549019607843138,,,0.8248929308804791,0.8248929308804791,0.8391481642362079,0.0,0.8248929308804791,-0.08862337994489722,graph_lift,1000.0,9.886,6.825853640188784,0.6824761610707827,2.0,test,False,,,,2
M3,N7,E10b,T12b,edge_categorical,,,,,0.9346275752773376,0.944944944944945,,,0.7375283973341866,0.7375283973341866,0.8323220384448375,0.0,0.7375283973341866,-0.5653315452517941,graph_lift,1000.0,9.937,6.865199522806315,0.6728280787879926,2.0,test,False,,,,3
M3,N7,E10b,T12b,edge_categorical,,,,,0.9478445981905268,0.9529750479846448,,,0.7438795759805722,0.7438795759805722,0.7471444839586563,0.0,0.7438795759805722,-0.012912148523389386,graph_lift,1000.0,9.844,6.833899054064039,0.6857811272114794,2.0,test,False,,,,4
M3,N7,E10b,T12b,edge_categorical,,,,,0.95346628679962,0.9600977198697068,,,0.7598805064683486,0.7598805064683486,0.7814927368412173,0.0,0.7598805064683486,-0.09890852166851674,graph_lift,1000.0,10.021,6.8650212806083095,0.6781888529136566,2.0,test,False,,,,5
M3,N7,E10b,T12b,edge_categorical,,,,,0.9691049522944116,0.9738058551617874,,,0.8288096988702389,0.8288096988702389,0.7864192587157406,0.1984750118367645,0.8288096988702389,0.19847501183676455,graph_lift,1000.0,10.049,6.835579802901374,0.6776456522080553,2.0,test,False,,,,6
M3,N7,E10b,T12b,edge_categorical,,,,,0.9634387351778656,0.9674963396778916,,,0.837944840948136,0.837944840948136,0.8196494857821739,0.1014433213307345,0.837944840948136,0.10144332133073457,graph_lift,1000.0,9.853,6.87210956269581,0.6850480589385677,2.0,test,False,,,,7
M3,N7,E10b,T12b,edge_categorical,,,,,0.9373253493013972,0.9463247863247864,,,0.7689628228170826,0.7689628228170826,0.7700707996405611,0.0,0.7689628228170826,-0.0048187738736379,graph_lift,1000.0,9.873,6.8222712427759395,0.6641309475236916,2.0,test,False,,,,8
M3,N7,E10b,T12b,edge_categorical,,,,,0.9692425990003845,0.9757722592368262,,,0.7795212327381313,0.7795212327381313,0.7792900227731882,0.0010475736885496,0.7795212327381313,0.0010475736885496064,graph_lift,1000.0,10.103,6.806733673655556,0.6609040235227486,2.0,test,False,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.5182266009852217,0.6826735885788449,,,-9.950532025060356e-05,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6927189295423105,2.0,train,True,,,,0
M3,N7,E10b,T12e,edge_categorical,,,,,0.5885761589403974,0.7410109431995832,,,-0.0177744154335128,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6785947569992333,2.0,train,False,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.5860889395667047,0.0,,,-0.017825407715738,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6760478898511653,2.0,train,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.5365659777424483,0.6983962752198655,,,-0.00230401539998,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6875275431067888,2.0,train,True,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.551142005958292,0.0,,,-0.0037474280085141,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6893050013657303,2.0,train,True,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.4796425024826216,0.6483221476510067,,,-0.0012878186158988,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.693089575949547,2.0,train,True,,,,5
M3,N7,E10b,T12e,edge_categorical,,,,,0.5699404761904762,0.7260663507109004,,,-0.0123006567144354,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6862850362068934,2.0,train,True,,,,6
M3,N7,E10b,T12e,edge_categorical,,,,,0.5262778977681786,0.689622641509434,,,-0.0016784103950788,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6916639823369564,2.0,train,True,,,,7
M3,N7,E10b,T12e,edge_categorical,,,,,0.5475946775844421,0.7076719576719577,,,-0.0065344527189241,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6885757567288033,2.0,train,True,,,,8
M3,N7,E10b,T12e,edge_categorical,,,,,0.5456221198156682,0.0,,,-0.0056845852134832,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6904767058901832,2.0,train,True,,,,9
M3,N7,E10b,T12e,edge_categorical,,,,,0.5974304068522484,0.7479892761394102,,,-0.0264958886662607,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6760344985337496,2.0,test,False,,,,0
M3,N7,E10b,T12e,edge_categorical,,,,,0.5616252821670429,0.7192830297773923,,,-0.0110779037800707,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6892044814522695,2.0,test,True,,,,1
M3,N7,E10b,T12e,edge_categorical,,,,,0.573377581120944,0.7288493086477619,,,-0.0151797286899706,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6824761610707827,2.0,test,False,,,,2
M3,N7,E10b,T12e,edge_categorical,,,,,0.6022187004754358,0.751730959446093,,,-0.0271517059343124,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6728280787879926,2.0,test,False,,,,3
M3,N7,E10b,T12e,edge_categorical,,,,,0.5518893028206493,0.7112482853223594,,,-0.0067749632116844,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6857811272114794,2.0,test,True,,,,4
M3,N7,E10b,T12e,edge_categorical,,,,,0.5868945868945868,0.7396768402154399,,,-0.0146050453508115,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6781888529136566,2.0,test,True,,,,5
M3,N7,E10b,T12e,edge_categorical,,,,,0.5924579736483416,0.7440798858773181,,,-0.0206798681100748,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6776456522080553,2.0,test,False,,,,6
M3,N7,E10b,T12e,edge_categorical,,,,,0.5708168642951251,0.7267771021178444,,,-0.014116837148784,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6850480589385677,2.0,test,True,,,,7
M3,N7,E10b,T12e,edge_categorical,,,,,0.5936127744510978,0.7449899799599199,,,-0.0158893272254481,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6641309475236916,2.0,test,False,,,,8
M3,N7,E10b,T12e,edge_categorical,,,,,0.6262975778546713,0.7702127659574468,,,-0.046334986080522,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,0.0,0.0,0.6609040235227486,2.0,test,False,,,,9
M3,N7,E10c,T12a,edge_categorical,,,,,0.7142857142857143,0.75,,,-0.5824100974473074,0.0,0.5031665350526542,0.0,0.0,-1.0127468670130333,graph_lift,1000.0,216.379,7.646386072090627,0.6816909118024473,2.0,train,False,,,,0
M3,N7,E10c,T12a,edge_categorical,,,,,0.5714285714285714,0.3076923076923077,,,-0.0244613108277449,0.0,0.4981520319434123,0.0,0.0,-0.9926353470604096,graph_lift,1000.0,206.996,7.620898819468372,0.658723876518325,2.0,train,False,,,,1
M3,N7,E10c,T12a,edge_categorical,,,,,0.8571428571428571,0.0,,,-0.5775733997422319,0.0,0.4699967093309648,0.0,0.0,-0.8867807381680165,graph_lift,1000.0,218.288,7.631200822139385,0.536933977667577,2.0,train,False,,,,2
M3,N7,E10c,T12a,edge_categorical,,,,,0.782608695652174,0.8,,,0.0296780048185992,0.0296780048185992,0.5221774631332641,0.0,0.0296780048185992,-1.030716260359277,graph_lift,1000.0,221.007,7.621309470123625,0.6875967375889238,2.0,train,False,,,,3
M3,N7,E10c,T12a,edge_categorical,,,,,0.7142857142857143,0.25,,,-0.0563229945413854,0.0,0.6726676434467211,0.0,0.0,-2.054998932979707,graph_lift,1000.0,216.039,7.643515041238322,0.5813758955261938,2.0,train,False,,,,4
M3,N7,E10c,T12a,edge_categorical,,,,,0.6451612903225806,0.6206896551724138,,,-0.3231649420338431,0.0,0.4068763986374494,0.0,0.0,-0.6859892233301025,graph_lift,1000.0,219.817,7.682813154988811,0.6365141682928128,2.0,train,False,,,,5
M3,N7,E10c,T12a,edge_categorical,,,,,0.6779661016949152,0.3448275862068966,,,-0.0144958985191951,0.0,0.5072081306212642,0.0,0.0,-1.0292542595329406,graph_lift,1000.0,216.934,7.6342927696670095,0.6517565611706533,2.0,train,False,,,,6
