Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E11b,T12a,categorical,1.032543659210205,0.7333333333333333,0.88,0.7571926712989807,0.7333333333333333,,,,0.549560309150847,0.549560309150847,0.548561961835681,0.0022114824865569,0.549560309150847,0.0022114824865569396,graph_lift,1000.0,135.502,7.265949791697949,2.3726144625127072,18.0,train,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1141624897718429,0.0,0.0689179576302158,0.0,0.0,-0.07401921043907822,graph_lift,1000.0,135.502,7.265949791697949,,18.0,train,False,,,,3
M1,N7,E11b,T12a,categorical,1.0615737438201904,0.7066666666666667,0.8733333333333333,0.7372766137123108,0.7066666666666667,,,,0.5588820909162384,0.5588820909162384,0.5717214670432651,0.0,0.5588820909162384,-0.029979032659859527,graph_lift,1000.0,130.462,7.251963988434811,2.402910732768787,18.0,train,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0624455064535141,0.3755448982444345,0.2975244252398267,0.1110650331596854,0.3755448982444345,0.11106503315968552,graph_lift,1000.0,130.462,7.251963988434811,,18.0,train,False,,,,4
M1,N7,E11b,T12a,categorical,1.0484591722488403,0.7033333333333334,0.8566666666666667,0.735667884349823,0.7033333333333334,,,,0.5538601405793548,0.5538601405793548,0.5531889898204978,0.001502090914428,0.5538601405793548,0.001502090914428034,graph_lift,1000.0,127.871,7.266763744180336,2.362344106964197,18.0,train,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1173510998487472,0.0645927902381165,0.0550520583344112,0.0100965687981589,0.0645927902381165,0.010096568798158937,graph_lift,1000.0,127.871,7.266763744180336,,18.0,train,False,,,,5
M1,N7,E11b,T12a,categorical,1.1046983003616333,0.7,0.8766666666666667,0.7275844216346741,0.7,,,,0.530048341775156,0.530048341775156,0.474984684933731,0.10488009637295,0.530048341775156,0.10488009637295001,graph_lift,1000.0,130.484,7.277705975503222,2.384797051128486,18.0,train,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0920885950326919,0.0473593343188653,0.086393338255855,0.0,0.0473593343188653,-0.04272517437916971,graph_lift,1000.0,130.484,7.277705975503222,,18.0,train,False,,,,6
M1,N7,E11b,T12a,categorical,0.9792565703392028,0.7166666666666667,0.89,0.7566662430763245,0.7166666666666667,,,,0.5749888057167798,0.5749888057167798,0.5580503607203794,0.0383266406190762,0.5749888057167798,0.03832664061907625,graph_lift,1000.0,130.496,7.275616620089293,2.38816630064099,18.0,train,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.1102927178144455,0.0946120404937933,0.0375179203139296,0.0593196708644028,0.0946120404937933,0.05931967086440291,graph_lift,1000.0,130.496,7.275616620089293,,18.0,train,False,,,,7
M1,N7,E11b,T12a,categorical,0.9714811444282532,0.7533333333333333,0.9033333333333332,0.7688244581222534,0.7533333333333333,,,,0.5768634529718215,0.5768634529718215,0.5610808049390199,0.0359579809003543,0.5768634529718215,0.0359579809003543,graph_lift,1000.0,132.112,7.27290147341245,2.3342164789814053,18.0,train,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0933143720030784,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,132.112,7.27290147341245,,18.0,train,False,,,,8
M1,N7,E11b,T12a,categorical,1.188772678375244,0.6866666666666666,0.8733333333333333,0.723362922668457,0.6866666666666666,,,,0.5036699449225824,0.5036699449225824,0.5106289052811123,0.0,0.5036699449225824,-0.014220211274487526,graph_lift,1000.0,133.045,7.287921745518222,2.3981303281711464,18.0,train,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0841879472136497,0.2688941549460948,0.1981795330103604,0.0881925878011393,0.2688941549460948,0.08819258780113944,graph_lift,1000.0,133.045,7.287921745518222,,18.0,train,False,,,,9
M1,N7,E11b,T12a,categorical,1.0122222900390625,0.7,0.8766666666666667,0.7380803823471069,0.7,,,,0.5753472443309217,0.5753472443309217,0.571110681692597,0.0098779858986557,0.5753472443309217,0.009877985898655775,graph_lift,1000.0,131.982,7.264667586894771,2.416162934373314,18.0,test,False,,,,0
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0985178872942924,0.0816128684313081,0.2828952636915617,0.0,0.0816128684313081,-0.28068758309480585,graph_lift,1000.0,131.982,7.264667586894771,,18.0,test,False,,,,0
M1,N7,E11b,T12a,categorical,1.064812421798706,0.7166666666666667,0.8733333333333333,0.7450076341629028,0.7166666666666667,,,,0.5431356333301385,0.5431356333301385,0.5745141212666864,0.0,0.5431356333301385,-0.07374742501434554,graph_lift,1000.0,130.454,7.271147626033245,2.3198012076256393,18.0,test,False,,,,1
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0774793550372123,0.2995017141459105,0.2431496472888984,0.0744560224556336,0.2995017141459105,0.07445602245563372,graph_lift,1000.0,130.454,7.271147626033245,,18.0,test,False,,,,1
M1,N7,E11b,T12a,categorical,1.047938585281372,0.6966666666666667,0.9,0.7331249713897705,0.6966666666666667,,,,0.5562515399473101,0.5562515399473101,0.5528435827057241,0.0076213984855846,0.5562515399473101,0.007621398485584636,graph_lift,1000.0,127.922,7.276562610250561,2.375907371809314,18.0,test,False,,,,2
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0782298296689987,0.2007478989415371,0.2262798497899341,0.0,0.2007478989415371,-0.032998947799750385,graph_lift,1000.0,127.922,7.276562610250561,,18.0,test,False,,,,2
M1,N7,E11b,T12a,categorical,1.1711828708648682,0.6933333333333334,0.85,0.719017744064331,0.6933333333333334,,,,0.4903348088715028,0.4903348088715028,0.4976704451988878,0.0,0.4903348088715028,-0.014603234584294751,graph_lift,1000.0,132.339,7.274006898134298,2.336384477949194,18.0,test,False,,,,3
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0864490866661071,0.3350070774778938,0.1848546787292703,0.1842032271185105,0.3350070774778938,0.18420322711851062,graph_lift,1000.0,132.339,7.274006898134298,,18.0,test,False,,,,3
M1,N7,E11b,T12a,categorical,1.1663413047790527,0.6933333333333334,0.8566666666666667,0.7222216129302979,0.6933333333333334,,,,0.5136956721823505,0.5136956721823505,0.4977624389182513,0.0317244955351033,0.5136956721823505,0.031724495535103446,graph_lift,1000.0,130.608,7.258476203377782,2.4126476269556356,18.0,test,False,,,,4
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0750402361154556,0.4307292151810818,0.5000537520879097,0.0,0.4307292151810818,-0.13866398077062433,graph_lift,1000.0,130.608,7.258476203377782,,18.0,test,False,,,,4
M1,N7,E11b,T12a,categorical,1.0447404384613037,0.73,0.87,0.756072461605072,0.73,,,,0.5396507874181631,0.5396507874181631,0.5402766160965539,0.0,0.5396507874181631,-0.0013613157396453498,graph_lift,1000.0,131.854,7.278653773902583,2.3035439206879165,18.0,test,False,,,,5
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0874825939536094,0.3468493700853978,0.3537748706127371,0.0,0.3468493700853978,-0.010716854254655689,graph_lift,1000.0,131.854,7.278653773902583,,18.0,test,False,,,,5
M1,N7,E11b,T12a,categorical,1.1353001594543457,0.71,0.87,0.7389637231826782,0.71,,,,0.5142727906884841,0.5142727906884841,0.5296354200124334,0.0,0.5142727906884841,-0.03266111007838932,graph_lift,1000.0,132.714,7.258674973740295,2.328731242370615,18.0,test,False,,,,6
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0903160646557807,0.2677075048337157,0.3286671147486594,0.0,0.2677075048337157,-0.09080384896104264,graph_lift,1000.0,132.714,7.258674973740295,,18.0,test,False,,,,6
M1,N7,E11b,T12a,categorical,0.9033374786376952,0.7433333333333333,0.9033333333333332,0.7785515189170837,0.7433333333333333,,,,0.598171779742958,0.598171779742958,0.5996388320849746,0.0,0.598171779742958,-0.0036643222659595706,graph_lift,1000.0,130.706,7.2825358636763,2.3471716805067393,18.0,test,False,,,,7
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0861113369464874,0.259980608348245,0.2709353613102164,0.0,0.259980608348245,-0.015025763671186144,graph_lift,1000.0,130.706,7.2825358636763,,18.0,test,False,,,,7
M1,N7,E11b,T12a,categorical,0.9102799296379088,0.7433333333333333,0.9,0.7740659117698669,0.7433333333333333,,,,0.6056676862071543,0.6056676862071543,0.6010872013825138,0.011482421322442,0.6056676862071543,0.01148242132244207,graph_lift,1000.0,127.803,7.253026078944124,2.3731727407972665,18.0,test,False,,,,8
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0559953860938549,0.1965878595355766,0.2574905650373165,0.0,0.1965878595355766,-0.08202280352814736,graph_lift,1000.0,127.803,7.253026078944124,,18.0,test,False,,,,8
M1,N7,E11b,T12a,categorical,0.9927933812141418,0.72,0.8833333333333333,0.7600159049034119,0.72,,,,0.5872036094934292,0.5872036094934292,0.6024190630601396,0.0,0.5872036094934292,-0.0382700782482736,graph_lift,1000.0,130.588,7.279779620448249,2.4133423140396397,18.0,test,False,,,,9
M5,N7,E11b,T12a,global_categorical,,,,,,,,,0.0758400186896324,0.4179719270013293,0.5230088371097313,0.0,0.4179719270013293,-0.22020724550103601,graph_lift,1000.0,130.588,7.279779620448249,,18.0,test,False,,,,9
M1,N7,E11b,T12b,categorical,1.3009251356124878,0.61,0.8066666666666666,0.6691082715988159,0.61,,,,0.4325174662883749,0.4325174662883749,0.4350292589117941,0.0,0.4325174662883749,-0.004445880893904672,graph_lift,1000.0,9.425,6.852855578519548,2.3655266638301,18.0,train,False,,,,0
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1014906838536262,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.425,6.852855578519548,,18.0,train,False,,,,0
M1,N7,E11b,T12b,categorical,1.4217969179153442,0.56,0.8,0.6305268406867981,0.56,,,,0.3954598345122232,0.3954598345122232,0.4075573576108486,0.0,0.3954598345122232,-0.020419737259018935,graph_lift,1000.0,9.227,6.852973240061511,2.4031174329209217,18.0,train,False,,,,1
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0986871123313903,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.227,6.852973240061511,,18.0,train,False,,,,1
M1,N7,E11b,T12b,categorical,1.4993507862091064,0.5566666666666666,0.7766666666666666,0.6196850538253784,0.5566666666666666,,,,0.3625082177655981,0.3625082177655981,0.3768441531030283,0.0,0.3625082177655981,-0.023005377240407122,graph_lift,1000.0,9.632,6.887551451372585,2.3920726910571597,18.0,train,False,,,,2
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1324914395809173,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.632,6.887551451372585,,18.0,train,False,,,,2
M1,N7,E11b,T12b,categorical,1.3581639528274536,0.6333333333333333,0.82,0.6777159571647644,0.6333333333333333,,,,0.4075108006739255,0.4075108006739255,0.4109310177817386,0.0,0.4075108006739255,-0.0058061402162673005,graph_lift,1000.0,9.658,6.8808180940594985,2.3726144625127072,18.0,train,False,,,,3
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1414795517921447,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.658,6.8808180940594985,,18.0,train,False,,,,3
M1,N7,E11b,T12b,categorical,1.4385225772857666,0.59,0.7966666666666666,0.6351445913314819,0.59,,,,0.4022477552459317,0.4022477552459317,0.4137934124573389,0.0,0.4022477552459317,-0.019695543272220527,graph_lift,1000.0,9.535,6.864133388500625,2.402910732768787,18.0,train,False,,,,4
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0949780046939849,0.0502198964488444,0.2004785955237505,0.0,0.0502198964488444,-0.18793580538764634,graph_lift,1000.0,9.535,6.864133388500625,,18.0,train,False,,,,4
M1,N7,E11b,T12b,categorical,1.4221147298812866,0.5966666666666667,0.8033333333333333,0.6468715667724609,0.5966666666666667,,,,0.394862383144883,0.394862383144883,0.4311750371567759,0.0,0.394862383144883,-0.06383801060766947,graph_lift,1000.0,9.5,6.861655491347335,2.362344106964197,18.0,train,False,,,,5
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1656598597764969,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.5,6.861655491347335,,18.0,train,False,,,,5
M1,N7,E11b,T12b,categorical,1.646087884902954,0.51,0.76,0.5717198848724365,0.51,,,,0.2997348446622125,0.2997348446622125,0.3372984309651858,0.0,0.2997348446622125,-0.05668250696566548,graph_lift,1000.0,9.451,6.875119364490252,2.384797051128486,18.0,train,False,,,,6
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1283783614635467,0.0,0.0,0.0,0.0,0.0,graph_lift,1000.0,9.451,6.875119364490252,,18.0,train,False,,,,6
M1,N7,E11b,T12b,categorical,1.4070805311203003,0.6366666666666667,0.8233333333333334,0.6659127473831177,0.6366666666666667,,,,0.389307148261758,0.389307148261758,0.3875778732265857,0.0028236651805562,0.389307148261758,0.002823665180556232,graph_lift,1000.0,9.412,6.878890695937181,2.38816630064099,18.0,train,False,,,,7
