Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M3,N7,E10b,T12e,edge_categorical,,,,,0.5418583256669733,0.0,,,-0.002123837196434275,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6913523941747592,2,train,True,loss_plateau,,,36,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5611570247933885,0.7188988883006882,,,-0.008673007860523052,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6824754839381018,2,train,True,loss_plateau,,,37,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5555555555555556,0.7142857142857143,,,-0.007036471811407319,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6846554910679102,2,train,True,loss_plateau,,,38,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.590702947845805,0.0,,,-0.01778193218236579,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.675673701191797,2,train,True,loss_plateau,,,39,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5341278439869989,0.0,,,-0.00021363283200748207,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6852425071490669,2,train,True,loss_plateau,,,40,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.550251256281407,0.7098865478119936,,,-0.0055206215917766865,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.689157907834846,2,train,True,loss_plateau,,,41,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5134453781512605,0.6785119378123264,,,-1.9149177650445992e-05,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6930578400753824,2,train,True,loss_plateau,,,42,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5249472944483485,0.688479262672811,,,-0.0017582153370614417,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6919291588989436,2,train,True,loss_plateau,,,43,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5077433628318584,0.0,,,-0.00015948191490600117,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6910514060711217,2,train,True,loss_plateau,,,44,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.52319309600863,0.0,,,-5.813031883183939e-06,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6928196903328905,2,train,True,loss_plateau,,,45,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5615686274509804,0.7192365645404319,,,-0.007928177011985449,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6879673027562168,2,train,True,loss_plateau,,,46,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5286415711947627,0.6916488222698073,,,-7.765850169305644e-05,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6893439812160651,2,train,True,loss_plateau,,,47,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.4722550177095632,0.0,,,-0.0023309830522939556,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6931014420073908,2,train,True,loss_plateau,,,48,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5390835579514824,0.0,,,-0.0018220140315292621,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6920589870577214,2,train,True,loss_plateau,,,49,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.4949596774193548,0.6621712744436952,,,-0.00012611819606811459,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.693144252735717,2,train,True,loss_plateau,,,50,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5648075412411626,0.7218875502008032,,,-0.004621535260918241,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.681110589993161,2,train,True,loss_plateau,,,51,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5203111495246326,0.6844798180784537,,,-0.001162379971458627,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6929823962357129,2,train,True,loss_plateau,,,52,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5342146189735615,0.6964014191586416,,,-0.001589140258374755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6912624344803265,2,train,False,,,,53,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5034146341463415,0.6696950032446464,,,-4.230852908904126e-06,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6926473139048485,2,train,True,loss_plateau,,,54,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.4886759581881533,0.6565242832065535,,,-0.0006453258929954853,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6931275059809134,2,train,False,,,,55,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5139622641509434,0.0,,,-1.4004748347673512e-05,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.692171474277326,2,train,True,loss_plateau,,,56,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5443181818181818,0.0,,,-0.0013989787294887979,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6914066157880537,2,train,True,loss_plateau,,,57,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5373015873015873,0.6990191017036654,,,-0.0030128024784590313,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6892617602938844,2,train,True,loss_plateau,,,58,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5055658627087198,0.0,,,-4.805037367350273e-05,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6931452806369187,2,train,True,loss_plateau,,,59,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5542406311637081,0.0,,,-0.007528216929670206,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6876181107482511,2,train,False,,,,60,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5083857442348009,0.6740792216817234,,,-0.00016521953546577706,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6923857753574105,2,train,True,loss_plateau,,,61,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.510655090765588,0.0,,,-0.0002391722030721244,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6929894654850761,2,train,True,loss_plateau,,,62,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5030042918454936,0.0,,,-2.3580633456976585e-06,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6931230055708306,2,train,True,loss_plateau,,,63,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5378787878787878,0.0,,,-0.0038035623776018213,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6916921916830214,2,train,True,loss_plateau,,,64,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5344506517690876,0.6966019417475728,,,-0.0032896818098229197,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6908757720216724,2,train,True,loss_plateau,,,65,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5230352303523035,0.6868327402135231,,,-0.0015082872263849634,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6919290120498813,2,train,True,loss_plateau,,,66,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5128440366972477,0.6779866585809582,,,-0.00042454133354707935,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6931433902117953,2,train,True,loss_plateau,,,67,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5402397260273972,0.7015008337965536,,,-0.0015200659929108795,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6898248142865142,2,train,True,loss_plateau,,,68,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.4604691572545613,0.6305770374776919,,,-0.005622165052149519,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6923511359661016,2,train,True,loss_plateau,,,69,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5347091932457786,0.6968215158924206,,,-0.0022062692783186844,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6920672572024542,2,train,True,loss_plateau,,,70,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5377358490566038,0.0,,,-0.0018822021184035087,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.690968457547944,2,train,True,loss_plateau,,,71,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5715447154471545,0.0,,,-0.007080366247839365,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6886626620766403,2,train,True,loss_plateau,,,72,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.4832464631422189,0.6516064257028112,,,-0.0008679133562106145,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6928875069652234,2,train,True,loss_plateau,,,73,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5133976420150054,0.0,,,-0.00017008592815637158,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6913734491129983,2,train,True,loss_plateau,,,74,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5974304068522484,0.7479892761394102,,,-0.0259845282564517,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6760344985337496,2,test,False,,,,0,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5616252821670429,0.7192830297773923,,,-0.005413365587396912,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6892044814522695,2,test,True,loss_plateau,,,1,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.573377581120944,0.7288493086477619,,,-0.008721950956551261,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6824761610707827,2,test,True,loss_plateau,,,2,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6022187004754358,0.751730959446093,,,-0.027328943134489192,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6728280787879926,2,test,False,,,,3,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5518893028206493,0.7112482853223594,,,-0.004825568119344759,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6857811272114794,2,test,True,loss_plateau,,,4,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5868945868945868,0.7396768402154399,,,-0.020086707209773236,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6781888529136566,2,test,False,,,,5,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5924579736483416,0.7440798858773181,,,-0.02538986076303229,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6776456522080553,2,test,False,,,,6,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5708168642951251,0.7267771021178444,,,-0.014679941039445588,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6850480589385677,2,test,True,loss_plateau,,,7,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5936127744510978,0.7449899799599199,,,-0.022642700315305353,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6641309475236916,2,test,False,,,,8,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6262975778546713,0.7702127659574468,,,-0.03221553095523144,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6609040235227486,2,test,False,,,,9,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5937019969278033,0.7450602409638554,,,-0.014711301345029737,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6742979594053283,2,test,True,loss_plateau,,,10,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5460282108389013,0.7063625450180072,,,-0.0026924518109414652,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6891827372129055,2,test,True,loss_plateau,,,11,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5965939329430548,0.7473333333333333,,,-0.026407727267881986,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.682295411566866,2,test,True,loss_plateau,,,12,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5463593504452593,0.7066395663956639,,,-0.004809538330042384,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6852424555185223,2,test,False,,,,13,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6023346303501945,0.7518212724623604,,,-0.024858678321524552,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6719371233946804,2,test,False,,,,14,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6126384899466557,0.759796437659033,,,-0.034166529482787755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6668978477094061,2,test,False,,,,15,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6071103008204193,0.7555303460011344,,,-0.02002679559261722,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6648656809488462,2,test,False,,,,16,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6200650255457502,0.7654816513761468,,,-0.031536969359065914,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6605855053539585,2,test,False,,,,17,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.612565445026178,0.7597402597402597,,,-0.031463301141613886,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6696979144529114,2,test,False,,,,18,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6343463579353594,0.7762691853600945,,,-0.038138104847520005,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6605568010115739,2,test,False,,,,19,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5921435499515034,0.74383186110265,,,-0.016185780468666033,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6759716369945723,2,test,True,loss_plateau,,,20,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5959217644610904,0.7468057366362452,,,-0.023568404594105807,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6688652152671275,2,test,False,,,,21,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6311627906976744,0.7738808098089536,,,-0.048598939643760275,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.659910605433409,2,test,False,,,,22,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5421516754850089,0.7031107044830741,,,-0.0035793307544729203,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6897354569196446,2,test,True,loss_plateau,,,23,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.623696682464455,0.7682428488032691,,,-0.04503061312456236,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.664839941291991,2,test,False,,,,24,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5775691699604744,0.7322267460068901,,,-0.012967055922816773,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6813469551810308,2,test,True,loss_plateau,,,25,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6056338028169014,0.7543859649122807,,,-0.029156304190937732,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6691551276167764,2,test,False,,,,26,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5893064703603255,0.7415894685519259,,,-0.016537323993617736,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6727562808951726,2,test,False,,,,27,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5532971996386631,0.7124164001163129,,,-0.0065207894769758745,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6857217314839832,2,test,True,loss_plateau,,,28,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.619161105815062,0.7647924639387695,,,-0.03978000802603354,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6677866159380479,2,test,False,,,,29,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.639654463183875,0.7802308078273958,,,-0.059567818786661286,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.656812915649857,2,test,False,,,,30,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.562429696287964,0.7199424046076314,,,-0.004582459564025143,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6854689456971547,2,test,True,loss_plateau,,,31,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6023080337328007,0.7518005540166205,,,-0.027011287126589956,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6691202253953432,2,test,False,,,,32,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5887658876588766,0.7411612903225806,,,-0.01677790988341865,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6733197796895698,2,test,False,,,,33,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6078286558345642,0.756086357372531,,,-0.027415893659284762,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6636558337427373,2,test,False,,,,34,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5902222222222222,0.7423141419787591,,,-0.02271523300784306,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6756428230494195,2,test,False,,,,35,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5394242803504381,0.7008130081300813,,,-0.003482891930957077,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6886726738702929,2,test,True,loss_plateau,,,36,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6424,0.7822698490014612,,,-0.048317680915054506,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6404333352583151,2,test,False,,,,37,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5886792452830188,0.7410926365795725,,,-0.018310337288200307,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6755852458437288,2,test,False,,,,38,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6471149260848832,0.7857556456282571,,,-0.05547782308060634,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6523969176787053,2,test,False,,,,39,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6860330896498653,0.8137836604290278,,,-0.10616078750382796,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6246889412618841,2,test,False,,,,40,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5809443507588533,0.7349333333333333,,,-0.018006552063466463,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6807162551062542,2,test,False,,,,41,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6947988223748773,0.8199189345686161,,,-0.10496119812542348,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6230664351914852,2,test,False,,,,42,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5804971319311664,0.7345753689813694,,,-0.016305221714116858,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6769773505237469,2,test,False,,,,43,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5675889328063242,0.724155320221886,,,-0.008728352400435346,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6838501933352357,2,test,True,loss_plateau,,,44,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5302884615384615,0.6930568645931511,,,-0.0023033901748408248,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6911129878440683,2,test,True,loss_plateau,,,45,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.593906321055025,0.7452211126961483,,,-0.025678588083723364,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6791856143521593,2,test,False,,,,46,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6015436565364206,0.7512048192771085,,,-0.029518624551803097,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6680481142697114,2,test,False,,,,47,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6098634962571554,0.7576586433260394,,,-0.03133547457806718,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6705500257281275,2,test,False,,,,48,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5959302325581395,0.7468123861566485,,,-0.02640066368105476,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.672400703758598,2,test,False,,,,49,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6125330979699912,0.7597153804050356,,,-0.03560051295802924,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6704983893145257,2,test,False,,,,50,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5152017689331122,0.6800437796424662,,,-8.823610530894754e-06,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.692877457150189,2,test,True,loss_plateau,,,51,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.624693376941946,0.7689984901862104,,,-0.02403668226187783,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6551376802073435,2,test,False,,,,52,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6322336398053001,0.7746852220013254,,,-0.04673534434590976,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6599040359564579,2,test,False,,,,53,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6567555749890687,0.7928213248878332,,,-0.07395695045434758,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6492904399967748,2,test,False,,,,54,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5296296296296297,0.6924939467312349,,,-0.0021099044719865567,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6917164616293281,2,test,True,loss_plateau,,,55,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.615290768605124,0.7618328298086606,,,-0.03501822189046755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6738438182363523,2,test,False,,,,56,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6277897768178545,0.7713401149933657,,,-0.049113030112338585,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6633501145528307,2,test,False,,,,57,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.523320895522388,0.6870789957134109,,,-0.0001395535456931718,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.690667128483284,2,test,True,loss_plateau,,,58,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5590321234876929,0.7171527963607172,,,-0.007499171064597077,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6831433884442204,2,test,True,loss_plateau,,,59,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5869565217391305,0.7397260273972602,,,-0.011831086312777517,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6754415347427984,2,test,True,loss_plateau,,,60,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5762273901808785,0.7311475409836066,,,-0.01608261668778299,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6798908874677432,2,test,False,,,,61,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6382376717865804,0.7791759190722921,,,-0.03884721482693054,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6477913673936437,2,test,False,,,,62,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.5634984025559105,0.7208173690932311,,,-0.006284356020899162,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6831187397598326,2,test,True,loss_plateau,,,63,655.503
M3,N7,E10b,T12e,edge_categorical,,,,,0.6110659072416599,0.7585858585858586,,,-0.03441602629852358,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,0.0,0.0,0.6690056296991265,2,test,False,,,,64,655.503
