Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.106599360704422,final_score,0.022839329443865894,,0.022839329443865894,0.0,0.022839329443865894,0.022839329443865894,0.022839329443865894,graph_lift,2.2839329443865894,1000,9.577,6.86165291869562,,18,train,False,,,,26,632.856
M1,N7,E11b,T12b,categorical,1.381225347518921,0.64,0.79,0.6662227511405945,0.64,,,,0.4158094765887915,final_score,0.05079777599467357,,0.4158094765887915,0.38454577050387284,0.05079777599467357,0.4158094765887915,0.05079777599467357,graph_lift,5.079777599467357,1000,9.404,6.855286149899568,2.367582702245045,18,train,False,,,,27,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11286351084709167,final_score,0.0,,0.23834452146779342,0.34402636079005944,0.0,0.23834452146779342,-0.16110683875887147,graph_lift,0.0,1000,9.404,6.855286149899568,,18,train,False,,,,27,632.856
M1,N7,E11b,T12b,categorical,1.5008881092071533,0.5966666666666667,0.7766666666666666,0.6309522986412048,0.5966666666666667,,,,0.36157554818941007,final_score,0.005427625547629445,,0.36157554818941007,0.3580915092658612,0.005427625547629445,0.36157554818941007,0.005427625547629445,graph_lift,0.5427625547629445,1000,9.401,6.89084715479008,2.376146303389413,18,train,False,,,,28,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.12499973177909851,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.401,6.89084715479008,,18,train,False,,,,28,632.856
M1,N7,E11b,T12b,categorical,1.445167899131775,0.58,0.77,0.6299411058425903,0.58,,,,0.3878053512236629,final_score,0.0,,0.3878053512236629,0.4092524936027271,0.0,0.3878053512236629,-0.036305091679288734,graph_lift,0.0,1000,9.352,6.849042049856168,2.4222139782089167,18,train,False,,,,29,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10328409820795059,final_score,0.0,,0.0,0.05947456801047329,0.0,0.0,-0.06323547028884123,graph_lift,0.0,1000,9.352,6.849042049856168,,18,train,False,,,,29,632.856
M1,N7,E11b,T12b,categorical,1.439484715461731,0.5833333333333334,0.81,0.634551465511322,0.5833333333333334,,,,0.38929312439892627,final_score,0.02799381409251602,,0.38929312439892627,0.3717047438017014,0.02799381409251602,0.38929312439892627,0.02799381409251602,graph_lift,2.7993814092516023,1000,9.591,6.888743233120849,2.348028616599711,18,train,False,,,,30,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08450702577829361,final_score,0.0,,0.35891218661006663,0.458806513735665,0.0,0.35891218661006663,-0.18458153998698906,graph_lift,0.0,1000,9.591,6.888743233120849,,18,train,False,,,,30,632.856
M1,N7,E11b,T12b,categorical,1.4647941589355469,0.6033333333333334,0.7733333333333333,0.646092414855957,0.6033333333333334,,,,0.3703064044195493,final_score,0.021812486647118132,,0.3703064044195493,0.35626494206403936,0.021812486647118132,0.3703064044195493,0.021812486647118132,graph_lift,2.1812486647118132,1000,9.638,6.8557763409458214,2.339473439416956,18,train,False,,,,31,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11242726445198059,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.638,6.8557763409458214,,18,train,False,,,,31,632.856
M1,N7,E11b,T12b,categorical,1.431429147720337,0.62,0.7933333333333333,0.6436725854873657,0.62,,,,0.4069723661293161,final_score,0.028007690549995513,,0.4069723661293161,0.38988443827683705,0.028007690549995513,0.4069723661293161,0.028007690549995513,graph_lift,2.8007690549995514,1000,9.31,6.892924079668836,2.390292972399254,18,train,False,,,,32,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10831347852945328,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.31,6.892924079668836,,18,train,False,,,,32,632.856
M1,N7,E11b,T12b,categorical,1.4422847032546997,0.5966666666666667,0.8033333333333333,0.6443838477134705,0.5966666666666667,,,,0.4009093113994353,final_score,0.02306945393399203,,0.4009093113994353,0.38676225140770026,0.02306945393399203,0.4009093113994353,0.02306945393399203,graph_lift,2.306945393399203,1000,9.539,6.829206413190038,2.406190953966234,18,train,False,,,,33,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09527367353439331,final_score,0.030010662177669383,,0.07528485390887163,0.04667493751307084,0.030010662177669383,0.07528485390887163,0.030010662177669383,graph_lift,3.0010662177669385,1000,9.539,6.829206413190038,,18,train,False,,,,33,632.856
M1,N7,E11b,T12b,categorical,1.451776385307312,0.59,0.7933333333333333,0.6364349722862244,0.59,,,,0.3927845237456016,final_score,0.0,,0.3927845237456016,0.40742351549729827,0.0,0.3927845237456016,-0.024703970094226632,graph_lift,0.0,1000,9.427,6.890651049721187,2.3470997949011645,18,train,False,,,,34,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11135436594486237,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.427,6.890651049721187,,18,train,False,,,,34,632.856
M1,N7,E11b,T12b,categorical,1.445860505104065,0.63,0.8,0.6552025675773621,0.63,,,,0.3569157209261248,final_score,0.0,,0.3569157209261248,0.36560533427346353,0.0,0.3569157209261248,-0.013697488041434001,graph_lift,0.0,1000,9.545,6.876230237138868,2.333391335540526,18,train,False,,,,35,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.13228318095207214,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.545,6.876230237138868,,18,train,False,,,,35,632.856
M1,N7,E11b,T12b,categorical,1.3910120725631714,0.6166666666666667,0.7966666666666666,0.6540175080299377,0.6166666666666667,,,,0.380590467722833,final_score,0.002685575631934814,,0.380590467722833,0.37892251716939973,0.002685575631934814,0.380590467722833,0.002685575631934814,graph_lift,0.2685575631934814,1000,9.49,6.923043900349082,2.3335725986386437,18,train,False,,,,36,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1188710406422615,final_score,0.0,,0.0,0.11301427665816348,0.0,0.0,-0.12741386212211755,graph_lift,0.0,1000,9.49,6.923043900349082,,18,train,False,,,,36,632.856
M1,N7,E11b,T12b,categorical,1.3335278034210205,0.6366666666666667,0.8166666666666667,0.6654189825057983,0.6366666666666667,,,,0.4328550014415371,final_score,0.0,,0.4328550014415371,0.4467249938306366,0.0,0.4328550014415371,-0.025068893831169593,graph_lift,0.0,1000,9.553,6.876690763514594,2.3536980830143945,18,train,False,,,,37,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10903128236532211,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.553,6.876690763514594,,18,train,False,,,,37,632.856
M1,N7,E11b,T12b,categorical,1.2121800184249878,0.68,0.8533333333333334,0.7064322829246521,0.68,,,,0.4479550892938381,final_score,0.0406943264721991,,0.4479550892938381,0.42453701052757975,0.0406943264721991,0.4479550892938381,0.0406943264721991,graph_lift,4.0694326472199105,1000,9.38,6.898728295364743,2.4009874386439685,18,train,False,,,,38,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.12002100050449371,final_score,0.12683765001514988,,0.1464022767486598,0.022406631176721446,0.12683765001514988,0.1464022767486598,0.12683765001514988,graph_lift,12.683765001514988,1000,9.38,6.898728295364743,,18,train,False,,,,38,632.856
M1,N7,E11b,T12b,categorical,1.3871396780014038,0.6266666666666667,0.8233333333333334,0.6674240827560425,0.6266666666666667,,,,0.39517326895160765,final_score,0.04109630077598976,,0.39517326895160765,0.3692518534052518,0.04109630077598976,0.39517326895160765,0.04109630077598976,graph_lift,4.109630077598976,1000,9.685,6.867568337111674,2.3518015043328218,18,train,False,,,,39,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09123226255178452,final_score,0.003955711325641591,,0.07078247104586978,0.06709215692523908,0.003955711325641591,0.07078247104586978,0.003955711325641591,graph_lift,0.3955711325641591,1000,9.685,6.867568337111674,,18,train,False,,,,39,632.856
M1,N7,E11b,T12b,categorical,1.6084954738616943,0.5466666666666666,0.73,0.5953987836837769,0.5466666666666666,,,,0.333252457458573,final_score,0.0,,0.333252457458573,0.36703175503937235,0.0,0.333252457458573,-0.05336649642337193,graph_lift,0.0,1000,9.52,6.874027992244466,2.3954484185295404,18,train,False,,,,40,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10317174345254898,final_score,0.0,,0.10167079454406579,0.16472339199291688,0.0,0.10167079454406579,-0.07548708636686305,graph_lift,0.0,1000,9.52,6.874027992244466,,18,train,False,,,,40,632.856
M1,N7,E11b,T12b,categorical,1.4043673276901245,0.6233333333333333,0.7866666666666666,0.6658936738967896,0.6233333333333333,,,,0.3766349147864786,final_score,0.028194518043894678,,0.3766349147864786,0.3585495278759112,0.028194518043894678,0.3766349147864786,0.028194518043894678,graph_lift,2.819451804389468,1000,9.404,6.894402275897334,2.32299688685296,18,train,False,,,,41,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10324893146753311,final_score,0.0008166318327933705,,0.0008166318327933705,0.0,0.0008166318327933705,0.0008166318327933705,0.0008166318327933705,graph_lift,0.08166318327933704,1000,9.404,6.894402275897334,,18,train,False,,,,41,632.856
M1,N7,E11b,T12b,categorical,1.3762892484664917,0.62,0.8,0.6619085073471069,0.62,,,,0.44262579679183867,final_score,0.021797767009342457,,0.44262579679183867,0.4302055501303639,0.021797767009342457,0.44262579679183867,0.021797767009342457,graph_lift,2.1797767009342457,1000,9.589,6.847935215475082,2.414597994465642,18,train,False,,,,42,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08594951033592224,final_score,0.051393395576328806,,0.051393395576328806,0.0,0.051393395576328806,0.051393395576328806,0.051393395576328806,graph_lift,5.139339557632881,1000,9.589,6.847935215475082,,18,train,False,,,,42,632.856
M1,N7,E11b,T12b,categorical,1.4834781885147095,0.59,0.7666666666666667,0.6374302506446838,0.59,,,,0.37255211069034144,final_score,0.0,,0.37255211069034144,0.39740704612120503,0.0,0.37255211069034144,-0.04124664132044081,graph_lift,0.0,1000,9.536,6.883043512051104,2.360053118694176,18,train,False,,,,43,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1018412709236145,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.536,6.883043512051104,,18,train,False,,,,43,632.856
M1,N7,E11b,T12b,categorical,1.5800608396530151,0.55,0.7633333333333333,0.6039087176322937,0.55,,,,0.34835799756168573,final_score,0.0077651429614326705,,0.34835799756168573,0.3432583044066698,0.0077651429614326705,0.34835799756168573,0.0077651429614326705,graph_lift,0.7765142961432671,1000,9.473,6.865039407374543,2.385127836311631,18,train,False,,,,44,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10894468426704407,final_score,0.0,,0.14603927552577456,0.17849178598426624,0.0,0.14603927552577456,-0.03950357392028479,graph_lift,0.0,1000,9.473,6.865039407374543,,18,train,False,,,,44,632.856
M1,N7,E11b,T12b,categorical,1.543150544166565,0.5433333333333333,0.75,0.6069327592849731,0.5433333333333333,,,,0.3453314007463586,final_score,0.010236271076407687,,0.3453314007463586,0.3385607290685225,0.010236271076407687,0.3453314007463586,0.010236271076407687,graph_lift,1.0236271076407688,1000,9.508,6.878276183968877,2.3929862480627047,18,train,False,,,,45,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.14558066427707672,final_score,0.07599058299942363,,0.14668527760811495,0.0765086300074442,0.07599058299942363,0.14668527760811495,0.07599058299942363,graph_lift,7.599058299942363,1000,9.508,6.878276183968877,,18,train,False,,,,45,632.856
M1,N7,E11b,T12b,categorical,1.4066194295883179,0.5966666666666667,0.7866666666666666,0.6508297920227051,0.5966666666666667,,,,0.4101156678437934,final_score,0.002495414877150965,,0.4101156678437934,0.4086399792502622,0.002495414877150965,0.4101156678437934,0.002495414877150965,graph_lift,0.24954148771509652,1000,9.615,6.881705403170319,2.3833513872908587,18,train,False,,,,46,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08149328082799911,final_score,0.15402778043109314,,0.24880501073067707,0.11203350193683759,0.15402778043109314,0.24880501073067707,0.15402778043109314,graph_lift,15.402778043109313,1000,9.615,6.881705403170319,,18,train,False,,,,46,632.856
M1,N7,E11b,T12b,categorical,1.4322370290756226,0.62,0.7766666666666666,0.6491138935089111,0.62,,,,0.40517834810544195,final_score,0.0005646173461040239,,0.40517834810544195,0.4048423117509894,0.0005646173461040239,0.40517834810544195,0.0005646173461040239,graph_lift,0.056461734610402395,1000,9.514,6.880204451459454,2.3812126355954755,18,train,False,,,,47,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08989101648330688,final_score,0.0,,0.0,0.14019018912510509,0.0,0.0,-0.1630479058879955,graph_lift,0.0,1000,9.514,6.880204451459454,,18,train,False,,,,47,632.856
M1,N7,E11b,T12b,categorical,1.4743969440460205,0.57,0.78,0.6288409233093262,0.57,,,,0.36773099988274116,final_score,0.0,,0.36773099988274116,0.38680614882936604,0.0,0.36773099988274116,-0.031107860769003078,graph_lift,0.0,1000,9.534,6.8705365140796175,2.3819752453136167,18,train,False,,,,48,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11677055060863495,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.534,6.8705365140796175,,18,train,False,,,,48,632.856
M1,N7,E11b,T12b,categorical,1.3720937967300415,0.5866666666666667,0.8033333333333333,0.64812833070755,0.5866666666666667,,,,0.406097619182648,final_score,0.010580330031241019,,0.406097619182648,0.39974674160651713,0.010580330031241019,0.406097619182648,0.010580330031241019,graph_lift,1.0580330031241019,1000,9.511,6.88748318097352,2.3610649437942137,18,train,False,,,,49,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08647026866674423,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.511,6.88748318097352,,18,train,False,,,,49,632.856
M1,N7,E11b,T12b,categorical,1.4917631149291992,0.6233333333333333,0.78,0.6430855989456177,0.6233333333333333,,,,0.33655864943168345,final_score,0.0,,0.33655864943168345,0.35044299914766097,0.0,0.33655864943168345,-0.021375105953378503,graph_lift,0.0,1000,9.547,6.887293809758139,2.277788892380585,18,train,False,,,,50,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.12389910966157913,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.547,6.887293809758139,,18,train,False,,,,50,632.856
M1,N7,E11b,T12b,categorical,1.391819715499878,0.6466666666666666,0.82,0.6697323322296143,0.6466666666666666,,,,0.39851711983732263,final_score,0.0,,0.39851711983732263,0.39870395475447384,0.0,0.39851711983732263,-0.0003107203491999069,graph_lift,0.0,1000,9.484,6.888213328803529,2.3056772946315074,18,train,False,,,,51,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10174589604139328,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.484,6.888213328803529,,18,train,False,,,,51,632.856
M1,N7,E11b,T12b,categorical,1.3869556188583374,0.6133333333333333,0.7833333333333333,0.6501005291938782,0.6133333333333333,,,,0.40309068477869703,final_score,0.0,,0.40309068477869703,0.4070054821172303,0.0,0.40309068477869703,-0.006601742883746535,graph_lift,0.0,1000,9.375,6.862659760336818,2.3695331947992306,18,train,False,,,,52,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10664687305688858,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.375,6.862659760336818,,18,train,False,,,,52,632.856
M1,N7,E11b,T12b,categorical,1.4841238260269165,0.6366666666666667,0.8033333333333333,0.6782678961753845,0.6366666666666667,,,,0.34917488424843746,final_score,0.0038978953645420534,,0.34917488424843746,0.3466281089831207,0.0038978953645420534,0.34917488424843746,0.0038978953645420534,graph_lift,0.38978953645420533,1000,9.445,6.8425690497099385,2.3593002392425975,18,train,False,,,,53,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0912160724401474,final_score,0.0,,0.05933429545004542,0.06259767055885213,0.0,0.05933429545004542,-0.0034812961375423885,graph_lift,0.0,1000,9.445,6.8425690497099385,,18,train,False,,,,53,632.856
M1,N7,E11b,T12b,categorical,1.4768381118774414,0.5933333333333334,0.7866666666666666,0.6396220326423645,0.5933333333333334,,,,0.36903653648172086,final_score,0.0,,0.36903653648172086,0.3698432603570273,0.0,0.36903653648172086,-0.0012801955839804432,graph_lift,0.0,1000,9.544,6.875966040095813,2.3993282670170086,18,train,False,,,,54,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.1380068063735962,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.544,6.875966040095813,,18,train,False,,,,54,632.856
M1,N7,E11b,T12b,categorical,1.3359991312026978,0.6333333333333333,0.81,0.6730465888977051,0.6333333333333333,,,,0.39630740751534277,final_score,0.0067541353461928865,,0.39630740751534277,0.3922022593116232,0.0067541353461928865,0.39630740751534277,0.0067541353461928865,graph_lift,0.6754135346192887,1000,9.645,6.856402344359375,2.2862599702045023,17,train,False,,,,55,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11521569639444351,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.645,6.856402344359375,,17,train,False,,,,55,632.856
M1,N7,E11b,T12b,categorical,1.3874825239181519,0.6066666666666667,0.8166666666666667,0.6596130132675171,0.6066666666666667,,,,0.4099399120657624,final_score,0.0,,0.4099399120657624,0.43185421044689754,0.0,0.4099399120657624,-0.03857161099156025,graph_lift,0.0,1000,9.452,6.902187465429616,2.368183046152771,18,train,False,,,,56,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.07225584238767624,final_score,0.12336665372539218,,0.12336665372539218,0.0,0.12336665372539218,0.12336665372539218,0.12336665372539218,graph_lift,12.336665372539219,1000,9.452,6.902187465429616,,18,train,False,,,,56,632.856
M1,N7,E11b,T12b,categorical,1.5186452865600586,0.6166666666666667,0.8,0.6377454400062561,0.6166666666666667,,,,0.3516912431429634,final_score,0.0,,0.3516912431429634,0.3536655833214635,0.0,0.3516912431429634,-0.00305467282501534,graph_lift,0.0,1000,9.473,6.879180133514173,2.4033367157545777,18,train,False,,,,57,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10966739803552628,final_score,0.11699591507453516,,0.2283529742098425,0.12611160133501204,0.11699591507453516,0.2283529742098425,0.11699591507453516,graph_lift,11.699591507453516,1000,9.473,6.879180133514173,,18,train,False,,,,57,632.856
M1,N7,E11b,T12b,categorical,1.3378714323043823,0.64,0.8266666666666667,0.6707409620285034,0.64,,,,0.3864415918710553,final_score,0.0005584702974961667,,0.3864415918710553,0.3860987462552432,0.0005584702974961667,0.3864415918710553,0.0005584702974961667,graph_lift,0.055847029749616674,1000,9.381,6.892716692216392,2.3144018761769427,18,train,False,,,,58,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.14121513068675995,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.381,6.892716692216392,,18,train,False,,,,58,632.856
M1,N7,E11b,T12b,categorical,1.6383306980133057,0.5733333333333334,0.8066666666666666,0.6196131110191345,0.5733333333333334,,,,0.3241767731717232,final_score,0.0,,0.3241767731717232,0.342292698172487,0.0,0.3241767731717232,-0.027544053335620024,graph_lift,0.0,1000,9.404,6.883919870457721,2.3587612259357345,18,train,False,,,,59,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0782790333032608,final_score,0.11919035257338623,,0.33250445153363567,0.24217956692853104,0.11919035257338623,0.33250445153363567,0.11919035257338623,graph_lift,11.919035257338622,1000,9.404,6.883919870457721,,18,train,False,,,,59,632.856
M1,N7,E11b,T12b,categorical,1.7379775047302246,0.52,0.7233333333333334,0.5695505738258362,0.52,,,,0.29765373374944315,final_score,0.02205522667407579,,0.29765373374944315,0.2818139782454948,0.02205522667407579,0.29765373374944315,0.02205522667407579,graph_lift,2.2055226674075787,1000,9.499,6.840410712113144,2.4039198301741482,18,train,False,,,,60,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0661911889910698,final_score,0.1318957809539537,,0.15988105606478842,0.03223722969759039,0.1318957809539537,0.15988105606478842,0.1318957809539537,graph_lift,13.18957809539537,1000,9.499,6.840410712113144,,18,train,False,,,,60,632.856
M1,N7,E11b,T12b,categorical,1.4147379398345947,0.6,0.8,0.6433635354042053,0.6,,,,0.40613750938355886,final_score,0.0,,0.40613750938355886,0.42301843575752973,0.0,0.40613750938355886,-0.029257306333754618,graph_lift,0.0,1000,9.505,6.877847363630071,2.3804771208922872,18,train,False,,,,61,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08766713738441467,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.505,6.877847363630071,,18,train,False,,,,61,632.856
M1,N7,E11b,T12b,categorical,1.4335577487945557,0.6,0.8066666666666666,0.6448086500167847,0.6,,,,0.3862825691736338,final_score,0.005804697741600096,,0.3862825691736338,0.3826993253415557,0.005804697741600096,0.3862825691736338,0.005804697741600096,graph_lift,0.5804697741600096,1000,9.712,6.882162811072662,2.3696379897770417,18,train,False,,,,62,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.13094334304332733,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.712,6.882162811072662,,18,train,False,,,,62,632.856
M1,N7,E11b,T12b,categorical,1.397832989692688,0.6033333333333334,0.81,0.6527811288833618,0.6033333333333334,,,,0.40460866959464925,final_score,0.010697598807070996,,0.40460866959464925,0.39817053947568415,0.010697598807070996,0.40460866959464925,0.010697598807070996,graph_lift,1.0697598807070996,1000,9.82,6.868383698538357,2.3455616791976763,18,train,False,,,,63,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10557839274406433,final_score,0.0,,0.1481450043715416,0.18307784181463702,0.0,0.1481450043715416,-0.042761525187041155,graph_lift,0.0,1000,9.82,6.868383698538357,,18,train,False,,,,63,632.856
M1,N7,E11b,T12b,categorical,1.317449927330017,0.6333333333333333,0.8133333333333334,0.6704829931259155,0.6333333333333333,,,,0.4229353335891518,final_score,0.046097628593928866,,0.4229353335891518,0.3950485042193119,0.046097628593928866,0.4229353335891518,0.046097628593928866,graph_lift,4.6097628593928865,1000,9.242,6.893666204687129,2.333871175551305,18,train,False,,,,64,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09327144175767899,final_score,0.05834293017087763,,0.17481027535369237,0.12368339697587516,0.05834293017087763,0.17481027535369237,0.05834293017087763,graph_lift,5.834293017087763,1000,9.242,6.893666204687129,,18,train,False,,,,64,632.856
M1,N7,E11b,T12b,categorical,1.392998218536377,0.6433333333333333,0.78,0.6622178554534912,0.6433333333333333,,,,0.403692892039374,final_score,0.0,,0.403692892039374,0.4246530603429055,0.0,0.403692892039374,-0.036430485432013854,graph_lift,0.0,1000,9.578,6.902411265320623,2.3623255526403715,18,train,False,,,,65,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.07193057239055634,final_score,0.0,,0.21139228781039351,0.2819363252700763,0.0,0.21139228781039351,-0.0982420361066386,graph_lift,0.0,1000,9.578,6.902411265320623,,18,train,False,,,,65,632.856
M1,N7,E11b,T12b,categorical,1.4336515665054321,0.58,0.7966666666666666,0.6354685425758362,0.58,,,,0.405460023472178,final_score,0.0,,0.405460023472178,0.41494005819952706,0.0,0.405460023472178,-0.01620352727991431,graph_lift,0.0,1000,9.55,6.859480803727787,2.389994748972044,18,train,False,,,,66,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.10726170986890793,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.55,6.859480803727787,,18,train,False,,,,66,632.856
M1,N7,E11b,T12b,categorical,1.281113624572754,0.6433333333333333,0.82,0.6871936321258545,0.6433333333333333,,,,0.43279101830690414,final_score,0.022588212905860588,,0.43279101830690414,0.4196826872945567,0.022588212905860588,0.43279101830690414,0.022588212905860588,graph_lift,2.258821290586059,1000,9.311,6.8920686030166864,2.3536581512183825,18,train,False,,,,67,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.07589811831712723,final_score,0.17300078138477615,,0.3643050495164302,0.2313233964742859,0.17300078138477615,0.3643050495164302,0.17300078138477615,graph_lift,17.300078138477616,1000,9.311,6.8920686030166864,,18,train,False,,,,67,632.856
M1,N7,E11b,T12b,categorical,1.4723858833312988,0.5833333333333334,0.78,0.6292556524276733,0.5833333333333334,,,,0.3733335746340527,final_score,0.004823197994099684,,0.3733335746340527,0.3702963894427356,0.004823197994099684,0.3733335746340527,0.004823197994099684,graph_lift,0.4823197994099684,1000,9.632,6.853791557903237,2.3926469048631898,18,train,False,,,,68,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.0927165225148201,final_score,0.0,,0.06718113799364428,0.11021537093343196,0.0,0.06718113799364428,-0.04836477450159249,graph_lift,0.0,1000,9.632,6.853791557903237,,18,train,False,,,,68,632.856
M1,N7,E11b,T12b,categorical,1.3461931943893433,0.63,0.8033333333333333,0.6784787178039551,0.63,,,,0.3920691817127073,final_score,0.0,,0.3920691817127073,0.41701187819202756,0.0,0.3920691817127073,-0.042784227579058615,graph_lift,0.0,1000,9.551,6.9284216731347446,2.31883213612958,18,train,False,,,,69,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.09799741208553314,final_score,0.10757898267861936,,0.11399599091806467,0.007190561534180462,0.10757898267861936,0.11399599091806467,0.10757898267861936,graph_lift,10.757898267861936,1000,9.551,6.9284216731347446,,18,train,False,,,,69,632.856
M1,N7,E11b,T12b,categorical,1.3649802207946777,0.6233333333333333,0.8166666666666667,0.6671941876411438,0.6233333333333333,,,,0.41714354444704205,final_score,0.0030988828241757904,,0.41714354444704205,0.41533172597482493,0.0030988828241757904,0.41714354444704205,0.0030988828241757904,graph_lift,0.30988828241757904,1000,9.563,6.903096157854896,2.3784013995431934,18,train,False,,,,70,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.08577032387256622,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.563,6.903096157854896,,18,train,False,,,,70,632.856
M1,N7,E11b,T12b,categorical,1.4051017761230469,0.6033333333333334,0.7866666666666666,0.658068060874939,0.6033333333333334,,,,0.3956668589710888,final_score,0.0,,0.3956668589710888,0.4085177266729675,0.0,0.3956668589710888,-0.021726547491598996,graph_lift,0.0,1000,9.559,6.887692089121247,2.399516016417551,18,train,False,,,,71,632.856
M5,N7,E11b,T12b,global_categorical,,,,,,,,,0.11380567401647568,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,9.559,6.887692089121247,,18,train,False,,,,71,632.856
M1,N7,E11b,T12b,categorical,1.7029632329940796,0.5333333333333333,0.7433333333333333,0.5763967633247375,0.5333333333333333,,,,0.3054331501795787,final_score,0.0,,0.3054331501795787,0.3054502023398551,0.0,0.3054331501795787,-2.455138614079483e-05,graph_lift,0.0,1000,9.312,6.888346612024536,2.3890976153179566,18,train,False,,,,72,632.856
