Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14641442894935608,final_score,0.03685761916351925,,0.1933488117137204,0.16247981156668645,0.03685761916351925,0.1933488117137204,0.03685761916351925,graph_lift,3.685761916351925,980,15.948,7.5141875917685415,,47,train,False,,,,72,183.456
M1,N7,E11a,T12b,categorical,1.870476484298706,0.5704697986577181,0.7080536912751678,0.6097263693809509,0.5704697986577181,,,,0.4002258296560324,final_score,0.0,,0.4002258296560324,0.40297209060428185,0.0,0.4002258296560324,-0.004599887048880358,graph_lift,0.0,993,15.88,7.51176743145608,3.234182517271729,47,train,False,,,,73,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13237792253494263,final_score,0.0,,0.1621694317292726,0.2151431597992164,0.0,0.1621694317292726,-0.06749476510441313,graph_lift,0.0,993,15.88,7.51176743145608,,47,train,False,,,,73,183.456
M1,N7,E11a,T12b,categorical,1.9669876098632812,0.5589225589225589,0.6868686868686869,0.5884941220283508,0.5589225589225589,,,,0.36982581922690905,final_score,0.0,,0.36982581922690905,0.39103740255512887,0.0,0.36982581922690905,-0.03483232536320112,graph_lift,0.0,990,16.75,7.484869639214571,3.2011984180364133,47,train,False,,,,74,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1897227019071579,final_score,0.0,,0.0,0.005689335860538412,0.0,0.0,-0.005721889612299711,graph_lift,0.0,990,16.75,7.484869639214571,,47,train,False,,,,74,183.456
M1,N7,E11a,T12b,categorical,2.0319581031799316,0.540268456375839,0.6912751677852349,0.5782703757286072,0.540268456375839,,,,0.35501318137638926,final_score,0.0,,0.35501318137638926,0.38032356947121715,0.0,0.35501318137638926,-0.04084452279914858,graph_lift,0.0,991,16.112,7.530753347560701,3.2726240111216547,47,test,False,,,,0,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17536763846874237,final_score,0.04806260528967395,,0.05769992340679161,0.010123899082723067,0.04806260528967395,0.05769992340679161,0.04806260528967395,graph_lift,4.806260528967395,991,16.112,7.530753347560701,,47,test,False,,,,0,183.456
M1,N7,E11a,T12b,categorical,1.8251605033874512,0.5604026845637584,0.6946308724832215,0.6003612279891968,0.5604026845637584,,,,0.4307876486488075,final_score,0.0,,0.4307876486488075,0.4475834340656323,0.0,0.4307876486488075,-0.030404203010125336,graph_lift,0.0,992,15.494,7.529993476345614,3.3084195641707748,47,test,False,,,,1,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14997029304504395,final_score,0.0,,0.0,0.0014544269177742374,0.0,0.0,-0.0014565453565477595,graph_lift,0.0,992,15.494,7.529993476345614,,47,test,False,,,,1,183.456
M1,N7,E11a,T12b,categorical,1.868704080581665,0.5796610169491525,0.6949152542372882,0.611508846282959,0.5796610169491525,,,,0.4229347647052134,final_score,0.0,,0.4229347647052134,0.45234544701556223,0.0,0.4229347647052134,-0.05370298146902206,graph_lift,0.0,983,15.821,7.514162288231781,3.2653574286538327,47,test,False,,,,2,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14022290706634521,final_score,0.0018424684197518699,,0.13252408738587773,0.13092284016455327,0.0018424684197518699,0.13252408738587773,0.0018424684197518699,graph_lift,0.18424684197518698,983,15.821,7.514162288231781,,47,test,False,,,,2,183.456
M1,N7,E11a,T12b,categorical,1.938606858253479,0.5723905723905723,0.7272727272727273,0.6084261536598206,0.5723905723905723,,,,0.38312078294225893,final_score,0.0,,0.38312078294225893,0.4314030287613311,0.0,0.38312078294225893,-0.08491470806446777,graph_lift,0.0,988,15.876,7.504941832012794,3.253379173093666,47,test,False,,,,3,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15810690820217133,final_score,0.031793994944154004,,0.181978584324041,0.15511635808458382,0.031793994944154004,0.181978584324041,0.031793994944154004,graph_lift,3.1793994944154003,988,15.876,7.504941832012794,,47,test,False,,,,3,183.456
M1,N7,E11a,T12b,categorical,1.959441065788269,0.540268456375839,0.7046979865771812,0.5715651512145996,0.540268456375839,,,,0.36785045891582835,final_score,0.0,,0.36785045891582835,0.3941900726855432,0.0,0.36785045891582835,-0.043478346230603725,graph_lift,0.0,991,15.554,7.518404823962775,3.2737854132985538,47,test,False,,,,4,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1817236840724945,final_score,0.04879432767939424,,0.04938408545953097,0.0006200107897779131,0.04879432767939424,0.04938408545953097,0.04879432767939424,graph_lift,4.8794327679394245,991,15.554,7.518404823962775,,47,test,False,,,,4,183.456
M1,N7,E11a,T12b,categorical,1.9686864614486694,0.5454545454545454,0.7104377104377104,0.5958819389343262,0.5454545454545454,,,,0.38764188517659304,final_score,0.030807847041273262,,0.38764188517659304,0.36817677180524555,0.030807847041273262,0.38764188517659304,0.030807847041273262,graph_lift,3.080784704127326,989,15.508,7.517523972497633,3.2861798848086297,47,test,False,,,,5,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15751227736473083,final_score,0.0,,0.03560511674042089,0.06303678003869816,0.0,0.03560511674042089,-0.029277203964751402,graph_lift,0.0,989,15.508,7.517523972497633,,47,test,False,,,,5,183.456
M1,N7,E11a,T12b,categorical,2.012702703475952,0.5752508361204013,0.7023411371237458,0.5990804433822632,0.5752508361204013,,,,0.36792073998172203,final_score,0.0,,0.36792073998172203,0.38828154569036344,0.0,0.36792073998172203,-0.033284602688045235,graph_lift,0.0,994,15.137,7.544975984300849,3.2644918555047315,47,test,False,,,,6,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1542450189590454,final_score,0.0,,0.0,0.17425072133121883,0.0,0.0,-0.21102134247351012,graph_lift,0.0,994,15.137,7.544975984300849,,47,test,False,,,,6,183.456
M1,N7,E11a,T12b,categorical,1.7428597211837769,0.5852842809364549,0.7491638795986622,0.6267669796943665,0.5852842809364549,,,,0.44584156062541225,final_score,0.0,,0.44584156062541225,0.4609156299445696,0.0,0.44584156062541225,-0.027962356463066013,graph_lift,0.0,994,15.455,7.550936336080205,3.2574911900866543,47,test,False,,,,7,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1351553201675415,final_score,0.0,,0.0,0.05052697295188318,0.0,0.0,-0.05321580657111453,graph_lift,0.0,994,15.455,7.550936336080205,,47,test,False,,,,7,183.456
M1,N7,E11a,T12b,categorical,2.0159337520599365,0.5469798657718121,0.6912751677852349,0.5820163488388062,0.5469798657718121,,,,0.38127620418477415,final_score,0.0,,0.38127620418477415,0.3984683055440711,0.0,0.38127620418477415,-0.028580541171395444,graph_lift,0.0,993,15.748,7.487138739355764,3.252009771792051,47,test,False,,,,8,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14572519063949585,final_score,0.0,,0.015420109952928807,0.10271173328592051,0.0,0.015420109952928807,-0.09728381231670238,graph_lift,0.0,993,15.748,7.487138739355764,,47,test,False,,,,8,183.456
M1,N7,E11a,T12b,categorical,1.9423243999481201,0.587248322147651,0.7080536912751678,0.5963898301124573,0.587248322147651,,,,0.3875592984519113,final_score,0.0,,0.3875592984519113,0.4158728561626991,0.0,0.3875592984519113,-0.04847156652366438,graph_lift,0.0,991,15.089,7.519481216841852,3.2153044629509373,47,test,False,,,,9,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.12216760218143463,final_score,0.10657400540031249,,0.12453222144638063,0.020100395729043655,0.10657400540031249,0.12453222144638063,0.10657400540031249,graph_lift,10.657400540031249,991,15.089,7.519481216841852,,47,test,False,,,,9,183.456
M1,N7,E11a,T12b,categorical,2.1197125911712646,0.5150501672240803,0.6655518394648829,0.5553913712501526,0.5150501672240803,,,,0.3515254892684061,final_score,0.0,,0.3515254892684061,0.38221400339172473,0.0,0.3515254892684061,-0.04967499148864256,graph_lift,0.0,995,15.468,7.509217749488538,3.2769379984210487,47,test,False,,,,10,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15874654054641724,final_score,0.0,,0.07578160535328865,0.14589174239801242,0.0,0.07578160535328865,-0.08208577357812517,graph_lift,0.0,995,15.468,7.509217749488538,,47,test,False,,,,10,183.456
M1,N7,E11a,T12b,categorical,1.8978201150894165,0.6060606060606061,0.7373737373737373,0.6185554265975952,0.6060606060606061,,,,0.387931298451629,final_score,0.0,,0.387931298451629,0.3987688615299616,0.0,0.387931298451629,-0.018025618410102837,graph_lift,0.0,987,15.536,7.535802277782723,3.2465157497320907,47,test,False,,,,11,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15236805379390717,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,987,15.536,7.535802277782723,,47,test,False,,,,11,183.456
M1,N7,E11a,T12b,categorical,2.086190938949585,0.568561872909699,0.6822742474916388,0.5754753351211548,0.568561872909699,,,,0.3419817297737212,final_score,0.0,,0.3419817297737212,0.39004789045075483,0.0,0.3419817297737212,-0.07880317146956756,graph_lift,0.0,994,15.348,7.5260117044301795,3.2215906144680275,47,test,False,,,,12,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14151790738105774,final_score,0.03727958135053864,,0.03727958135053864,0.0,0.03727958135053864,0.03727958135053864,0.03727958135053864,graph_lift,3.7279581350538638,994,15.348,7.5260117044301795,,47,test,False,,,,12,183.456
M1,N7,E11a,T12b,categorical,1.8220540285110474,0.5805369127516778,0.7114093959731543,0.6194742918014526,0.5805369127516778,,,,0.4256245164874315,final_score,0.0,,0.4256245164874315,0.45890160923571477,0.0,0.4256245164874315,-0.06149915304919015,graph_lift,0.0,993,15.66,7.552725209685217,3.216517276663676,47,test,False,,,,13,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.16946855187416077,final_score,0.0,,0.01690364864946635,0.06062105444232084,0.0,0.01690364864946635,-0.04653862639735966,graph_lift,0.0,993,15.66,7.552725209685217,,47,test,False,,,,13,183.456
M1,N7,E11a,T12b,categorical,1.7589082717895508,0.6203389830508474,0.7627118644067796,0.6492785811424255,0.6203389830508474,,,,0.4485535071612573,final_score,0.0,,0.4485535071612573,0.45613000529243064,0.0,0.4485535071612573,-0.013930715437330028,graph_lift,0.0,982,16.25,7.558817396189369,3.2003396288204673,47,test,False,,,,14,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.10713161528110504,final_score,0.0,,0.09453765915294873,0.15771660421065345,0.0,0.09453765915294873,-0.07500913038716206,graph_lift,0.0,982,16.25,7.558817396189369,,47,test,False,,,,14,183.456
M1,N7,E11a,T12b,categorical,1.988587498664856,0.5418060200668896,0.7123745819397993,0.5721634030342102,0.5418060200668896,,,,0.37227628847937133,final_score,0.0,,0.37227628847937133,0.42685216765092526,0.0,0.37227628847937133,-0.09522129560862508,graph_lift,0.0,994,15.878,7.53676900419063,3.259583698783651,47,test,False,,,,15,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14625327289104462,final_score,0.0,,0.2038800308912579,0.2532660545681206,0.0,0.2038800308912579,-0.06613603677585589,graph_lift,0.0,994,15.878,7.53676900419063,,47,test,False,,,,15,183.456
M1,N7,E11a,T12b,categorical,1.8856027126312256,0.5671140939597316,0.6845637583892618,0.610784649848938,0.5671140939597316,,,,0.4146243838625445,final_score,0.0,,0.4146243838625445,0.4196520387941589,0.0,0.4146243838625445,-0.008663173247249769,graph_lift,0.0,991,15.776,7.523813086475161,3.2668929763554657,47,test,False,,,,16,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15668582916259766,final_score,0.0,,0.214720495600235,0.22717099371649915,0.0,0.214720495600235,-0.016110288323853184,graph_lift,0.0,991,15.776,7.523813086475161,,47,test,False,,,,16,183.456
M1,N7,E11a,T12b,categorical,1.78243088722229,0.5757575757575758,0.7474747474747475,0.604036808013916,0.5757575757575758,,,,0.4469526870482943,final_score,0.0,,0.4469526870482943,0.47500333962149255,0.0,0.4469526870482943,-0.053430154304171314,graph_lift,0.0,987,16.204,7.53339077991128,3.2677510181406584,47,test,False,,,,17,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11473812162876129,final_score,0.11123616735981123,,0.2680279352954888,0.1764155585290945,0.11123616735981123,0.2680279352954888,0.11123616735981123,graph_lift,11.123616735981123,987,16.204,7.53339077991128,,47,test,False,,,,17,183.456
M1,N7,E11a,T12b,categorical,1.997244954109192,0.5656565656565656,0.7104377104377104,0.5808311104774475,0.5656565656565656,,,,0.3743413443457233,final_score,0.0,,0.3743413443457233,0.4226781233426985,0.0,0.3743413443457233,-0.0837258745101529,graph_lift,0.0,989,15.673,7.527293408304229,3.242945814542308,47,test,False,,,,18,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17107614874839783,final_score,0.0,,0.0,0.08464266380779681,0.0,0.0,-0.0924695312542116,graph_lift,0.0,989,15.673,7.527293408304229,,47,test,False,,,,18,183.456
M1,N7,E11a,T12b,categorical,1.7762658596038818,0.5824915824915825,0.7575757575757576,0.6201834082603455,0.5824915824915825,,,,0.44375724392154137,final_score,0.0363162718304583,,0.44375724392154137,0.42279532193097447,0.0363162718304583,0.44375724392154137,0.0363162718304583,graph_lift,3.6316271830458295,988,15.566,7.542082611625525,3.2844556324097116,47,test,False,,,,19,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14642083644866943,final_score,0.07929342135863528,,0.11828722890018128,0.04235204618510167,0.07929342135863528,0.11828722890018128,0.07929342135863528,graph_lift,7.929342135863528,988,15.566,7.542082611625525,,47,test,False,,,,19,183.456
M1,N7,E11a,T12b,categorical,1.9195101261138916,0.5506756756756757,0.6993243243243243,0.582449197769165,0.5506756756756757,,,,0.4063429803294948,final_score,0.0,,0.4063429803294948,0.4556741469277973,0.0,0.4063429803294948,-0.09062800585324929,graph_lift,0.0,986,15.533,7.474711624681194,3.2631752910410032,47,test,False,,,,20,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17152097821235657,final_score,0.0,,0.12476305727495621,0.20491849337541254,0.0,0.12476305727495621,-0.100814112053424,graph_lift,0.0,986,15.533,7.474711624681194,,47,test,False,,,,20,183.456
M1,N7,E11a,T12b,categorical,1.9141680002212524,0.5838926174496645,0.7248322147651006,0.6041388511657715,0.5838926174496645,,,,0.407369189065931,final_score,0.0008261059310065634,,0.407369189065931,0.40687920846223835,0.0008261059310065634,0.407369189065931,0.0008261059310065634,graph_lift,0.08261059310065634,992,15.876,7.542287398963198,3.2647082127966756,47,test,False,,,,21,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1687696874141693,final_score,0.0661961951133927,,0.10113839984038499,0.03741921434046347,0.0661961951133927,0.10113839984038499,0.0661961951133927,graph_lift,6.61961951133927,992,15.876,7.542287398963198,,47,test,False,,,,21,183.456
M1,N7,E11a,T12b,categorical,2.0360231399536133,0.5369127516778524,0.7348993288590604,0.5541900992393494,0.5369127516778524,,,,0.36222001375551116,final_score,0.0,,0.36222001375551116,0.4144011348296729,0.0,0.36222001375551116,-0.08910727833972892,graph_lift,0.0,993,15.22,7.546065686506399,3.2788778641516942,47,test,False,,,,22,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15072202682495117,final_score,0.007357000907774979,,0.08881327984587599,0.08205999439133004,0.007357000907774979,0.08881327984587599,0.007357000907774979,graph_lift,0.7357000907774979,993,15.22,7.546065686506399,,47,test,False,,,,22,183.456
M1,N7,E11a,T12b,categorical,1.7327145338058472,0.6094276094276094,0.7575757575757576,0.6326076984405518,0.6094276094276094,,,,0.45111552847272385,final_score,0.0,,0.45111552847272385,0.4555536206542433,0.0,0.45111552847272385,-0.00815156891455974,graph_lift,0.0,990,15.547,7.510799061512274,3.2306385603302057,47,test,False,,,,23,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1502993255853653,final_score,0.0,,0.0,0.0459346096534833,0.0,0.0,-0.04814618590954216,graph_lift,0.0,990,15.547,7.510799061512274,,47,test,False,,,,23,183.456
M1,N7,E11a,T12b,categorical,1.8463577032089233,0.5805369127516778,0.7248322147651006,0.6044280529022217,0.5805369127516778,,,,0.3856877011825425,final_score,0.0,,0.3856877011825425,0.4136989757186692,0.0,0.3856877011825425,-0.0477762674395155,graph_lift,0.0,993,15.438,7.5493337377622485,3.1867531681740324,47,test,False,,,,24,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1505356729030609,final_score,0.0,,0.11062602739147154,0.13552050627597972,0.0,0.11062602739147154,-0.028797072764869532,graph_lift,0.0,993,15.438,7.5493337377622485,,47,test,False,,,,24,183.456
M1,N7,E11a,T12b,categorical,1.9786320924758911,0.5488215488215489,0.7171717171717171,0.5848351120948792,0.5488215488215489,,,,0.3842112776460328,final_score,0.0,,0.3842112776460328,0.40229412361390093,0.0,0.3842112776460328,-0.0302537530284999,graph_lift,0.0,990,16.036,7.512094166798738,3.2168298792601426,47,test,False,,,,25,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.13016635179519653,final_score,0.0,,0.20776329422144316,0.2636908696276776,0.0,0.20776329422144316,-0.07595665067735084,graph_lift,0.0,990,16.036,7.512094166798738,,47,test,False,,,,25,183.456
M1,N7,E11a,T12b,categorical,2.0636842250823975,0.5488215488215489,0.6902356902356902,0.5760584473609924,0.5488215488215489,,,,0.35867445335579995,final_score,0.0,,0.35867445335579995,0.4042208880805642,0.0,0.35867445335579995,-0.07644852565915955,graph_lift,0.0,987,15.922,7.498893090811295,3.270806246073375,47,test,False,,,,26,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15034401416778564,final_score,0.07203972966741139,,0.12645816985943475,0.058643071187217254,0.07203972966741139,0.12645816985943475,0.07203972966741139,graph_lift,7.203972966741139,987,15.922,7.498893090811295,,47,test,False,,,,26,183.456
M1,N7,E11a,T12b,categorical,1.7302356958389282,0.610738255033557,0.7315436241610739,0.6369131803512573,0.610738255033557,,,,0.4475548566668528,final_score,0.0,,0.4475548566668528,0.45469306699413237,0.0,0.4475548566668528,-0.01309026145684959,graph_lift,0.0,993,15.98,7.495762509438437,3.1795616110286495,47,test,False,,,,27,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.11815564334392548,final_score,0.07581015746316225,,0.17048375896308102,0.10243956072926123,0.07581015746316225,0.17048375896308102,0.07581015746316225,graph_lift,7.581015746316225,993,15.98,7.495762509438437,,47,test,False,,,,27,183.456
M1,N7,E11a,T12b,categorical,1.9640446901321411,0.5454545454545454,0.6801346801346801,0.5810291767120361,0.5454545454545454,,,,0.3865789990539189,final_score,0.0,,0.3865789990539189,0.4020363207843872,0.0,0.3865789990539189,-0.025849934147747368,graph_lift,0.0,989,15.285,7.509085734253282,3.241251429646969,47,test,False,,,,28,183.456
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.12463762611150742,final_score,0.03668292486294745,,0.21745564566001366,0.18765651047070603,0.03668292486294745,0.21745564566001366,0.03668292486294745,graph_lift,3.668292486294745,989,15.285,7.509085734253282,,47,test,False,,,,28,183.456
