Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.1803891807794571,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,17.473,7.1593385927681155,,16,train,False,,,,4,278.08
M1,N9,E11a,T12b,categorical,1.7646722793579102,0.5365853658536586,0.735191637630662,0.5707863569259644,0.5365853658536586,,,,0.1577401953898011,final_score,0.0,,0.1577401953898011,0.20409086738227855,0.0,0.1577401953898011,-0.05823613537393579,graph_lift,0.0,956,17.484,7.135929587874143,2.0184376273338986,16,train,False,,,,5,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.12720543146133423,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,17.484,7.135929587874143,,16,train,False,,,,5,278.08
M1,N9,E11a,T12b,categorical,1.7245750427246094,0.5259515570934256,0.8062283737024222,0.5671821236610413,0.5259515570934256,,,,0.12405581321707027,final_score,0.058072006813035905,,0.12405581321707027,0.0700518584024471,0.058072006813035905,0.12405581321707027,0.058072006813035905,graph_lift,5.80720068130359,962,17.201,7.1907063481437525,2.026957711366874,16,train,False,,,,6,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.16973482072353363,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.201,7.1907063481437525,,16,train,False,,,,6,278.08
M1,N9,E11a,T12b,categorical,1.8034170866012573,0.47586206896551725,0.7344827586206897,0.539906919002533,0.47586206896551725,,,,0.10530235192307047,final_score,0.0,,0.10530235192307047,0.11753433994794293,0.0,0.10530235192307047,-0.013861149026638491,graph_lift,0.0,966,17.364,7.203751177843076,2.0074965506602593,16,train,False,,,,7,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20992955565452576,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,17.364,7.203751177843076,,16,train,False,,,,7,278.08
M1,N9,E11a,T12b,categorical,1.741436243057251,0.5086505190311419,0.7854671280276817,0.5454212427139282,0.5086505190311419,,,,0.1394097939758282,final_score,0.0,,0.1394097939758282,0.15993362139144596,0.0,0.1394097939758282,-0.0244311972699258,graph_lift,0.0,961,17.769,7.120862889859291,1.9601972938078505,16,train,False,,,,8,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.19281154870986938,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,961,17.769,7.120862889859291,,16,train,False,,,,8,278.08
M1,N9,E11a,T12b,categorical,1.7236809730529785,0.523972602739726,0.7705479452054794,0.562903642654419,0.523972602739726,,,,0.10141260117308859,final_score,0.0,,0.10141260117308859,0.12946701041116948,0.0,0.10141260117308859,-0.032226704299088686,graph_lift,0.0,973,17.37,7.1719851851068945,1.9794327786456045,16,train,False,,,,9,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.22485244274139404,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,973,17.37,7.1719851851068945,,16,train,False,,,,9,278.08
M1,N9,E11a,T12b,categorical,1.6559405326843262,0.5432525951557093,0.8581314878892734,0.5727089643478394,0.5432525951557093,,,,0.14423225104842163,final_score,0.021324298692833775,,0.14423225104842163,0.12558598542032473,0.021324298692833775,0.14423225104842163,0.021324298692833775,graph_lift,2.1324298692833774,961,17.632,7.125393721631819,1.9376144845857701,16,train,False,,,,10,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.18357381224632263,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,961,17.632,7.125393721631819,,16,train,False,,,,10,278.08
M1,N9,E11a,T12b,categorical,1.9268531799316406,0.4896551724137931,0.8206896551724138,0.5162968039512634,0.4896551724137931,,,,0.04301150800034581,final_score,0.0,,0.04301150800034581,0.08495597570267288,0.0,0.04301150800034581,-0.04583874282391682,graph_lift,0.0,964,16.493,7.204157658707894,1.956980004874937,16,train,False,,,,11,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.19045551121234894,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,16.493,7.204157658707894,,16,train,False,,,,11,278.08
M1,N9,E11a,T12b,categorical,1.6913764476776123,0.49480968858131485,0.8339100346020761,0.5699342489242554,0.49480968858131485,,,,0.11367285003363303,final_score,0.007272879852793355,,0.11367285003363303,0.10717947361512814,0.007272879852793355,0.11367285003363303,0.007272879852793355,graph_lift,0.7272879852793356,962,17.449,7.152587308274857,1.9452340675017967,16,train,False,,,,12,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20208460092544556,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.449,7.152587308274857,,16,train,False,,,,12,278.08
M1,N9,E11a,T12b,categorical,1.6753169298171997,0.5454545454545454,0.7797202797202797,0.5812744498252869,0.5454545454545454,,,,0.14586838157995807,final_score,0.0,,0.14586838157995807,0.15159573021233386,0.0,0.14586838157995807,-0.006750730561279698,graph_lift,0.0,951,16.661,7.189558483483667,1.973535080214214,16,train,False,,,,13,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.22986429929733276,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,951,16.661,7.189558483483667,,16,train,False,,,,13,278.08
M1,N9,E11a,T12b,categorical,1.8707066774368286,0.5155709342560554,0.7785467128027682,0.5590087175369263,0.5155709342560554,,,,0.021388639724010172,final_score,0.0,,0.021388639724010172,0.09910127188804052,0.0,0.021388639724010172,-0.08626122974653883,graph_lift,0.0,961,17.119,7.162032486077885,1.9510264378262177,16,train,False,,,,14,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.21280509233474731,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,961,17.119,7.162032486077885,,16,train,False,,,,14,278.08
M1,N9,E11a,T12b,categorical,1.5859158039093018,0.5758620689655173,0.8310344827586207,0.6085075736045837,0.5758620689655173,,,,0.23073459125121376,final_score,0.04047699209792591,,0.23073459125121376,0.19828351960967772,0.04047699209792591,0.23073459125121376,0.04047699209792591,graph_lift,4.047699209792591,966,17.9,7.148874973972751,2.030223521361661,16,train,False,,,,15,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.15463240444660187,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,17.9,7.148874973972751,,16,train,False,,,,15,278.08
M1,N9,E11a,T12b,categorical,1.836472511291504,0.5306122448979592,0.7993197278911565,0.5596721172332764,0.5306122448979592,,,,0.020828582902344683,final_score,0.0,,0.020828582902344683,0.057780220821432304,0.0,0.020828582902344683,-0.03921764192989268,graph_lift,0.0,979,17.536,7.138904185457227,1.9476805328934301,16,train,False,,,,16,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.15911810100078583,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,979,17.536,7.138904185457227,,16,train,False,,,,16,278.08
M1,N9,E11a,T12b,categorical,1.6177929639816284,0.5467128027681661,0.8269896193771626,0.5882911682128906,0.5467128027681661,,,,0.1492769108452323,final_score,0.028820048861937737,,0.1492769108452323,0.12403145456425357,0.028820048861937737,0.1492769108452323,0.028820048861937737,graph_lift,2.8820048861937737,962,16.676,7.197215615756424,1.8969599330437337,16,train,False,,,,17,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.18800221383571625,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,16.676,7.197215615756424,,16,train,False,,,,17,278.08
M1,N9,E11a,T12b,categorical,1.7732685804367065,0.5017301038062284,0.7889273356401384,0.5583773851394653,0.5017301038062284,,,,0.15017018592061582,final_score,0.0,,0.15017018592061582,0.16623999995141736,0.0,0.15017018592061582,-0.019273908594637745,graph_lift,0.0,962,17.53,7.137195860955231,1.983907792250466,16,train,False,,,,18,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.09672106802463531,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.53,7.137195860955231,,16,train,False,,,,18,278.08
M1,N9,E11a,T12b,categorical,1.699244737625122,0.5381944444444444,0.7881944444444444,0.5601856708526611,0.5381944444444444,,,,0.12070767413717565,final_score,0.025797576924282566,,0.12070767413717565,0.09742338446792842,0.025797576924282566,0.12070767413717565,0.025797576924282566,graph_lift,2.579757692428257,958,17.394,7.15405412527673,1.9048829622932981,16,train,False,,,,19,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.1774558424949646,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,958,17.394,7.15405412527673,,16,train,False,,,,19,278.08
M1,N9,E11a,T12b,categorical,1.7702744007110596,0.44405594405594406,0.8146853146853147,0.5256092548370361,0.44405594405594406,,,,0.10682211510559436,final_score,0.0,,0.10682211510559436,0.14599380593738898,0.0,0.10682211510559436,-0.04586815775357569,graph_lift,0.0,951,16.843,7.177436355936366,1.9960376364792265,16,train,False,,,,20,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20618309080600739,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,951,16.843,7.177436355936366,,16,train,False,,,,20,278.08
M1,N9,E11a,T12b,categorical,1.6058533191680908,0.5551724137931034,0.8206896551724138,0.5941111445426941,0.5551724137931034,,,,0.15882947228421074,final_score,0.0,,0.15882947228421074,0.16437040318265073,0.0,0.15882947228421074,-0.006630845675576421,graph_lift,0.0,965,17.675,7.186910451426381,1.9270100110047985,16,train,False,,,,21,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20766115188598633,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,17.675,7.186910451426381,,16,train,False,,,,21,278.08
M1,N9,E11a,T12b,categorical,1.565824031829834,0.5769230769230769,0.7902097902097902,0.6016327142715454,0.5769230769230769,,,,0.14061706829195497,final_score,0.0004800632092306495,,0.14061706829195497,0.14020431201469807,0.0004800632092306495,0.14061706829195497,0.0004800632092306495,graph_lift,0.04800632092306495,951,17.252,7.175546084096762,1.9499569352203934,16,train,False,,,,22,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.24171462655067444,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,951,17.252,7.175546084096762,,16,train,False,,,,22,278.08
M1,N9,E11a,T12b,categorical,1.7645758390426636,0.4793103448275862,0.8103448275862069,0.5400604009628296,0.4793103448275862,,,,0.15183446228040764,final_score,0.0,,0.15183446228040764,0.1905051905802536,0.0,0.15183446228040764,-0.047771434541458664,graph_lift,0.0,966,17.709,7.167901797370441,1.97150685706924,16,train,False,,,,23,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.17606215178966522,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,17.709,7.167901797370441,,16,train,False,,,,23,278.08
M1,N9,E11a,T12b,categorical,1.653340458869934,0.5363321799307958,0.7993079584775087,0.5874086022377014,0.5363321799307958,,,,0.14127889706746977,final_score,0.025026777887657527,,0.14127889706746977,0.11923621751164049,0.025026777887657527,0.14127889706746977,0.025026777887657527,graph_lift,2.5026777887657525,962,17.077,7.165008803358736,1.9157294832637937,16,train,False,,,,24,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20441220700740814,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.077,7.165008803358736,,16,train,False,,,,24,278.08
M1,N9,E11a,T12b,categorical,1.6465426683425903,0.5120274914089347,0.7972508591065293,0.5725581049919128,0.5120274914089347,,,,0.15013582161358585,final_score,0.0,,0.15013582161358585,0.15703240058910162,0.0,0.15013582161358585,-0.008181309673509858,graph_lift,0.0,970,17.248,7.192559338465509,1.978903494844141,16,train,False,,,,25,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.1971779465675354,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,17.248,7.192559338465509,,16,train,False,,,,25,278.08
M1,N9,E11a,T12b,categorical,1.6950112581253052,0.5532646048109966,0.8178694158075601,0.5711162090301514,0.5532646048109966,,,,0.11526384392065625,final_score,0.0,,0.11526384392065625,0.11594622248234276,0.0,0.11526384392065625,-0.00077187449343022,graph_lift,0.0,968,16.822,7.161396193492208,1.9491022045679163,16,train,False,,,,26,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.2032947838306427,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,968,16.822,7.161396193492208,,16,train,False,,,,26,278.08
M1,N9,E11a,T12b,categorical,1.6180379390716553,0.5824561403508772,0.775438596491228,0.6037479639053345,0.5824561403508772,,,,0.1677203089930187,final_score,0.0,,0.1677203089930187,0.1887110144169203,0.0,0.1677203089930187,-0.025873277952634097,graph_lift,0.0,947,17.727,7.167572848161867,1.9563670878820858,16,train,False,,,,27,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.1939024180173874,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,947,17.727,7.167572848161867,,16,train,False,,,,27,278.08
M1,N9,E11a,T12b,categorical,1.8256754875183105,0.47038327526132406,0.7839721254355401,0.5290401577949524,0.47038327526132406,,,,0.07630448887277308,final_score,0.0,,0.07630448887277308,0.09357092363030683,0.0,0.07630448887277308,-0.01904885358122771,graph_lift,0.0,956,17.481,7.143414686961478,1.9701412437163615,16,train,False,,,,28,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.2061300128698349,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,17.481,7.143414686961478,,16,train,False,,,,28,278.08
M1,N9,E11a,T12b,categorical,1.7341893911361694,0.4912891986062718,0.8013937282229965,0.5534682869911194,0.4912891986062718,,,,0.07319360973909916,final_score,0.03894024271755419,,0.07319360973909916,0.03564124578309469,0.03894024271755419,0.07319360973909916,0.03894024271755419,graph_lift,3.894024271755419,956,17.387,7.165071225619562,1.947212514031934,16,train,False,,,,29,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20928683876991272,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,956,17.387,7.165071225619562,,16,train,False,,,,29,278.08
M1,N9,E11a,T12b,categorical,1.692071795463562,0.5087108013937283,0.8048780487804879,0.563098132610321,0.5087108013937283,,,,0.1664504867949561,final_score,0.0,,0.1664504867949561,0.21932456335542172,0.0,0.1664504867949561,-0.06772862841403557,graph_lift,0.0,955,17.274,7.134681016541135,1.9978182598517094,16,train,False,,,,30,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20107883214950562,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,955,17.274,7.134681016541135,,16,train,False,,,,30,278.08
M1,N9,E11a,T12b,categorical,1.6508415937423706,0.5384615384615384,0.8006993006993007,0.5797191858291626,0.5384615384615384,,,,0.14001595998486271,final_score,0.03182253793551264,,0.14001595998486271,0.11174957720937284,0.03182253793551264,0.14001595998486271,0.03182253793551264,graph_lift,3.1822537935512636,951,17.055,7.153022175792051,1.9841912059375986,16,train,False,,,,31,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.21624666452407837,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,951,17.055,7.153022175792051,,16,train,False,,,,31,278.08
M1,N9,E11a,T12b,categorical,1.7302581071853638,0.5344827586206896,0.8137931034482758,0.5826577544212341,0.5344827586206896,,,,0.08269644707568646,final_score,0.0,,0.08269644707568646,0.13096410343728337,0.0,0.08269644707568646,-0.05554161404898138,graph_lift,0.0,965,17.177,7.162274257418126,1.960259868601211,16,train,False,,,,32,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20473861694335938,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,17.177,7.162274257418126,,16,train,False,,,,32,278.08
M1,N9,E11a,T12b,categorical,1.6085070371627808,0.506896551724138,0.7758620689655172,0.5726363658905029,0.506896551724138,,,,0.1668573304841684,final_score,0.028529786485160125,,0.1668573304841684,0.14238989736857766,0.028529786485160125,0.1668573304841684,0.028529786485160125,graph_lift,2.8529786485160127,964,17.423,7.138810308746103,1.9663007125229621,16,train,False,,,,33,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.21611425280570984,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.423,7.138810308746103,,16,train,False,,,,33,278.08
M1,N9,E11a,T12b,categorical,1.695664882659912,0.5275862068965518,0.803448275862069,0.571767270565033,0.5275862068965518,,,,0.12313443150933323,final_score,0.01891973840991668,,0.12313443150933323,0.10622443155722128,0.01891973840991668,0.12313443150933323,0.01891973840991668,graph_lift,1.891973840991668,964,17.279,7.159241587297078,1.94284923091688,16,train,False,,,,34,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.17281025648117065,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.279,7.159241587297078,,16,train,False,,,,34,278.08
M1,N9,E11a,T12b,categorical,1.8630625009536743,0.47079037800687284,0.7319587628865979,0.5243743062019348,0.47079037800687284,,,,-0.024027735634844838,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.827,7.184434251628913,1.9503400746011155,16,train,False,,,,35,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.2587629556655884,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.827,7.184434251628913,,16,train,False,,,,35,278.08
M1,N9,E11a,T12b,categorical,1.7414381504058838,0.5069444444444444,0.75,0.550952672958374,0.5069444444444444,,,,0.14589711021351703,final_score,0.012195819771336238,,0.14589711021351703,0.13535201927494445,0.012195819771336238,0.14589711021351703,0.012195819771336238,graph_lift,1.2195819771336238,960,17.862,7.160974624645702,2.0221980801950004,16,train,False,,,,36,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.18080905079841614,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,960,17.862,7.160974624645702,,16,train,False,,,,36,278.08
M1,N9,E11a,T12b,categorical,1.7670828104019165,0.4913494809688581,0.7647058823529411,0.5395385026931763,0.4913494809688581,,,,0.127538472543267,final_score,0.0,,0.127538472543267,0.13927976179055823,0.0,0.127538472543267,-0.013641237566014087,graph_lift,0.0,963,17.98,7.137400117397888,1.9500919825776593,16,train,False,,,,37,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.15219470858573914,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,17.98,7.137400117397888,,16,train,False,,,,37,278.08
M1,N9,E11a,T12b,categorical,1.7389730215072632,0.5482758620689655,0.8241379310344827,0.5676745176315308,0.5482758620689655,,,,0.11796242327195094,final_score,0.03240298660925606,,0.11796242327195094,0.08842465972778224,0.03240298660925606,0.11796242327195094,0.03240298660925606,graph_lift,3.240298660925606,964,17.361,7.14721313192192,1.9879860133977814,16,train,False,,,,38,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20300127565860748,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.361,7.14721313192192,,16,train,False,,,,38,278.08
M1,N9,E11a,T12b,categorical,1.8791605234146118,0.46875,0.7291666666666666,0.5313248038291931,0.46875,,,,0.046911310540587836,final_score,0.011477440661836896,,0.046911310540587836,0.03584528197563308,0.011477440661836896,0.046911310540587836,0.011477440661836896,graph_lift,1.1477440661836895,958,17.539,7.1789608817189725,2.019927219206336,16,train,False,,,,39,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.18764732778072357,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,958,17.539,7.1789608817189725,,16,train,False,,,,39,278.08
M1,N9,E11a,T12b,categorical,1.713850736618042,0.5069444444444444,0.7986111111111112,0.5656936168670654,0.5069444444444444,,,,0.12548040945917305,final_score,0.03227833991467683,,0.12548040945917305,0.09631082302764482,0.03227833991467683,0.12548040945917305,0.03227833991467683,graph_lift,3.227833991467683,960,17.433,7.17752574225617,1.9949965462069286,16,train,False,,,,40,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.19723136723041534,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,960,17.433,7.17752574225617,,16,train,False,,,,40,278.08
M1,N9,E11a,T12b,categorical,1.6706430912017822,0.5326460481099656,0.7869415807560137,0.5769803524017334,0.5326460481099656,,,,0.1165868361298883,final_score,0.040274685456812745,,0.1165868361298883,0.07951457517758487,0.040274685456812745,0.1165868361298883,0.040274685456812745,graph_lift,4.027468545681274,969,17.632,7.20734633952064,1.9336695841195057,16,train,False,,,,41,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.18255820870399475,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.632,7.20734633952064,,16,train,False,,,,41,278.08
M1,N9,E11a,T12b,categorical,1.715361475944519,0.5086505190311419,0.7716262975778547,0.5662447810173035,0.5086505190311419,,,,0.07728139013834989,final_score,0.0,,0.07728139013834989,0.11146472430099674,0.0,0.07728139013834989,-0.03847155548861592,graph_lift,0.0,961,17.325,7.148961948039998,1.9903916747565586,16,train,False,,,,42,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20372243225574493,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,961,17.325,7.148961948039998,,16,train,False,,,,42,278.08
M1,N9,E11a,T12b,categorical,1.6115127801895142,0.5454545454545454,0.8076923076923077,0.5994763970375061,0.5454545454545454,,,,0.17377502303742076,final_score,0.0,,0.17377502303742076,0.18040844345814933,0.0,0.17377502303742076,-0.008093568519321175,graph_lift,0.0,951,17.546,7.147441666480188,1.979113546247584,16,train,False,,,,43,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.2052861899137497,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,951,17.546,7.147441666480188,,16,train,False,,,,43,278.08
M1,N9,E11a,T12b,categorical,1.7842899560928345,0.5154639175257731,0.8144329896907216,0.5496188402175903,0.5154639175257731,,,,0.09532702925737813,final_score,0.0,,0.09532702925737813,0.11479437312302732,0.0,0.09532702925737813,-0.021991888974238063,graph_lift,0.0,970,17.513,7.153260833755199,1.9674428199385898,16,train,False,,,,44,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.22390715777873993,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,17.513,7.153260833755199,,16,train,False,,,,44,278.08
M1,N9,E11a,T12b,categorical,1.704403042793274,0.5137931034482759,0.7827586206896552,0.5726391077041626,0.5137931034482759,,,,0.1436308607203911,final_score,0.03340926506360592,,0.1436308607203911,0.1140312975005272,0.03340926506360592,0.1436308607203911,0.03340926506360592,graph_lift,3.340926506360592,964,16.791,7.133334869090465,1.9829574468829256,16,train,False,,,,45,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.15753322839736938,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,16.791,7.133334869090465,,16,train,False,,,,45,278.08
M1,N9,E11a,T12b,categorical,1.860089898109436,0.5174825174825175,0.7552447552447552,0.5606478452682495,0.5174825174825175,,,,-0.008948049684016857,final_score,0.0,,0.0,0.08252139139510162,0.0,0.0,-0.08994366802794691,graph_lift,0.0,953,17.4,7.147059818951614,1.9117218653823538,16,train,False,,,,46,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.14836528897285461,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,953,17.4,7.147059818951614,,16,train,False,,,,46,278.08
M1,N9,E11a,T12b,categorical,1.679416298866272,0.5363321799307958,0.8062283737024222,0.5786435604095459,0.5363321799307958,,,,0.13756982846394084,final_score,0.0022416950255851357,,0.13756982846394084,0.1356321794202714,0.0022416950255851357,0.13756982846394084,0.0022416950255851357,graph_lift,0.22416950255851356,963,17.387,7.175355031218381,1.982446623138285,16,train,False,,,,47,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20036134123802185,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,17.387,7.175355031218381,,16,train,False,,,,47,278.08
M1,N9,E11a,T12b,categorical,1.767195224761963,0.4982698961937716,0.7854671280276817,0.5530562400817871,0.4982698961937716,,,,0.09481588071806979,final_score,0.0,,0.09481588071806979,0.12336782662614787,0.0,0.09481588071806979,-0.03257004109054266,graph_lift,0.0,962,17.092,7.172245117823863,1.9983228169088814,16,train,False,,,,48,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.2475404590368271,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.092,7.172245117823863,,16,train,False,,,,48,278.08
M1,N9,E11a,T12b,categorical,1.6274805068969727,0.5758620689655173,0.8310344827586207,0.5984745621681213,0.5758620689655173,,,,0.159139194708786,final_score,0.0,,0.159139194708786,0.1986462707636807,0.0,0.159139194708786,-0.04930042079238148,graph_lift,0.0,964,17.482,7.160226106560369,1.9235459992282957,16,train,False,,,,49,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.16029614210128784,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.482,7.160226106560369,,16,train,False,,,,49,278.08
M1,N9,E11a,T12b,categorical,1.7809613943099976,0.4878048780487805,0.7665505226480837,0.5429597496986389,0.4878048780487805,,,,0.04275972574154119,final_score,0.02194787732425233,,0.04275972574154119,0.021278874545409665,0.02194787732425233,0.04275972574154119,0.02194787732425233,graph_lift,2.194787732425233,954,17.59,7.125059844090907,1.9337636818084025,16,train,False,,,,50,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.20410193502902985,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,954,17.59,7.125059844090907,,16,train,False,,,,50,278.08
M1,N9,E11a,T12b,categorical,1.8262335062026978,0.5121107266435986,0.754325259515571,0.5483500361442566,0.5121107266435986,,,,0.0738620736337301,final_score,0.0,,0.0738620736337301,0.1279085957427849,0.0,0.0738620736337301,-0.06197346040245375,graph_lift,0.0,963,17.195,7.117889059178549,1.9755491351375192,16,train,False,,,,51,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.1437743604183197,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,17.195,7.117889059178549,,16,train,False,,,,51,278.08
M1,N9,E11a,T12b,categorical,1.7015619277954102,0.5310344827586206,0.7586206896551724,0.5685678124427795,0.5310344827586206,,,,0.08878163545260309,final_score,0.0,,0.08878163545260309,0.12276134092943736,0.0,0.08878163545260309,-0.038734847268172015,graph_lift,0.0,966,17.255,7.172205580755616,1.9735242888872426,16,train,False,,,,52,278.08
M5,N9,E11a,T12b,global_categorical,,,,,,,,,0.23737430572509766,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,17.255,7.172205580755616,,16,train,False,,,,52,278.08
